datetime,open,high,low,close,tickvol
2026-05-21 15:00:00,1031.62,1032.71,1030.46,1032.04,5708
2026-05-21 16:00:00,1032.03,1037.82,1031.75,1037.8,8960
2026-05-21 17:00:00,1037.82,1038.44,1035.22,1036.9,8861
2026-05-21 18:00:00,1036.85,1037.2,1033.62,1036.12,7138
2026-05-21 19:00:00,1036.13,1038.24,1036.12,1038.1,4112
2026-05-21 20:00:00,1038.1,1046.2,1037.95,1044.67,6871
2026-05-21 21:00:00,1044.66,1045.3,1043.18,1045.01,3021
2026-05-22 09:00:00,1043.85,1043.88,1042.56,1042.71,695
2026-05-22 10:00:00,1042.53,1045.01,1041.38,1043.91,4889
2026-05-22 11:00:00,1043.93,1045.75,1043.17,1044.34,5704
2026-05-22 12:00:00,1044.35,1045.14,1042.31,1044.25,4549
2026-05-22 13:00:00,1044.26,1044.85,1042.11,1042.12,3369
2026-05-22 14:00:00,1042.13,1043.11,1041.13,1042.24,3822
2026-05-22 15:00:00,1042.26,1044.68,1041.76,1044.0,5808
2026-05-22 16:00:00,1044.11,1048.26,1042.64,1048.0,7800
2026-05-22 17:00:00,1048.03,1048.06,1044.13,1044.98,7193
2026-05-22 18:00:00,1044.99,1045.66,1043.83,1044.45,4575
2026-05-22 19:00:00,1044.49,1045.99,1043.6,1044.38,2198
2026-05-22 20:00:00,1044.4,1047.46,1043.99,1045.96,2539
2026-05-22 21:00:00,1045.99,1046.59,1045.52,1046.01,1280
2026-05-25 09:00:00,1052.05,1052.88,1049.46,1049.68,1667
2026-05-25 10:00:00,1049.73,1051.73,1046.75,1050.54,5094
2026-05-25 11:00:00,1050.55,1051.99,1049.87,1051.14,3297
2026-05-25 12:00:00,1051.09,1052.87,1050.85,1052.33,2380
2026-05-25 13:00:00,1052.32,1052.9,1051.91,1052.73,2275
2026-05-25 14:00:00,1052.74,1053.8,1051.65,1053.48,2503
2026-05-25 15:00:00,1053.47,1055.48,1053.14,1054.45,2509
2026-05-25 16:00:00,1054.44,1056.75,1053.92,1055.86,2475
2026-05-25 17:00:00,1055.85,1055.97,1054.3,1054.6,3188
2026-05-25 18:00:00,1054.59,1054.99,1051.54,1052.33,4327
2026-05-25 19:00:00,1052.34,1054.9,1051.9,1054.63,1049
2026-05-25 20:00:00,1054.63,1056.14,1054.59,1055.41,195
2026-05-25 21:00:00,1055.29,1055.71,1054.77,1054.89,59
2026-05-26 09:00:00,1051.31,1055.51,1051.31,1054.64,1427
2026-05-26 10:00:00,1054.24,1055.42,1049.39,1051.32,6896
2026-05-26 11:00:00,1051.31,1051.74,1049.56,1050.29,5444
2026-05-26 12:00:00,1050.28,1051.42,1049.36,1051.03,4754
2026-05-26 13:00:00,1051.02,1052.45,1049.88,1050.81,4918
2026-05-26 14:00:00,1050.82,1051.2,1048.85,1050.3,4676
2026-05-26 15:00:00,1050.29,1052.57,1049.77,1052.27,3532
2026-05-26 16:00:00,1052.26,1052.35,1047.56,1047.69,7378
2026-05-26 17:00:00,1047.69,1048.28,1046.67,1046.69,5438
2026-05-26 18:00:00,1046.7,1046.8,1041.85,1043.51,5865
2026-05-26 19:00:00,1043.52,1044.47,1043.05,1043.79,1792
2026-05-26 20:00:00,1043.77,1044.26,1042.71,1043.87,1491
2026-05-26 21:00:00,1043.89,1045.05,1043.79,1044.7,1305
2026-05-27 09:00:00,1046.13,1046.22,1043.48,1044.81,1180
2026-05-27 10:00:00,1044.78,1045.46,1042.86,1044.52,6454
2026-05-27 11:00:00,1044.53,1045.58,1042.52,1042.73,5849
2026-05-27 12:00:00,1042.69,1046.18,1042.43,1045.68,4476
2026-05-27 13:00:00,1045.64,1046.96,1045.41,1046.74,4060
2026-05-27 14:00:00,1046.75,1048.7,1046.49,1047.31,4213
2026-05-27 15:00:00,1047.3,1048.7,1044.95,1045.55,7634
2026-05-27 16:00:00,1045.56,1046.16,1040.38,1043.05,9372
2026-05-27 17:00:00,1043.08,1043.23,1036.59,1040.84,10192
