datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2025-09-19 17:00:00,2653.5,2656.0,2650.25,2654.0,478,54.16270992709856,5.279500235598334,-0.36974175133050746,5.649241986928842,2636.320363605816,2650.1124999999997,2663.9046363941834,1.040871766325669,0.6409317559257782,6.122321899820447,2638.605,2650.265672674928,9.420631182299744e-05,2653.75,-0.0015048908954100604,2658.0,-0.001410967923995865,2657.75,-0.00028251247763444454,2654.75,-0.000847058823529423,2656.25
2025-09-22 10:00:00,2650.75,2654.0,2637.88,2639.75,1760,38.63489709995006,3.8150578944009794,-1.4673472740222904,5.28240516842327,2635.73492275601,2649.9500000000003,2664.1650772439907,1.0728562609853345,0.14122600866230173,6.8364417641189785,2638.53,2649.2641800392203,-0.005369253956292397,2654.0,-0.005275553462081972,2653.75,-0.006866064710308484,2658.0,-0.006679209783631235,2657.5,-0.004243681629573781,2651.0
2025-09-22 10:30:00,2640.0,2647.5,2639.75,2646.38,1224,46.342567540583794,3.153115229424202,-1.7034319511992546,4.856547180623457,2636.8305940025334,2650.294,2663.7574059974663,1.0159933952585225,0.35464302269662307,6.901695923824766,2638.7526000000003,2648.989496225961,0.002511601477412695,2639.75,-0.0028711379050488928,2654.0,-0.0027772020725388424,2653.75,-0.004278054745555426,2657.75,-0.0013660377358489795,2650.0
2025-09-22 11:00:00,2646.5,2649.38,2644.25,2644.25,1043,44.41256327885696,2.428651714363241,-1.9423163730081727,4.370968087371414,2638.2901411952216,2650.6440000000002,2662.997858804779,0.9321401745974646,0.24121446177096656,6.775146214980148,2639.0376000000006,2648.5381156330122,-0.0008048730718944741,2646.38,0.0017047068851216984,2639.75,-0.003673700075357944,2654.0,-0.00517306245297211,2658.0,-0.002734301338864764,2651.5
2025-09-22 11:30:00,2644.13,2649.38,2643.75,2648.0,755,48.48060395969643,2.132520450832544,-1.790758109231096,3.92327856006364,2640.1428833541504,2651.131500000001,2662.1201166458513,0.8289756012367148,0.35751163677261466,6.6933500567672874,2639.4676,2648.4868665251065,0.0014181715042071996,2644.25,0.0006121569842576502,2646.38,0.003125295956056373,2639.75,-0.0021667451719264985,2653.75,-0.0011316484345530453,2651.0
2025-09-22 12:00:00,2648.25,2649.75,2639.13,2641.63,883,42.75654508264452,1.3680584016183275,-2.0441761267562506,3.412234528374578,2639.846241672907,2651.063,2662.279758327093,0.8462083569566604,0.07951309438416311,6.973825052712474,2639.8202,2647.8338316179534,-0.0024055891238670135,2648.0,-0.0009908291576060657,2644.25,-0.0017949047377927574,2646.38,-0.004660889223813025,2654.0,-0.004942084942084923,2654.75
2025-09-22 12:30:00,2641.5,2642.0,2637.0,2637.5,728,39.50019829537823,0.42407180007876377,-2.3905301826366516,2.8146019827154154,2638.5186121630004,2650.7880000000005,2663.0573878370005,0.9257162652765943,-0.04151030909336119,6.832837548947297,2640.0652000000005,2646.8496571781484,-0.0015634286406499553,2641.63,-0.003965256797583083,2648.0,-0.0025527087075730703,2644.25,-0.0008523534425608492,2639.75,-0.007525870178739402,2657.5
2025-09-22 13:00:00,2637.13,2645.5,2636.0,2644.5,777,46.88409035452884,0.23805298918523476,-2.061239194824145,2.2992921840093796,2637.851171138555,2650.4255,2662.9998288614447,0.9488535981445155,0.264381062985856,7.023349152593919,2640.4451999999997,2646.6258803040387,0.002654028436019029,2637.5,0.001086450411299067,2641.63,-0.0013217522658610648,2648.0,-0.0007104044014842881,2646.38,-0.004985419998118745,2657.75
2025-09-22 13:30:00,2644.75,2647.0,2643.25,2643.75,535,46.23301462320108,0.029769841172310407,-1.8156178742696554,1.8453877154419658,2637.269640591333,2649.7505000000006,2662.231359408668,0.9420403474717776,0.2596119063790836,6.789538498837212,2640.8302,2646.351986941749,-0.00028360748723765816,2644.5,0.0023696682464455776,2637.5,0.0008025347985902709,2641.63,-0.00018908953389429328,2644.25,-0.005361173814898423,2658.0
2025-09-22 14:00:00,2643.63,2645.25,2641.0,2644.75,539,47.284178461973944,-0.053982139078925684,-1.5194958836167134,1.4655137445377877,2636.7778863918543,2649.3005000000003,2661.8231136081463,0.945352451195778,0.3183086956767488,6.608142891777412,2641.2252,2646.1994167568205,0.0003782505910165934,2643.75,9.453582907914537e-05,2644.5,0.0027488151658767723,2637.5,-0.0012273413897281316,2648.0,-0.003391427225624133,2653.75
