datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2026-05-11 18:00:00,24292.1,24361.6,24248.9,24258.9,9055,34.15523621427132,-86.76745820388169,1.875434956166103,-88.64289316004779,24187.83083742476,24351.93,24516.02916257524,1.3477302421224064,0.21654334324422714,97.22791477202404,24572.502000000004,24365.587443066644,-0.0014489114641001999,24294.1,-0.0002843508147267748,24265.8,-0.0014982321683616462,24295.3,-0.002052754558020009,24308.8,-0.0030124690739020688,24332.2
2026-05-11 20:00:00,24259.4,24303.4,24243.9,24263.9,4640,34.855945169140895,-84.26203223105404,3.504688743195004,-87.76672097424904,24182.676683907586,24341.739999999998,24500.80331609241,1.3069182079211406,0.2553175618607955,94.53306371687947,24571.296,24355.902924679343,0.0002061099225438845,24258.9,-0.0012431001765859095,24294.1,-7.829949970727945e-05,24265.8,-0.0012924310463339195,24295.3,-0.0022985386392979645,24319.8
2026-05-11 22:00:00,24264.4,24282.9,24241.9,24282.9,2689,37.57455180607426,-79.82317105882976,6.354839932335437,-86.1780109911652,24182.45183294467,24332.725000000002,24482.998167055335,1.2351527998227327,0.3342185734940478,90.70927345138809,24570.44,24348.950265186075,0.0007830563099913146,24263.9,0.00098932762821069,24258.9,-0.0004610172840318061,24294.1,-0.0005103867826286024,24295.3,0.0008738052156278542,24261.7
2026-05-12 00:00:00,24288.7,24310.0,24284.5,24304.8,640,40.6490514494739,-73.68875651011695,9.991403584838594,-83.68016009495554,24189.79560894222,24324.105000000003,24458.414391057788,1.104331617198532,0.4281323522950891,86.16575391914598,24568.906000000003,24344.745478025496,0.0009018692166091746,24282.9,0.0016856317409814636,24263.9,0.0018920890889528863,24258.9,0.0016072002571521082,24265.8,0.001301847304846504,24273.2
2026-05-12 02:00:00,24305.8,24306.5,24236.5,24242.0,2827,35.28274622151407,-73.05251996614243,8.502112103050493,-81.55463206919292,24194.05203794575,24312.390000000003,24430.727962054258,0.9734786424062347,0.20258909829911032,85.01105721063556,24565.502,24334.96019440402,-0.00258385174944864,24304.8,-0.001684312829192569,24282.9,-0.000902575430990149,24263.9,-0.0021445536158984924,24294.1,-0.0017172012502213452,24283.7
2026-05-12 04:00:00,24242.5,24250.0,24067.5,24194.5,7790,31.857047769904774,-75.51071048051017,4.8351372709462055,-80.34584775145638,24181.581458507153,24301.575,24421.56854149285,0.9875371575122001,0.05383015340711906,91.97455312416159,24560.998,24321.583033032206,-0.0019594092896625392,24242.0,-0.004538198215990219,24304.8,-0.003640421860650944,24282.9,-0.0026546958023653255,24258.9,-0.00470200092147699,24308.8
2026-05-12 06:00:00,24195.0,24202.0,24130.0,24134.5,3673,28.140340004611826,-81.36244708885351,-0.8132794699177168,-80.5491676189358,24173.904416804013,24284.209999999995,24394.51558319598,0.9084551912208203,-0.17861478840106346,90.54779932957861,24552.611999999997,24303.76560131485,-0.0024799024571700024,24194.5,-0.0044344526029205245,24242.0,-0.007006846384253307,24304.8,-0.005333025605941399,24263.9,-0.006618564084411305,24295.3
2026-05-12 08:00:00,24132.5,24185.0,24054.6,24066.6,6319,24.637270972637296,-90.43645785506305,-7.909832188901802,-82.52662566616125,24132.49976780208,24267.65,24402.800232197922,1.1138304054815407,-0.2438019037421095,93.39438509175167,24542.725999999995,24281.178401189627,-0.002813399904700753,24134.5,-0.005286325404534109,24194.5,-0.007235376619090905,24242.0,-0.008907502810619916,24282.9,-0.009413343321547862,24295.3
2026-05-12 10:00:00,24062.1,24200.6,24012.1,24136.6,15746,33.78824649880709,-90.93106506100958,-6.723551515878654,-84.20751354513092,24114.561660094154,24257.690000000002,24400.81833990585,1.1800657020998158,0.07698803717119096,100.1876432994837,24535.42,24267.40902964776,0.0029085953146683607,24066.6,8.701236818664526e-05,24134.5,-0.0023931058711691433,24194.5,-0.006920443698364087,24304.8,-0.0053243659801036625,24265.8
2026-05-12 12:00:00,24136.1,24214.6,24074.6,24097.1,12166,31.466359816074775,-93.43332352651123,-7.380647985104247,-86.05267554140698,24090.990913165468,24245.585000000003,24400.179086834538,1.2752349496581346,0.019758475112536377,103.03138306380629,24525.674,24251.18912206226,-0.0016365188137517084,24136.6,0.0012673165299625921,24066.6,-0.0015496488429427302,24134.5,-0.005977229601518141,24242.0,-0.008108964728061552,24294.1
