datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2025-05-28 14:30:00,1490.99,1490.99,1489.27,1489.41,79,46.29601349273651,1.5939065144932556,-1.5405768908541448,3.1344834053474004,1489.0713485081544,1494.7985000000003,1500.5256514918462,0.7662773934876058,0.029565438624054648,2.859528547993093,1485.0888000000002,1492.0798648984874,-0.0010596985895277022,1490.99,-0.0016288610038609486,1491.84,-0.0015351612254475011,1491.7,-0.0008318518766980976,1490.65,-0.005402337228714416,1497.5
2025-05-28 15:00:00,1489.41,1491.58,1489.29,1491.22,76,50.789626400601584,1.3701013254406007,-1.41150566392544,2.7816069893660407,1488.735983875279,1494.6699999999998,1500.6040161247206,0.7940235804185214,0.20930311550491712,2.8188479374221553,1485.5464000000002,1491.9979730033933,0.0012152463055841167,1489.41,0.0001542599212602802,1490.99,-0.0004155941655941131,1491.84,-0.00036868954329416503,1491.77,-0.004393109894511915,1497.8
2025-05-28 15:30:00,1491.22,1491.22,1488.38,1489.27,78,46.295279756813,1.0235861337278038,-1.4064166845105892,2.430002818238393,1487.9841953433136,1494.3874999999998,1500.790804656686,0.8569804895565922,0.10040164615186631,2.8203587990348526,1485.962,1491.7381660506892,-0.001307654135540015,1491.22,-9.399695181322443e-05,1489.41,-0.0011535959329036505,1490.99,-0.001629013876784935,1491.7,-0.006298750258555752,1498.71
2025-05-28 16:00:00,1489.15,1491.31,1489.04,1491.3,39,51.14225778902389,0.902372395106795,-1.2221043385052783,2.1244767336120733,1487.6564301886854,1494.1435,1500.6305698113144,0.868332902604675,0.2808332511667743,2.781047456246648,1486.2632,1491.6964359506237,0.0013630839270246664,1489.27,5.364734915036529e-05,1491.22,0.0012689588494771975,1489.41,-0.0003619691119690627,1491.84,-0.0033415758871884194,1496.3
2025-05-30 10:00:00,1485.83,1492.51,1485.08,1491.29,161,51.11778298358343,0.7963231993769568,-1.0625228273880933,1.8588460267650502,1487.4189130285629,1493.8400000000001,1500.2610869714374,0.8596753295449662,0.3014354881546322,3.113115495086178,1486.4978,1491.65772776485,-6.705558908359777e-06,1491.3,0.0013563692278766304,1489.27,4.694143050643085e-05,1491.22,0.00020120859294836535,1490.99,-0.0013326368798886046,1493.28
2025-05-30 10:30:00,1491.29,1494.84,1491.29,1494.84,141,58.677992035509405,0.9873521976012398,-0.6971950633310484,1.6845472609322882,1487.5081453738137,1493.701,1499.8938546261863,0.8291960206475483,0.5919608216850163,3.144321531151448,1486.8166,1491.9608013110546,0.0023804893749705958,1491.29,0.002373767853550479,1491.3,0.0037400874253827876,1489.27,0.003645738916752128,1489.41,0.0028108543252942653,1490.65
2025-05-30 11:00:00,1494.84,1495.95,1494.11,1494.24,127,57.07138774121251,1.0779036668927802,-0.48531487523160655,1.5632185421243867,1487.524235797348,1493.593,1499.6617642026522,0.8126396150292775,0.5533057454858098,3.0511557074977835,1487.1762,1492.177867852859,-0.0004013807497791344,1494.84,0.001978153142581318,1491.29,0.001971434319050447,1491.3,0.002025187430426012,1491.22,0.001655751221703028,1491.77
2025-05-30 11:30:00,1494.24,1494.24,1491.79,1492.42,114,52.385918774024525,0.9913795625841431,-0.4574711836321952,1.4488507462163382,1487.5384820312547,1493.3395,1499.1405179687454,0.7769188411269276,0.42074666851972836,3.008216014105088,1487.5348000000001,1492.2009280573486,-0.001218010493628796,1494.24,-0.0016189023574428862,1494.84,0.0007577332376667023,1491.29,0.0021151302315900455,1489.27,0.0004826707783065487,1491.7
2025-05-30 12:00:00,1492.42,1493.44,1491.47,1491.47,92,50.07496027173663,0.8365087735949146,-0.48987357809713905,1.3263823516920537,1487.3773380149898,1493.1325,1498.88766198501,0.7708842966059731,0.3555644476793129,2.934057727383298,1487.8438,1492.1313158614107,-0.0006365500328325835,1492.42,-0.0018537852018417622,1494.24,-0.0022544218779266822,1494.84,0.00011399450144167211,1491.3,-0.0002480158730158166,1491.84
2025-05-30 12:30:00,1491.47,1491.91,1490.41,1491.55,88,50.27389613351133,0.7120201637189894,-0.49148975037845144,1.2035099140974408,1487.3303817343913,1492.8775000000003,1498.4246182656093,0.7431444663891061,0.3803432758743803,2.8316250325702055,1488.197,1492.0759524460382,5.363835678884321e-05,1491.47,-0.0005829458195415471,1492.42,-0.0018002462790448481,1494.24,0.0001743457007019611,1491.29,0.0003755893735035709,1490.99
2025-05-30 13:00:00,1491.56,1492.06,1490.82,1491.82,75,50.983789073686765,0.6279106242011494,-0.4604794319170331,1.0883900561181825,1487.478040356093,1492.5935000000002,1497.7089596439073,0.6854457886768387,0.42439584574559835,2.717937530243763,1488.4793999999997,1492.0515760226058,0.00018101974456108394,1491.55,0.00023466781095149436,1491.47,-0.000402031599683772,1492.42,-0.0020202831072221317,1494.84,0.0016180903847831107,1489.41
2025-05-30 13:30:00,1491.82,1492.32,1491.42,1491.67,69,50.552012522974174,0.5428913482346616,-0.43639896630681674,0.9792903145414783,1487.787549273286,1492.2869999999998,1496.7864507267136,0.603027531126895,0.43143607548177737,2.5880848495120565,1488.7297999999998,1492.0152354490244,-0.00010054832352424103,1491.82,8.045321980487685e-05,1491.55,0.0001340958919724411,1491.47,-0.001719937894849477,1494.24,0.0003017663389708325,1491.22
2025-05-30 14:00:00,1491.79,1493.06,1491.66,1492.54,66,53.03630041183501,0.5394957177966262,-0.35183567739588173,0.8913313951925079,1488.6359621995575,1491.9785,1495.3210378004424,0.4480678240929631,0.5839930665744011,2.5032216459754713,1489.392,1492.065213025308,0.0005832389201363419,1491.67,0.0004826319529165346,1491.82,0.000663739063390345,1491.55,8.040631993666558e-05,1492.42,0.0021957066213649234,1489.27
2025-05-30 14:30:00,1492.54,1492.54,1489.22,1490.48,105,47.01337626304125,0.36635673990031137,-0.4199797242337573,0.7863364641340687,1488.9751044769057,1491.6875,1494.3998955230943,0.36366806359834764,0.2774107814072658,2.5615629569772187,1489.963,1491.914240356231,-0.0013801975156444435,1492.54,-0.0007977635804166106,1491.67,-0.0008982316901502418,1491.82,-0.0006637746652631282,1491.47,-0.0005498558304833923,1491.3
2025-05-30 15:00:00,1490.48,1490.98,1484.64,1487.72,212,40.39451713347528,0.006360597788898303,-0.6239806930761362,0.6303412908650345,1488.2771393633698,1491.4095000000002,1494.5418606366306,0.4200537326107199,-0.08893282543115341,2.831451317193126,1490.4798,1491.5147888937329,-0.0018517524555847764,1490.48,-0.003229394187090451,1492.54,-0.002648038775332373,1491.67,-0.0025677985987729857,1491.55,-0.0023939005827169346,1491.29
2025-05-30 15:30:00,1487.84,1490.04,1487.71,1489.78,104,46.45394974336738,-0.11142966281431654,-0.5934167629434808,0.4819871001291643,1488.1658000062469,1491.366,1494.5661999937531,0.4291635981714926,0.2522029868295851,2.79563336596504,1491.1112,1491.3495709038536,0.0013846691581749226,1487.72,-0.0004696473619236752,1490.48,-0.0018491966714460073,1492.54,-0.0013674571999302554,1491.82,-0.0033849776564716105,1494.84
2025-05-30 16:00:00,1489.77,1491.03,1489.14,1491.03,55,49.78950203715176,-0.10273052610386912,-0.46777410098642674,0.3650435748825576,1488.1313567889335,1491.3290000000002,1494.5266432110668,0.42883135928646643,0.453246816441965,2.7309452683960997,1491.2752,1491.319135579677,0.0008390500610828688,1489.78,0.0022248810259994922,1487.72,0.00036900864151134805,1490.48,-0.00042904932056020417,1491.67,-0.0021482492772245676,1494.24
2025-06-02 10:00:00,1487.23,1490.1,1480.12,1480.74,533,32.07583890474759,-0.9155989457626674,-1.0245140165161801,0.10891507075351262,1485.0768633662178,1490.7810000000002,1496.4851366337825,0.7652548072161309,-0.3801507261005144,3.31516346351067,1491.1632,1490.3115988578031,-0.006901269592161086,1491.03,-0.00606801004175106,1489.78,-0.004691743069932475,1487.72,-0.007905985769225632,1492.54,-0.007826215140510073,1492.42
2025-06-02 10:30:00,1480.73,1485.11,1480.24,1483.58,179,38.5715649247395,-1.3154747851447155,-1.1395118847185826,-0.175962900426133,1483.8488279505339,1490.3680000000002,1496.8871720494665,0.8748405829253318,-0.020618258614292905,3.4262232161170427,1491.1216,1489.670494204679,0.0019179599389493873,1480.74,-0.0049965460118173155,1491.03,-0.004161688302970923,1489.78,-0.004629381138962052,1490.48,-0.005290082938309237,1491.47
2025-06-02 11:00:00,1483.58,1488.57,1483.58,1486.21,163,43.920076271821934,-1.4039760862542607,-0.9824105486625022,-0.4215655375917585,1483.360142831435,1490.1290000000001,1496.8978571685652,0.9084927772783552,0.2105124319803846,3.537921557822969,1491.1204,1489.3409233280431,0.0017727389153265882,1483.58,0.003694098896497744,1480.74,-0.0032326646680481685,1491.03,-0.001014975936332152,1487.72,-0.003580168281318019,1491.55
2025-06-02 11:30:00,1486.21,1489.13,1485.96,1488.78,111,48.62723128686438,-1.252300739986822,-0.6645881619160507,-0.5877125780707713,1483.3087201700926,1490.0975000000003,1496.886279829908,0.9111859901661136,0.4029648896406883,3.511641446549905,1491.179,1489.2875020587057,0.0017292307278244934,1486.21,0.0035050351177556838,1483.58,0.0054297175736455205,1480.74,-0.0006712400488663173,1489.78,-0.002037779356758862,1491.82
2025-06-02 12:00:00,1488.79,1488.79,1486.74,1488.15,103,47.57307638526558,-1.1694519559882792,-0.4653915023340063,-0.7040604536542729,1483.1233304850925,1489.9440000000004,1496.7646695149083,0.915560519711865,0.36848798376177044,3.4072384860820515,1491.2174,1489.1791685293053,-0.00042316527626640177,1488.78,0.0013053337011592614,1486.21,0.0030803866323354523,1483.58,-0.0019315506730246401,1491.03,-0.0023597712630809564,1491.67
2025-06-02 12:30:00,1488.15,1489.08,1486.31,1489.07,88,49.301506812251574,-1.017824538827199,-0.25101126813834074,-0.7668132706888582,1483.1085849557464,1489.9340000000004,1496.7594150442544,0.9162036767070199,0.4367071456901474,3.361721451361904,1491.2888,1489.1687715265143,0.0006182172496052019,1488.15,0.00019479036526548477,1488.78,0.0019243579305749936,1486.21,0.005625565595580584,1480.74,-0.0023248958151875776,1492.54
2025-06-02 13:00:00,1489.07,1490.36,1487.88,1487.88,87,47.13678876157752,-0.9823577642555392,-0.1724355948533448,-0.8099221694021944,1482.9103705392508,1489.7630000000001,1496.6156294607495,0.9199623645840731,0.3626074844126959,3.298741347693182,1491.3712,1489.046031381132,-0.0007991565205126561,1489.07,-0.0001814333232537102,1488.15,-0.0006045218232377803,1488.78,0.0028983944242981785,1483.58,-0.0017444044871449682,1490.48
2025-06-02 13:30:00,1487.88,1491.79,1487.88,1491.78,92,54.2297383014227,-0.6322643338733087,0.1421262684231086,-0.7743906022964173,1482.9084306780019,1489.7875,1496.666569321998,0.9234967164106332,0.6448233697564586,3.3424026800008013,1491.5294,1489.3064093448338,0.002621179127348938,1487.88,0.0018199278744450709,1489.07,0.0024392702348552397,1488.15,0.0037477879976584028,1486.21,0.0027290081466941896,1487.72
2025-06-02 14:00:00,1491.78,1494.59,1491.12,1494.36,99,58.22318958250452,-0.144957351848916,0.5035466003580011,-0.6485039522069171,1482.9556708383104,1489.7635,1496.5713291616896,0.9139476382244023,0.8375892586924948,3.3515167742864604,1491.7386,1489.787703692945,0.0017294775369021131,1491.78,0.004355189934672099,1487.88,0.003552552935724984,1489.07,0.003748035304074415,1488.78,0.0030742794238074467,1489.78
2025-06-02 14:30:00,1494.36,1496.15,1494.26,1495.64,82,60.08393788631047,0.340596065427917,0.7912800141078673,-0.4506839486799504,1482.8066004815694,1489.8335,1496.8603995184305,0.9433133995752656,0.9131623047099576,3.2471227189802923,1491.9808,1490.3450652459978,0.0008565539762843688,1494.36,0.002587512904047573,1491.78,0.0052154743662122804,1487.88,0.005033094782112002,1488.15,0.0030918224314735454,1491.03
2025-06-02 15:00:00,1495.64,1497.14,1494.79,1495.69,93,60.1585882262411,0.7211225767937322,0.9374452203789461,-0.2163226435852139,1482.575605323298,1489.997,1497.418394676702,0.996162364984895,0.8835532435616202,3.183042524767424,1492.2056,1490.854106651141,3.3430504666975835e-05,1495.64,0.0008900131159828018,1494.36,0.0026210299105766666,1491.78,0.00444572787041575,1489.07,0.01009630319975141,1480.74
2025-06-02 15:30:00,1495.68,1496.12,1494.89,1495.52,90,59.749439188923,0.9974767087549026,0.9710394818720932,0.02643722688280939,1482.397612306694,1490.1995000000002,1498.0013876933062,1.0470930493945367,0.8409751722371458,3.043539487284022,1492.4204,1491.2984774462702,-0.00011365991615919224,1495.69,-8.023321120065319e-05,1495.64,0.000776252041007508,1494.36,0.0051348227007552705,1487.88,0.008048099866539093,1483.58
2025-06-02 16:00:00,1495.52,1496.15,1494.77,1495.66,46,59.99076730242251,1.213794314037841,0.9498856697240254,0.2639086443138157,1482.245039989777,1490.405,1498.5649600102229,1.0949990117079456,0.8219991270433052,2.924715238192314,1492.5412,1491.7138605466255,9.361292393283982e-05,1495.52,-2.005763226331503e-05,1495.69,1.3372201866701516e-05,1495.64,0.0026009197066592105,1491.78,0.006358455399977148,1486.21
