datetime,open,high,low,close,tickvol
2025-09-17 10:00:00,30143.8,30293.8,30138.8,30216.3,133
2025-09-17 10:30:00,30216.2,30216.2,30128.4,30165.5,201
2025-09-17 11:00:00,30165.5,30175.3,30102.7,30114.8,161
2025-09-17 11:30:00,30114.8,30167.8,30109.4,30123.4,196
2025-09-17 12:00:00,30123.4,30123.4,30042.5,30073.4,170
2025-09-17 12:30:00,30073.5,30126.7,30073.5,30111.3,156
2025-09-17 13:00:00,30106.3,30151.4,30092.3,30121.9,136
2025-09-17 13:30:00,30116.9,30131.9,30077.5,30124.0,146
2025-09-17 14:00:00,30109.1,30114.7,30056.9,30079.7,110
2025-09-17 14:30:00,30084.7,30154.7,30084.1,30119.5,110
2025-09-17 15:00:00,30119.6,30240.3,30089.8,30208.4,161
2025-09-17 15:30:00,30208.5,30223.4,30122.6,30167.3,132
2025-09-17 16:00:00,30167.5,30238.4,30167.5,30234.0,80
2025-09-17 16:30:00,30224.1,30285.8,30209.2,30284.8,154
2025-09-17 17:00:00,30284.8,30305.1,30223.9,30254.2,79
2025-09-18 10:00:00,30233.0,30434.8,30233.0,30391.9,116
2025-09-18 10:30:00,30386.9,30427.5,30362.9,30412.2,42
2025-09-18 11:00:00,30411.8,30504.7,30411.8,30498.0,86
2025-09-18 11:30:00,30498.1,30537.9,30493.4,30514.9,95
2025-09-18 12:00:00,30515.0,30545.6,30428.6,30434.0,86
2025-09-18 12:30:00,30434.2,30468.3,30374.6,30374.6,85
2025-09-18 13:00:00,30374.5,30437.1,30369.7,30418.3,65
2025-09-18 13:30:00,30413.2,30440.1,30407.5,30413.4,49
2025-09-18 14:00:00,30418.4,30460.1,30146.7,30453.6,111
2025-09-18 14:30:00,30458.5,30478.8,30404.9,30442.5,85
2025-09-18 15:00:00,30437.5,30437.5,30403.2,30404.7,43
2025-09-18 15:30:00,30404.7,30409.6,30323.1,30343.8,109
2025-09-18 16:00:00,30333.8,30333.8,30263.0,30270.5,76
2025-09-18 16:30:00,30270.8,30327.8,30256.9,30321.9,100
2025-09-18 17:00:00,30321.9,30354.6,30299.2,30354.6,73
2025-09-19 10:00:00,30452.0,30501.1,30252.3,30295.2,134
2025-09-19 10:30:00,30300.2,30408.0,30242.8,30392.8,255
2025-09-19 11:00:00,30392.9,30411.5,30341.4,30406.5,333
2025-09-19 11:30:00,30406.6,30432.7,30332.1,30347.9,406
2025-09-19 12:00:00,30342.9,30342.9,30297.0,30321.8,292
2025-09-19 12:30:00,30326.8,30336.7,30238.6,30253.4,606
2025-09-19 13:00:00,30248.4,30278.7,30218.1,30232.1,393
2025-09-19 13:30:00,30237.1,30243.6,30201.4,30206.8,390
2025-09-19 14:00:00,30211.8,30259.9,30160.6,30237.7,201
2025-09-19 14:30:00,30237.8,30242.6,30203.5,30216.4,244
2025-09-19 15:00:00,30221.4,30324.9,30221.3,30284.3,233
2025-09-19 15:30:00,30283.8,30305.9,30247.5,30255.7,188
2025-09-19 16:00:00,30255.9,30290.6,30238.8,30253.9,204
2025-09-19 16:30:00,30248.9,30269.1,30173.7,30207.1,428
2025-09-19 17:00:00,30207.1,30210.8,30160.0,30194.3,236
2025-09-22 10:00:00,30062.3,30109.5,29967.9,29995.6,213
2025-09-22 10:30:00,30000.6,30083.6,29958.6,30053.1,204
2025-09-22 11:00:00,30053.1,30154.1,29818.5,30119.3,233
2025-09-22 11:30:00,30119.2,30127.0,30072.0,30094.7,217
2025-09-22 12:00:00,30104.7,30119.1,30051.2,30061.0,166
2025-09-22 12:30:00,30056.0,30061.0,29989.6,30032.7,163
2025-09-22 13:00:00,30027.7,30160.1,30022.7,30155.1,154
2025-09-22 13:30:00,30155.0,30213.1,30155.0,30184.3,158
