datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2026-05-05 18:20:00,24377.7,24398.7,24367.7,24380.7,535,66.86914308335999,14.222140189453057,12.544550471156574,1.6775897182964836,24228.656484931915,24309.600000000002,24390.54351506809,0.6659386832205172,0.939195159366326,28.64064268055803,24323.570000000003,24326.879930196377,8.20388289777263e-05,24378.7,0.00012306329145084227,24377.7,0.0011908819507466806,24351.7,0.0022609832399478336,24325.7,0.0050084091808468845,24259.2
2026-05-05 18:25:00,24381.2,24402.2,24376.7,24395.7,571,69.17278302178126,17.77225129422368,12.875729260741757,4.896522033481923,24224.593842963444,24314.15,24403.70615703656,0.7366587525087829,0.9553009122907669,28.416311060518176,24325.910000000003,24333.43422255863,0.000615240743703005,24380.7,0.0006973300463108956,24378.7,0.0007383797487048316,24377.7,0.0016834532964888904,24354.7,0.005026015811351314,24273.7
2026-05-05 18:30:00,24394.7,24403.5,24377.5,24401.5,716,70.04022783524853,20.81382265785578,12.733840499499086,8.079982158356694,24221.598756990872,24319.065000000002,24416.531243009133,0.8015624203408335,0.9228900050670644,28.243717413338306,24327.816,24339.916677553047,0.00023774681603727643,24395.7,0.0008531338312680603,24380.7,0.0009352426503463906,24378.7,0.0020450317636961923,24351.7,0.004602774015323385,24289.7
2026-05-05 18:35:00,24400.5,24419.5,24399.5,24418.5,628,72.48419501493271,24.315750960897276,12.988615042032464,11.327135918864812,24218.655457220833,24325.105000000003,24431.554542779173,0.875223706365665,0.9386820157308953,27.65488045524271,24329.912,24347.400803500375,0.0006966784828801309,24401.5,0.0009345909320084278,24395.7,0.0015504066741316436,24380.7,0.0016736607637306555,24377.7,0.005095761627021522,24294.7
2026-05-05 18:40:00,24419.5,24431.5,24412.5,24417.5,517,72.11154817336299,26.70255232697309,12.300333126486622,14.402219200486469,24218.158012344422,24331.220000000005,24444.281987655588,0.9293573249149274,0.8815606013527162,27.036674708439662,24331.368,24354.07691745272,-4.095255646330287e-05,24418.5,0.0006556973956519663,24401.5,0.0008936001016572881,24395.7,0.001591553282168423,24378.7,0.004930507825843478,24297.7
2026-05-05 18:45:00,24417.5,24439.0,24417.0,24435.0,452,74.57496764978022,29.664262202652026,12.209634401732444,17.45462780091958,24214.314438016674,24336.510000000002,24458.70556198333,1.004215986460901,0.9030015427787619,26.676912229265405,24332.894,24361.783877695314,0.0007166990887683689,24417.5,0.0006757171816451635,24418.5,0.0013728664221461795,24401.5,0.00222717149220486,24380.7,0.0044931903295690745,24325.7
2026-05-05 18:50:00,24435.5,24439.5,24416.0,24425.5,366,70.91303559815242,30.88880113997584,10.747338671245004,20.141462468730836,24219.752766837013,24344.175,24468.597233162986,1.0221930557349859,0.8268105624397107,26.449989927175018,24334.25,24367.85207981957,-0.0003887865766318832,24435.0,0.0003276338691511338,24417.5,0.00028666789524334213,24418.5,0.001221526744467294,24395.7,0.0029070364241809976,24354.7
2026-05-05 18:55:00,24424.5,24426.5,24409.5,24412.0,432,65.95659100839049,30.419265536569583,8.222242454270997,22.197023082298585,24233.319845208807,24352.415,24471.510154791195,0.9780972835030417,0.7501571122035482,25.77499064666252,24335.506,24372.05664364628,-0.0005527010706024571,24425.5,-0.0009412727644771968,24435.0,-0.00022524828504144612,24417.5,0.00043030141589661675,24401.5,0.002476213159656071,24351.7
2026-05-05 19:00:00,24411.5,24414.5,24397.0,24406.0,409,63.82151446381775,29.226104986475548,5.623265523341566,23.602839463133982,24241.570037343165,24358.480000000003,24475.38996265684,0.959911806129435,0.7032333212674118,25.183919886186626,24336.982,24375.289344251396,-0.00024578076355885603,24412.0,-0.0007983459908701418,24425.5,-0.0011868221812972868,24435.0,-0.00051190695579173,24418.5,0.0011608970493524051,24377.7
2026-05-05 19:05:00,24406.5,24412.5,24401.5,24408.5,263,64.33949821946484,28.157661763620126,3.6438578403889146,24.51380392323121,24253.460378254782,24365.22,24476.97962174522,0.9173701016877269,0.6936298607857907,24.170782751459008,24338.677999999996,24378.4522638465,0.00010243382774732801,24406.0,-0.0001433721120760456,24412.0,-0.000695993940758588,24425.5,-0.0003685881027951643,24417.5,0.0012223785517684327,24378.7
2026-05-05 19:10:00,24409.0,24411.5,24405.5,24407.5,290,63.94511556254024,26.919905258375366,1.9248810681153188,24.995024190260047,24271.30050906707,24372.635,24473.969490932926,0.8315431707152553,0.6720292847924716,22.872869697783365,24340.774,24381.218714908737,-4.096933445318918e-05,24408.5,6.146029664844121e-05,24406.0,-0.00018433557266916978,24412.0,-0.0011254348270922643,24435.0,0.0010992301287493511,24380.7
