datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2025-09-18 14:45:00,30428.7,30465.0,30404.9,30442.5,40,54.04895830401347,47.89452447628355,-11.914767387230505,59.809291863514055,30332.264316265864,30438.835000000003,30545.40568373414,0.7002284005556624,0.5171951603929853,65.26154782037915,30269.072,30405.64562574596,0.00045351921048220056,30428.7,-0.0003644889274173613,30453.6,0.00025957298600931544,30434.6,9.198513782981976e-05,30439.7,0.0002792928961030672,30434.0
2025-09-18 15:00:00,30437.5,30437.5,30411.9,30418.0,19,51.110292327369066,43.36300286619371,-13.157031197856284,56.520034064049995,30350.021263694976,30443.395000000004,30536.76873630503,0.6134252523743011,0.3640142238870831,62.78572297606625,30271.656000000003,30406.822232817776,-0.0008047959267470928,30442.5,-0.0003516417066782296,30428.7,-0.0011689915149604158,30453.6,0.00015124912045338945,30413.4,-0.0009787242428024312,30447.8
2025-09-18 15:15:00,30418.0,30418.1,30403.2,30404.7,24,49.53575864564906,38.25753148659351,-14.610002061965197,52.867533548558704,30351.981256544386,30444.035000000003,30536.08874345562,0.6047407543423019,0.28634763496083276,59.36531419206137,30275.424000000003,30406.62011540656,-0.0004372411072390836,30418.0,-0.0012416851441241494,30442.5,-0.0007887290617082376,30428.7,-0.000982434466035298,30434.6,0.0009909595517307856,30374.6
2025-09-18 15:30:00,30404.7,30409.6,30323.1,30368.7,64,45.453966194481886,30.94974016085689,-17.534234710161456,48.48397487101835,30353.22175351935,30444.305000000004,30535.38824648066,0.5983598343312836,0.08496758228715252,61.30350603548556,30279.288,30403.00867584403,-0.0011840274694372432,30404.7,-0.0016207508711946206,30418.0,-0.00242424242424244,30442.5,-0.002787847742138805,30453.6,-0.0022374231193817984,30436.8
2025-09-18 15:45:00,30368.7,30368.7,30334.8,30343.8,45,42.82542201676678,22.885234248540655,-20.478992497982155,43.36422674652281,30340.10556861911,30440.885000000002,30541.664431380894,0.6621320725786505,0.018329292645669168,59.3461127472367,30282.854,30397.36975433507,-0.0008199231445534805,30368.7,-0.002002979802464777,30404.7,-0.002439345124597314,30418.0,-0.0027901290557927894,30428.7,-0.0024491835506915693,30418.3
2025-09-18 16:00:00,30333.8,30333.8,30301.9,30307.0,42,39.2159826350827,13.370476234638772,-23.995000409507234,37.36547664414601,30318.347421998482,30431.075,30543.80257800152,0.7408714808893136,-0.05033117095059465,58.099961836719636,30286.332,30388.763111065062,-0.0012127683414733248,30343.8,-0.002031697109194708,30368.7,-0.0032133189934451245,30404.7,-0.004451014207111803,30442.5,-0.0043594384964372734,30439.7
2025-09-18 16:15:00,30307.2,30312.8,30263.0,30270.5,34,35.977108398177975,2.851842733893136,-27.6109071282023,30.462749862095436,30290.672691589058,30419.700000000004,30548.72730841095,0.8483141412370714,-0.07817217857791953,57.50710741981104,30289.446,30377.499957630294,-0.001204342231167721,30307.0,-0.002415649984510826,30343.8,-0.0032335924817328277,30368.7,-0.004849102505095626,30418.0,-0.004698586807131089,30413.4
2025-09-18 16:30:00,30270.8,30304.8,30256.9,30304.8,51,40.91555206750293,-2.685569185316126,-26.518655237929252,23.833086052613126,30278.410942371745,30409.275,30540.139057628257,0.8606851536464185,0.10082622419983678,56.820885461252956,30292.95,30370.576152141697,0.0011331164004557692,30270.5,-7.259049064578527e-05,30307.0,-0.0012852707966701793,30343.8,-0.0032856762276884943,30404.7,-0.00426488273215353,30434.6
2025-09-18 16:45:00,30304.7,30327.8,30269.4,30321.9,49,43.265138843478454,-5.629289985998184,-23.569900830889047,17.940610844890863,30273.166388089623,30399.625000000004,30526.083611910384,0.8319748148892004,0.19268601471331667,56.93367935687759,30296.92,30365.940328128203,0.0005642670468044564,30304.8,0.0016980228275054188,30270.5,0.00049163559573695,30307.0,-0.0015410603680763302,30368.7,-0.00432461186854749,30453.6
2025-09-18 17:00:00,30321.9,30340.5,30299.2,30327.8,43,44.09125035061868,-7.4008172231624485,-20.27314245444265,12.8723252312802,30275.00830815197,30389.56000000001,30504.111691848047,0.7538884527978613,0.2304273773540664,55.816987974243425,30302.124,30362.307915925514,0.00019457883575890733,30321.9,0.0007589556769884709,30304.8,0.0018929320625691304,30270.5,-0.0005272905832492958,30343.8,-0.003315948430264948,30428.7
