datetime,open,high,low,close,tickvol
2026-02-12 16:00:00,999.62,999.98,999.32,999.87,679
2026-02-12 16:30:00,999.95,1000.94,996.4,997.06,9306
2026-02-12 17:00:00,997.2,998.3,995.55,996.36,8438
2026-02-12 17:30:00,996.43,996.87,993.82,993.9,7504
2026-02-12 18:00:00,993.84,994.1,986.51,986.8,9703
2026-02-12 18:30:00,986.82,989.82,986.32,987.4,11166
2026-02-12 19:00:00,987.5,990.9,986.49,988.5,8659
2026-02-12 19:30:00,988.61,990.55,987.29,987.37,5359
2026-02-12 20:00:00,987.3,989.3,986.48,988.04,4486
2026-02-12 20:30:00,988.1,992.1,987.6,990.17,3488
2026-02-12 21:00:00,990.1,992.92,989.7,990.94,4027
2026-02-12 21:30:00,990.9,993.03,990.9,992.81,1497
2026-02-13 09:00:00,989.9,994.7,989.5,992.81,1994
2026-02-13 09:30:00,993.1,993.5,989.9,990.75,1709
2026-02-13 10:00:00,991.12,994.58,988.87,990.44,8820
2026-02-13 10:30:00,990.42,994.85,990.42,992.85,5580
2026-02-13 11:00:00,992.99,993.57,990.52,992.37,5627
2026-02-13 11:30:00,992.39,993.57,991.87,992.7,4498
2026-02-13 12:00:00,992.7,993.9,991.16,992.82,4641
2026-02-13 12:30:00,992.83,993.12,989.75,990.0,4992
2026-02-13 13:00:00,990.05,990.13,988.42,988.47,5534
2026-02-13 13:30:00,988.48,989.72,987.41,989.22,6418
2026-02-13 14:00:00,989.26,990.0,987.24,988.45,5329
2026-02-13 14:30:00,988.43,989.13,986.22,987.12,5048
2026-02-13 15:00:00,987.1,989.57,985.72,989.15,6119
2026-02-13 15:30:00,989.3,994.1,989.02,992.37,6722
2026-02-13 16:00:00,992.33,993.67,990.52,992.03,5996
2026-02-13 16:30:00,992.23,994.0,989.3,991.61,13546
2026-02-13 17:00:00,991.56,995.5,991.55,994.8,12544
2026-02-13 17:30:00,994.92,998.17,994.79,995.8,9459
2026-02-13 18:00:00,995.78,997.27,994.07,994.6,8784
2026-02-13 18:30:00,994.65,995.4,992.55,993.93,8650
2026-02-13 19:00:00,993.92,995.67,993.5,994.9,4754
2026-02-13 19:30:00,994.6,996.66,994.5,995.1,3420
2026-02-13 20:00:00,995.05,996.11,993.67,994.84,3589
2026-02-13 20:30:00,994.9,996.1,994.2,994.82,2452
2026-02-13 21:00:00,994.9,996.3,994.68,995.15,2898
2026-02-13 21:30:00,995.3,996.25,993.68,994.64,1326
2026-02-16 09:00:00,994.7,997.5,994.5,997.17,1348
2026-02-16 09:30:00,997.1,997.7,995.9,996.71,1269
2026-02-16 10:00:00,996.76,997.48,994.4,995.37,5992
2026-02-16 10:30:00,995.35,997.04,994.4,996.06,5012
2026-02-16 11:00:00,996.07,996.92,995.72,996.61,4000
2026-02-16 11:30:00,996.57,996.92,995.32,995.81,3393
2026-02-16 12:00:00,995.82,996.12,994.52,994.8,3118
2026-02-16 12:30:00,994.82,996.08,993.91,995.63,2729
2026-02-16 13:00:00,995.62,996.12,994.86,995.81,2224
2026-02-16 13:30:00,995.8,996.77,995.45,996.31,2291
2026-02-16 14:00:00,996.3,997.91,995.86,997.82,2554
2026-02-16 14:30:00,997.82,997.83,996.31,996.86,2520
2026-02-16 15:00:00,996.87,996.96,995.07,996.64,2802
2026-02-16 15:30:00,996.62,996.95,995.97,995.99,2610
2026-02-16 16:00:00,995.97,996.07,993.97,994.18,3936
2026-02-16 16:30:00,994.17,995.37,993.68,994.89,5210
2026-02-16 17:00:00,994.87,995.64,994.49,994.6,4149
2026-02-16 17:30:00,994.61,995.15,993.72,994.04,4565
2026-02-16 18:00:00,994.05,994.27,992.95,993.82,4207
2026-02-16 18:30:00,993.85,994.58,991.9,994.41,3582
2026-02-16 19:00:00,994.37,995.05,994.25,994.75,1504
2026-02-16 19:30:00,994.9,995.1,994.36,994.77,873
2026-02-16 20:00:00,994.7,994.78,993.9,994.27,550
2026-02-16 20:30:00,994.3,994.36,994.26,994.27,23
2026-02-16 21:00:00,994.27,994.33,994.1,994.33,124
2026-02-16 21:30:00,994.5,994.7,994.1,994.28,38
2026-02-17 09:00:00,991.06,991.11,988.19,988.64,1635
2026-02-17 09:30:00,988.6,990.9,988.2,990.33,964
2026-02-17 10:00:00,990.35,994.75,990.05,993.14,5733
2026-02-17 10:30:00,993.15,993.48,992.05,992.92,4957
2026-02-17 11:00:00,992.93,994.35,992.44,993.45,4342
2026-02-17 11:30:00,993.46,994.29,993.32,994.22,3512
2026-02-17 12:00:00,994.15,994.99,992.34,992.65,2760
