datetime,open,high,low,close,tickvol
2026-05-05 14:15:00,24273.7,24279.2,24263.7,24278.7,376
2026-05-05 14:20:00,24279.2,24308.2,24272.7,24306.2,549
2026-05-05 14:25:00,24307.2,24333.2,24302.7,24313.7,606
2026-05-05 14:30:00,24315.2,24347.2,24307.7,24344.7,530
2026-05-05 14:35:00,24345.7,24363.7,24345.2,24358.7,456
2026-05-05 14:40:00,24356.2,24363.2,24349.7,24357.7,457
2026-05-05 14:45:00,24357.2,24361.7,24344.7,24349.2,451
2026-05-05 14:50:00,24348.7,24348.7,24327.7,24332.2,480
2026-05-05 14:55:00,24331.7,24335.2,24321.2,24323.7,543
2026-05-05 15:00:00,24323.2,24323.2,24293.2,24302.7,571
2026-05-05 15:05:00,24303.7,24335.7,24294.7,24324.2,755
2026-05-05 15:10:00,24323.2,24367.2,24323.2,24365.2,738
2026-05-05 15:15:00,24365.7,24389.7,24359.2,24360.7,663
2026-05-05 15:20:00,24360.2,24387.2,24354.7,24373.2,729
2026-05-05 15:25:00,24373.7,24386.2,24370.2,24381.2,587
2026-05-05 15:30:00,24383.2,24392.7,24361.2,24362.7,642
2026-05-05 15:35:00,24361.2,24361.2,24324.2,24327.2,559
2026-05-05 15:40:00,24327.7,24332.2,24317.7,24327.2,550
2026-05-05 15:45:00,24327.7,24329.7,24302.7,24308.2,571
2026-05-05 15:50:00,24307.7,24315.7,24300.7,24311.2,527
2026-05-05 15:55:00,24311.7,24330.7,24311.2,24324.2,442
2026-05-05 16:00:00,24323.7,24337.7,24319.2,24330.7,581
2026-05-05 16:05:00,24331.2,24368.2,24331.2,24348.2,574
2026-05-05 16:10:00,24348.7,24366.2,24347.2,24355.7,559
2026-05-05 16:15:00,24356.2,24365.7,24352.2,24359.2,540
2026-05-05 16:20:00,24358.7,24359.7,24342.2,24342.2,513
2026-05-05 16:25:00,24343.2,24346.2,24332.7,24341.7,585
2026-05-05 16:30:00,24345.2,24345.2,24306.2,24311.2,858
2026-05-05 16:35:00,24310.7,24310.7,24275.7,24279.7,709
2026-05-05 16:40:00,24280.7,24292.2,24267.2,24285.2,728
2026-05-05 16:45:00,24284.7,24316.7,24284.2,24304.7,747
2026-05-05 16:50:00,24304.2,24326.7,24297.2,24303.2,741
2026-05-05 16:55:00,24303.7,24310.2,24294.2,24297.7,530
2026-05-05 17:00:00,24298.7,24301.7,24280.7,24295.2,660
2026-05-05 17:05:00,24295.7,24335.2,24288.2,24329.2,789
2026-05-05 17:10:00,24329.7,24338.2,24250.2,24272.2,890
2026-05-05 17:15:00,24272.7,24278.2,24223.2,24247.2,1046
2026-05-05 17:20:00,24246.7,24286.2,24235.7,24284.7,844
2026-05-05 17:25:00,24284.2,24297.7,24272.7,24273.7,825
2026-05-05 17:30:00,24272.2,24274.7,24247.2,24259.2,747
2026-05-05 17:35:00,24258.7,24276.7,24253.7,24273.7,691
2026-05-05 17:40:00,24273.2,24294.7,24272.2,24289.7,704
2026-05-05 17:45:00,24288.2,24298.7,24267.2,24294.7,675
2026-05-05 17:50:00,24294.2,24302.7,24288.2,24297.7,666
2026-05-05 17:55:00,24298.2,24326.2,24298.2,24325.7,580
2026-05-05 18:00:00,24325.2,24355.2,24320.7,24354.7,683
2026-05-05 18:05:00,24353.7,24359.7,24348.7,24351.7,587
