datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2026-03-03 08:00:00,1010.7,1012.1,988.2,988.48,45203,29.764128193291384,-0.33226344078400416,-3.88606938356776,3.553805942783756,1003.1950599978252,1022.0785000000001,1040.961940002175,3.6951056111981404,-0.38962869043273796,7.501817237830341,1010.4982,1017.2495421929601,-0.03085445364968875,1019.95,-0.029836683417085452,1018.88,-0.026185644198372438,1015.06,-0.03350769982889268,1022.75,-0.03990054003652044,1029.56
2026-03-03 12:00:00,988.5,992.77,982.89,989.17,61108,30.505499834475376,-2.452086981267712,-4.804714339241174,2.352627357973463,996.6816426255613,1020.6144999999999,1044.5473573744384,4.689891702388822,-0.15693158798464438,7.671687435128174,1010.5342,1014.575300079345,0.0006980414373582988,988.48,-0.030177949899504952,1019.95,-0.02915946922110557,1018.88,-0.027450864721902724,1017.09,-0.0306151448927392,1020.41
2026-03-03 16:00:00,989.21,997.1,984.45,995.7,65950,37.25546695591071,-3.564061698384421,-4.733351245086308,1.169289546701886,992.8826815728754,1019.2029999999999,1045.5233184271242,5.164882447780157,0.05351983933866937,8.027281189761874,1010.5920000000001,1012.7776524527407,0.006601494181990963,989.17,0.007304143735836766,988.48,-0.023775675278199904,1019.95,-0.019072764171575995,1015.06,-0.028736977642514372,1025.16
2026-03-03 20:00:00,995.59,1000.75,995.5,1000.05,13816,41.34274089837793,-4.0476423263432935,-4.173545498436144,0.12590317209285007,990.5033571639244,1018.1569999999999,1045.8106428360754,5.432097964474145,0.1726109448340289,7.828903961921741,1010.739,1011.5654950762892,0.004368785778849027,995.7,0.010999120474741497,989.17,0.011704839753965635,988.48,-0.018481077261306544,1018.88,-0.021506218017083634,1022.03
2026-03-04 08:00:00,991.91,999.77,988.8,999.68,34943,41.09751262350172,-4.409904729144728,-3.6286463209900623,-0.7812584081546655,988.2603027305684,1017.0355000000001,1045.8106972694318,5.658641663822298,0.19842952182925425,8.073267964641616,1010.8851999999999,1010.4335431642616,-0.00036998150092493187,1000.05,0.003997187908004296,995.7,0.010625069502714357,989.17,-0.01987352321192226,1019.95,-0.0230249012939292,1023.24
2026-03-04 12:00:00,999.67,1005.62,998.46,1002.6,46847,43.92441555856969,-4.410538751520335,-2.903424274692535,-1.5071144768277995,986.7888627085808,1015.7625,1044.7361372914193,5.704805462186132,0.27285385559965214,8.008034538595785,1011.0352,1009.6874914343318,0.0029209346991037055,999.68,0.0025498725063748395,1000.05,0.0069297981319673685,995.7,0.01428455810942042,988.48,-0.01970178440479098,1022.75
2026-03-04 16:00:00,1002.61,1003.61,997.2,1002.97,56294,44.28927002482394,-4.331257273307301,-2.259314237183601,-2.0719430361237,985.6863757761205,1014.4325000000001,1043.1786242238798,5.667429666119654,0.30062529628814966,7.89388921441037,1011.2018,1009.0477303453479,0.0003690404947136461,1002.6,0.003291053137003841,999.68,0.0029198540072996604,1000.05,0.013951090308036207,989.17,-0.013882743906635575,1017.09
2026-03-04 20:00:00,1003.0,1006.5,1001.96,1005.93,6186,47.246414294796736,-3.983657741678144,-1.529371764443555,-2.454285977234589,985.4617247665958,1013.0920000000001,1040.7222752334044,5.454642862327269,0.3703957897722735,7.654325699095342,1011.4042000000001,1008.7508036457909,0.0029512348325473337,1002.97,0.003321364452423703,1002.6,0.006252000640204924,999.68,0.010274178969569059,995.7,-0.008994542194550093,1015.06
2026-03-05 08:00:00,1000.73,1007.77,995.57,1003.97,37345,45.523290981951305,-3.8222773936304293,-1.094393133116672,-2.727884260513757,985.3625387846162,1011.6555000000001,1037.948461215384,5.198006873957372,0.35384871758941916,7.979016720588527,1011.5638,1008.2954890128584,-0.0019484457168986724,1005.93,0.0009970387947795256,1002.97,0.0013664472371832659,1002.6,0.003919804009799632,1000.05,-0.01463371545226122,1018.88
2026-03-05 12:00:00,1004.02,1006.97,996.51,996.9,35073,39.874098100808894,-4.216269686258329,-1.1907083405956573,-3.0255613456626715,984.4620335906313,1009.979,1035.4959664093687,5.052969697264736,0.24371953565769416,8.156229811975063,1011.6064,1007.2102043449672,-0.007042043088936967,1003.97,-0.008976767767140847,1005.93,-0.006052025484311607,1002.97,-0.0027808898847631047,999.68,-0.022599147017010712,1019.95
