datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2026-03-03 16:00:00,44294.0,44707.0,44032.0,44644.0,56562,29.05231053800611,-362.5340649878199,-338.5830045149938,-23.951060472826114,44622.7371097684,46545.399999999994,48468.06289023159,8.261451787852693,0.0055295419544499425,481.153130324017,46226.91999999999,46122.56737446793,0.007947259098708637,44292.0,0.0008519033313902913,44606.0,-0.038238652276007645,46419.0,-0.029499358709593304,46001.0,-0.05907644318924277,47447.0
2026-03-03 20:00:00,44645.0,45075.0,44644.0,45015.0,18590,35.08650341417144,-400.06384242304193,-300.89022556017267,-99.17361686286928,44423.21126766041,46461.9,48500.588732339595,8.775744135903151,0.14513955047479382,477.57076387230154,46212.700000000004,46017.084767375745,0.008310187259206181,44644.0,0.01632348956922236,44292.0,0.009169170066807064,44606.0,-0.029535410154144626,46385.0,-0.04848971654442069,47309.0
2026-03-04 08:00:00,44500.0,44867.0,44317.0,44844.0,35587,33.665255845299804,-438.5494077364201,-271.50063269884066,-167.04877503757945,44209.97150908532,46367.09999999999,48524.22849091466,9.30456505114476,0.1469612249768759,493.3157093099943,46200.88,45905.36240857806,-0.0037987337554148404,45015.0,0.0044798853149359275,44644.0,0.012462747222974802,44292.0,-0.033930071737866,46419.0,-0.044082537517053155,46912.0
2026-03-04 12:00:00,44845.0,45291.0,44790.0,45244.0,46083,39.80741677034836,-431.7953702157247,-211.79727614251618,-219.9980940732085,44090.197832136335,46274.649999999994,48459.10216786365,9.441247714952613,0.26409417080348696,493.8645872164233,46195.759999999995,45842.37551252301,0.008919810900008818,44844.0,0.005087193157836234,45015.0,0.013439655944807782,44644.0,0.014303008563870234,44606.0,-0.03328917567625311,46802.0
2026-03-04 16:00:00,45245.0,45511.0,45087.0,45343.0,48837,41.25717260420499,-413.68556452039775,-154.94997635775138,-258.73558816264637,44000.786314869234,46186.799999999996,48372.81368513076,9.465967268270422,0.3070002933331312,488.8742595581073,46194.840000000004,45794.815939901775,0.0021881354433737066,45244.0,0.01112746409776122,44844.0,0.007286460068866019,45015.0,0.02372889009301904,44292.0,-0.02007693637621022,46272.0
2026-03-04 20:00:00,45342.0,45467.0,45335.0,45442.0,6332,42.74232251818255,-386.88516900959075,-102.51966467755551,-284.36550433203524,43942.464238223074,46099.59999999999,48256.73576177691,9.358587761181953,0.347575657579776,463.38324101824253,46190.479999999996,45761.214421815894,0.002183357960434895,45343.0,0.004376270886747413,45244.0,0.013335117295513399,44844.0,0.01787474240659437,44644.0,-0.012151909741092592,46001.0
2026-03-05 08:00:00,45232.0,45648.0,44909.0,45532.0,31478,44.12532343737605,-354.29927316482645,-55.94701506623295,-298.3522580985935,43909.27359209027,46016.6,48123.92640790973,9.1589835316374,0.3850201852496413,483.07015237408234,46189.979999999996,45739.38447688105,0.001980546630870217,45442.0,0.004168228833557608,45343.0,0.0063654849261780555,45244.0,0.011485060535377123,45015.0,-0.018389565592325074,46385.0
2026-03-05 12:00:00,45531.0,45630.0,45063.0,45092.0,32226,39.147010493605606,-359.83112943272863,-49.1830970673081,-310.64803236542053,43843.72570172744,45910.5,47977.27429827256,9.003492875366469,0.30198611897677613,489.06514149021933,46183.09999999999,45677.72881241619,-0.009663533339190011,45532.0,-0.00770212578671714,45442.0,-0.0055355843239309754,45343.0,0.005530282758005489,44844.0,-0.028587431870570224,46419.0
2026-03-05 16:00:00,45090.0,45185.0,44399.0,44428.0,59863,33.08135585716293,-413.0332261732983,-81.90815504630223,-331.1250711269961,43712.128559631296,45764.8,47817.47144036871,8.970525121353997,0.17437555428746973,510.27477424091796,46163.51999999999,45558.7070207575,-0.014725450190721245,45092.0,-0.024246683651058643,45532.0,-0.0223141587078034,45442.0,-0.01803554062417112,45244.0,-0.003990494552302382,44606.0
2026-03-05 20:00:00,44430.0,44567.0,44378.0,44476.0,20770,33.878940389012776,-446.1797894182091,-92.04377463297038,-354.13601478523873,43623.73206287537,45625.25000000001,47626.76793712464,8.77372918340013,0.21290539577901277,487.3265760808524,46139.579999999994,45455.592066399644,0.0010803997479067462,44428.0,-0.013660959815488316,45092.0,-0.02319248001405605,45532.0,-0.019120922744414792,45343.0,0.004154249074324934,44292.0
