datetime,open,high,low,close,tickvol
2026-02-13 08:00:00,46160.0,46207.0,45717.0,45726.0,25662
2026-02-13 12:00:00,45727.0,45785.0,45286.0,45435.0,44628
2026-02-13 16:00:00,45434.0,45545.0,45100.0,45500.0,52640
2026-02-13 20:00:00,45503.0,45542.0,45372.0,45389.0,10455
2026-02-16 08:00:00,45530.0,45755.0,45465.0,45660.0,16596
2026-02-16 12:00:00,45660.0,45665.0,45518.0,45557.0,17733
2026-02-16 16:00:00,45555.0,45625.0,45375.0,45436.0,17328
2026-02-16 20:00:00,45435.0,45441.0,45398.0,45407.0,274
2026-02-17 08:00:00,45262.0,45690.0,45200.0,45673.0,20071
2026-02-17 12:00:00,45672.0,45755.0,45389.0,45538.0,24772
2026-02-17 16:00:00,45540.0,45795.0,45520.0,45689.0,50592
2026-02-17 20:00:00,45690.0,45862.0,45647.0,45833.0,11608
2026-02-18 08:00:00,45895.0,46220.0,45855.0,46195.0,15529
2026-02-18 12:00:00,46193.0,46386.0,46192.0,46223.0,17828
2026-02-18 16:00:00,46225.0,46412.0,46201.0,46370.0,24644
2026-02-18 20:00:00,46369.0,46397.0,46221.0,46235.0,8335
2026-02-19 08:00:00,46330.0,46354.0,45895.0,45903.0,18459
2026-02-19 12:00:00,45905.0,45906.0,45580.0,45625.0,23756
2026-02-19 16:00:00,45626.0,45842.0,45545.0,45781.0,39243
2026-02-19 20:00:00,45782.0,45840.0,45742.0,45812.0,9175
2026-02-20 08:00:00,45965.0,46247.0,45873.0,46223.0,14367
2026-02-20 12:00:00,46222.0,46315.0,46184.0,46294.0,18771
2026-02-20 16:00:00,46295.0,46710.0,46285.0,46440.0,44664
2026-02-20 20:00:00,46439.0,46550.0,46379.0,46484.0,12912
2026-02-23 08:00:00,46438.0,46832.0,46417.0,46785.0,17282
2026-02-23 12:00:00,46785.0,46945.0,46650.0,46907.0,18186
2026-02-23 16:00:00,46910.0,47097.0,46512.0,46596.0,39433
2026-02-23 20:00:00,46595.0,46702.0,46572.0,46627.0,7860
2026-02-24 08:00:00,46716.0,46747.0,46372.0,46559.0,22092
2026-02-24 12:00:00,46560.0,46610.0,46405.0,46536.0,19626
2026-02-24 16:00:00,46535.0,46740.0,46459.0,46685.0,30737
2026-02-24 20:00:00,46685.0,46753.0,46681.0,46740.0,4375
2026-02-25 08:00:00,46807.0,47107.0,46799.0,47093.0,17847
2026-02-25 12:00:00,47095.0,47117.0,47015.0,47100.0,15512
2026-02-25 16:00:00,47100.0,47197.0,46905.0,47186.0,20433
2026-02-25 20:00:00,47185.0,47200.0,47155.0,47192.0,1634
2026-02-26 08:00:00,47170.0,47266.0,47042.0,47214.0,20517
2026-02-26 12:00:00,47215.0,47405.0,47136.0,47342.0,19273
2026-02-26 16:00:00,47340.0,47442.0,47217.0,47267.0,32672
2026-02-27 08:00:00,47445.0,47650.0,47327.0,47447.0,19203
2026-02-27 12:00:00,47447.0,47526.0,47149.0,47309.0,26710
2026-02-27 16:00:00,47310.0,47390.0,46886.0,46912.0,44733
2026-02-27 20:00:00,46930.0,46942.0,46801.0,46802.0,9569
2026-03-02 08:00:00,46290.0,46382.0,45837.0,46272.0,26148
2026-03-02 12:00:00,46270.0,46503.0,45957.0,46001.0,31866
2026-03-02 16:00:00,46002.0,46421.0,45947.0,46385.0,34079
2026-03-02 20:00:00,46385.0,46427.0,46292.0,46419.0,3486
2026-03-03 08:00:00,45980.0,45981.0,44490.0,44606.0,42266
2026-03-03 12:00:00,44605.0,44677.0,44021.0,44292.0,60605
2026-03-03 16:00:00,44294.0,44707.0,44032.0,44644.0,56562
2026-03-03 20:00:00,44645.0,45075.0,44644.0,45015.0,18590
2026-03-04 08:00:00,44500.0,44867.0,44317.0,44844.0,35587
2026-03-04 12:00:00,44845.0,45291.0,44790.0,45244.0,46083
2026-03-04 16:00:00,45245.0,45511.0,45087.0,45343.0,48837
2026-03-04 20:00:00,45342.0,45467.0,45335.0,45442.0,6332
2026-03-05 08:00:00,45232.0,45648.0,44909.0,45532.0,31478
2026-03-05 12:00:00,45531.0,45630.0,45063.0,45092.0,32226
2026-03-05 16:00:00,45090.0,45185.0,44399.0,44428.0,59863
2026-03-05 20:00:00,44430.0,44567.0,44378.0,44476.0,20770
2026-03-06 08:00:00,44910.0,45056.0,44342.0,44499.0,33680
2026-03-06 12:00:00,44497.0,44667.0,43886.0,43937.0,49923
2026-03-06 16:00:00,43933.0,44272.0,43652.0,44158.0,56008
2026-03-06 20:00:00,44155.0,44370.0,44153.0,44349.0,14824
2026-03-09 08:00:00,42874.0,43511.0,42805.0,43473.0,50761
2026-03-09 12:00:00,43472.0,43740.0,43245.0,43546.0,62463
2026-03-09 16:00:00,43547.0,44155.0,43340.0,43890.0,59540
2026-03-09 20:00:00,43892.0,44955.0,43890.0,44757.0,16230
2026-03-10 08:00:00,44790.0,45320.0,44737.0,45195.0,30873
2026-03-10 12:00:00,45195.0,45305.0,44785.0,44897.0,42017
2026-03-10 16:00:00,44897.0,45472.0,44805.0,45328.0,43768
2026-03-10 20:00:00,45330.0,45352.0,44850.0,44884.0,23841
2026-03-11 08:00:00,44985.0,45036.0,44627.0,44682.0,31542
2026-03-11 12:00:00,44682.0,45116.0,44579.0,44875.0,45225
2026-03-11 16:00:00,44872.0,45080.0,44595.0,44794.0,52520
2026-03-11 20:00:00,44795.0,44932.0,44738.0,44920.0,10601
2026-03-12 08:00:00,44427.0,44815.0,44379.0,44690.0,27283
2026-03-12 12:00:00,44689.0,44725.0,44084.0,44145.0,43583
2026-03-12 16:00:00,44142.0,44545.0,43973.0,44446.0,60072
2026-03-12 20:00:00,44445.0,44516.0,44367.0,44367.0,13226
2026-03-13 08:00:00,44261.0,44298.0,43810.0,44256.0,30853
2026-03-13 12:00:00,44257.0,44897.0,44231.0,44712.0,42438
2026-03-13 16:00:00,44708.0,44742.0,44160.0,44175.0,58528
2026-03-13 20:00:00,44178.0,44342.0,44145.0,44193.0,13161
2026-03-16 08:00:00,44467.0,44508.0,43813.0,43832.0,31363
2026-03-16 12:00:00,43833.0,44536.0,43814.0,44535.0,34413
2026-03-16 16:00:00,44536.0,44585.0,44295.0,44383.0,37879
2026-03-16 20:00:00,44385.0,44561.0,44384.0,44461.0,7448
2026-03-17 08:00:00,44185.0,44735.0,44122.0,44709.0,21962
2026-03-17 12:00:00,44707.0,45115.0,44583.0,45069.0,27782
2026-03-17 16:00:00,45070.0,45120.0,44777.0,44902.0,31305
2026-03-17 20:00:00,44900.0,44922.0,44827.0,44858.0,6555
2026-03-18 08:00:00,45273.0,45325.0,45024.0,45285.0,20623
2026-03-18 12:00:00,45286.0,45392.0,44640.0,44811.0,48372
2026-03-18 16:00:00,44812.0,44860.0,44495.0,44795.0,39655
2026-03-18 20:00:00,44772.0,44820.0,44305.0,44326.0,13972
2026-03-19 08:00:00,44025.0,44230.0,43707.0,43978.0,25989
2026-03-19 12:00:00,43977.0,43978.0,43414.0,43728.0,42690
2026-03-19 16:00:00,43725.0,43828.0,43510.0,43610.0,41675
2026-03-19 20:00:00,43610.0,44100.0,43574.0,43950.0,4007
