datetime,open,high,low,close,tickvol
2026-05-05 14:00:00,24273.7,24392.7,24263.7,24324.2,11782
2026-05-05 16:00:00,24323.7,24368.2,24223.2,24325.7,16782
2026-05-05 18:00:00,24325.2,24439.5,24320.7,24381.5,10152
2026-05-05 20:00:00,24381.0,24416.7,24372.5,24412.2,3863
2026-05-05 22:00:00,24411.7,24441.7,24402.2,24419.7,2111
2026-05-06 00:00:00,24467.5,24563.4,24458.1,24553.8,2722
2026-05-06 02:00:00,24554.8,24574.8,24516.6,24560.9,6673
2026-05-06 04:00:00,24560.4,24581.9,24499.9,24501.9,5628
2026-05-06 06:00:00,24502.9,24604.4,24500.4,24584.4,3458
2026-05-06 08:00:00,24584.9,24646.9,24543.9,24636.0,6026
2026-05-06 10:00:00,24634.5,25074.5,24626.5,25010.0,17836
2026-05-06 12:00:00,25008.5,25152.5,24927.5,25121.5,18751
2026-05-06 14:00:00,25122.0,25160.5,24841.5,24943.5,18502
2026-05-06 16:00:00,24942.5,24987.0,24838.0,24948.5,19130
2026-05-06 18:00:00,24949.5,24970.5,24886.0,24901.0,11219
2026-05-06 20:00:00,24901.5,24942.5,24890.5,24937.9,5364
2026-05-06 22:00:00,24937.4,24978.4,24933.9,24972.9,2494
2026-05-07 00:00:00,24931.3,24939.3,24917.6,24919.8,1219
2026-05-07 02:00:00,24919.6,24950.6,24910.6,24945.1,4566
2026-05-07 04:00:00,24942.1,24995.1,24923.6,24961.1,6052
2026-05-07 06:00:00,24962.1,24974.6,24939.6,24963.1,3155
2026-05-07 08:00:00,24963.6,24977.1,24902.2,24958.7,5276
2026-05-07 10:00:00,24959.2,25015.2,24873.2,24882.7,17884
2026-05-07 12:00:00,24882.2,24917.7,24840.2,24850.2,12124
2026-05-07 14:00:00,24853.2,24943.2,24838.2,24913.2,11127
2026-05-07 16:00:00,24912.2,24913.2,24720.7,24749.7,16039
2026-05-07 18:00:00,24749.2,24753.2,24558.5,24582.2,16387
2026-05-07 20:00:00,24581.2,24602.7,24447.7,24498.2,15080
2026-05-07 22:00:00,24497.2,24520.7,24429.7,24438.2,6091
2026-05-08 00:00:00,24376.2,24429.5,24368.1,24388.7,2604
2026-05-08 02:00:00,24389.0,24500.0,24385.8,24467.7,3311
2026-05-08 04:00:00,24468.7,24499.7,24423.2,24463.2,5296
2026-05-08 06:00:00,24463.7,24491.7,24446.7,24477.2,3875
2026-05-08 08:00:00,24477.7,24522.3,24446.1,24476.3,6128
2026-05-08 10:00:00,24475.8,24491.3,24398.3,24410.8,16240
2026-05-08 12:00:00,24411.3,24512.8,24405.8,24481.8,12411
2026-05-08 14:00:00,24481.3,24496.8,24372.8,24397.8,12088
2026-05-08 16:00:00,24397.3,24483.3,24328.3,24335.8,16331
2026-05-08 18:00:00,24335.3,24384.2,24272.7,24339.2,10729
2026-05-08 20:00:00,24338.7,24391.2,24322.7,24332.2,6056
2026-05-11 00:00:00,24294.5,24334.4,24266.5,24319.8,2554
2026-05-11 02:00:00,24318.5,24346.0,24230.2,24261.7,5454
2026-05-11 04:00:00,24260.7,24294.7,24245.7,24273.2,6157
2026-05-11 06:00:00,24272.7,24318.2,24252.7,24283.7,3408
2026-05-11 08:00:00,24284.2,24312.3,24256.7,24308.8,4818
2026-05-11 10:00:00,24307.3,24369.8,24263.8,24295.3,15136
2026-05-11 12:00:00,24292.8,24362.8,24278.8,24295.3,9756
2026-05-11 14:00:00,24296.3,24317.8,24203.8,24265.8,11264
2026-05-11 16:00:00,24265.3,24341.8,24257.1,24294.1,14060
2026-05-11 18:00:00,24292.1,24361.6,24248.9,24258.9,9055
2026-05-11 20:00:00,24259.4,24303.4,24243.9,24263.9,4640
2026-05-11 22:00:00,24264.4,24282.9,24241.9,24282.9,2689
2026-05-12 00:00:00,24288.7,24310.0,24284.5,24304.8,640
2026-05-12 02:00:00,24305.8,24306.5,24236.5,24242.0,2827
2026-05-12 04:00:00,24242.5,24250.0,24067.5,24194.5,7790
2026-05-12 06:00:00,24195.0,24202.0,24130.0,24134.5,3673
2026-05-12 08:00:00,24132.5,24185.0,24054.6,24066.6,6319
2026-05-12 10:00:00,24062.1,24200.6,24012.1,24136.6,15746
2026-05-12 12:00:00,24136.1,24214.6,24074.6,24097.1,12166
2026-05-12 14:00:00,24096.6,24166.6,24048.6,24140.1,12579
2026-05-12 16:00:00,24139.6,24143.1,23974.0,23977.5,16602
2026-05-12 18:00:00,23978.0,23998.0,23924.1,23986.0,13278
2026-05-12 20:00:00,23986.5,24052.5,23984.5,24039.5,7119
2026-05-12 22:00:00,24039.0,24079.0,24036.5,24054.0,2607
2026-05-13 00:00:00,24035.0,24064.7,24032.8,24038.0,1349
2026-05-13 02:00:00,24038.3,24049.0,23977.1,24036.0,5500
2026-05-13 04:00:00,24035.5,24082.5,24031.5,24048.5,5516
2026-05-13 06:00:00,24049.5,24118.5,24043.0,24117.0,3167
2026-05-13 08:00:00,24117.5,24184.6,24087.0,24171.1,4942
2026-05-13 10:00:00,24176.1,24224.7,24090.6,24145.2,15509
2026-05-13 12:00:00,24145.7,24175.2,24073.7,24117.7,12218
2026-05-13 14:00:00,24121.2,24190.2,24002.7,24060.2,11352
2026-05-13 16:00:00,24065.2,24148.2,24061.7,24112.2,15619
2026-05-13 18:00:00,24111.2,24191.8,24084.6,24181.8,10977
