datetime,open,high,low,close,tickvol
2025-09-17 10:00:00,30143.8,30293.8,30128.4,30165.5,334
2025-09-17 11:00:00,30165.5,30175.3,30102.7,30123.4,357
2025-09-17 12:00:00,30123.4,30126.7,30042.5,30111.3,326
2025-09-17 13:00:00,30106.3,30151.4,30077.5,30124.0,282
2025-09-17 14:00:00,30109.1,30154.7,30056.9,30119.5,220
2025-09-17 15:00:00,30119.6,30240.3,30089.8,30167.3,293
2025-09-17 16:00:00,30167.5,30285.8,30167.5,30284.8,234
2025-09-17 17:00:00,30284.8,30305.1,30223.9,30254.2,79
2025-09-18 10:00:00,30233.0,30434.8,30233.0,30412.2,158
2025-09-18 11:00:00,30411.8,30537.9,30411.8,30514.9,181
2025-09-18 12:00:00,30515.0,30545.6,30374.6,30374.6,171
2025-09-18 13:00:00,30374.5,30440.1,30369.7,30413.4,114
2025-09-18 14:00:00,30418.4,30478.8,30146.7,30442.5,196
2025-09-18 15:00:00,30437.5,30437.5,30323.1,30343.8,152
2025-09-18 16:00:00,30333.8,30333.8,30256.9,30321.9,176
2025-09-18 17:00:00,30321.9,30354.6,30299.2,30354.6,73
2025-09-19 10:00:00,30452.0,30501.1,30242.8,30392.8,389
2025-09-19 11:00:00,30392.9,30432.7,30332.1,30347.9,739
2025-09-19 12:00:00,30342.9,30342.9,30238.6,30253.4,898
2025-09-19 13:00:00,30248.4,30278.7,30201.4,30206.8,783
2025-09-19 14:00:00,30211.8,30259.9,30160.6,30216.4,445
2025-09-19 15:00:00,30221.4,30324.9,30221.3,30255.7,421
2025-09-19 16:00:00,30255.9,30290.6,30173.7,30207.1,632
2025-09-19 17:00:00,30207.1,30210.8,30160.0,30194.3,236
2025-09-22 10:00:00,30062.3,30109.5,29958.6,30053.1,417
2025-09-22 11:00:00,30053.1,30154.1,29818.5,30094.7,450
2025-09-22 12:00:00,30104.7,30119.1,29989.6,30032.7,329
2025-09-22 13:00:00,30027.7,30213.1,30022.7,30184.3,312
2025-09-22 14:00:00,30184.3,30261.7,30147.2,30245.0,303
2025-09-22 15:00:00,30245.0,30255.8,30183.8,30197.5,332
2025-09-22 16:00:00,30195.0,30229.9,30168.1,30168.5,155
2025-09-22 17:00:00,30098.9,30116.7,30086.6,30092.5,88
2025-09-23 10:00:00,30233.2,30412.1,30208.3,30330.9,477
2025-09-23 11:00:00,30335.9,30385.6,30299.3,30331.3,246
2025-09-23 12:00:00,30331.4,30373.5,30296.6,30310.1,156
2025-09-23 13:00:00,30310.1,30310.1,30191.1,30212.9,156
2025-09-23 14:00:00,30212.9,30271.5,30181.8,30266.6,227
2025-09-23 15:00:00,30271.5,30297.3,30247.3,30286.7,323
2025-09-23 16:00:00,30286.6,30354.3,30267.1,30345.8,271
2025-09-23 17:00:00,30355.7,30380.8,30292.3,30366.3,155
