datetime,open,high,low,close,tickvol
2025-05-22 15:30:00,1468.86,1468.99,1468.47,1468.47,15
2025-05-22 15:35:00,1468.47,1468.73,1468.35,1468.73,27
2025-05-22 15:40:00,1468.49,1469.38,1468.49,1469.02,25
2025-05-22 15:45:00,1469.02,1469.02,1468.49,1468.75,29
2025-05-22 15:50:00,1468.75,1468.91,1468.56,1468.69,21
2025-05-22 15:55:00,1468.69,1468.69,1468.09,1468.34,17
2025-05-22 16:00:00,1468.47,1468.58,1468.35,1468.46,19
2025-05-22 16:05:00,1468.46,1468.59,1468.45,1468.47,16
2025-05-22 16:10:00,1468.47,1468.73,1468.21,1468.49,30
2025-05-23 10:00:00,1475.03,1476.28,1474.91,1476.28,18
2025-05-23 10:05:00,1476.28,1477.37,1475.04,1477.19,51
2025-05-23 10:10:00,1477.19,1477.56,1476.31,1476.69,30
2025-05-23 10:15:00,1476.69,1477.91,1476.41,1477.66,39
2025-05-23 10:20:00,1477.66,1478.19,1475.97,1475.98,38
2025-05-23 10:25:00,1475.98,1476.35,1475.98,1476.24,22
2025-05-23 10:30:00,1476.37,1477.65,1476.12,1477.65,28
2025-05-23 10:35:00,1477.65,1477.83,1477.34,1477.47,27
2025-05-23 10:40:00,1477.34,1478.83,1477.21,1478.7,29
2025-05-23 10:45:00,1478.82,1478.95,1478.23,1478.48,30
2025-05-23 10:50:00,1478.48,1479.41,1478.48,1479.04,28
2025-05-23 10:55:00,1479.04,1480.05,1479.04,1479.56,32
2025-05-23 11:00:00,1479.56,1480.41,1479.56,1480.28,23
2025-05-23 11:05:00,1480.28,1480.77,1480.01,1480.01,23
2025-05-23 11:10:00,1480.01,1480.01,1478.32,1478.43,46
2025-05-23 11:15:00,1478.43,1478.43,1477.39,1477.52,25
2025-05-23 11:20:00,1477.52,1477.9,1477.41,1477.54,27
2025-05-23 11:25:00,1477.54,1478.9,1477.54,1478.9,21
2025-05-23 11:30:00,1478.9,1478.91,1478.59,1478.59,12
2025-05-23 11:35:00,1478.59,1478.59,1478.3,1478.54,25
2025-05-23 11:40:00,1478.41,1478.41,1477.37,1477.48,28
2025-05-23 11:45:00,1477.6,1477.86,1477.37,1477.5,26
2025-05-23 11:50:00,1477.49,1477.49,1475.99,1476.02,24
2025-05-23 11:55:00,1476.02,1476.27,1476.02,1476.26,12
2025-05-23 12:00:00,1476.26,1476.4,1476.13,1476.17,15
2025-05-23 12:05:00,1476.17,1476.17,1475.25,1475.25,31
2025-05-23 12:10:00,1475.25,1475.61,1475.25,1475.49,11
2025-05-23 12:15:00,1475.49,1475.6,1474.84,1474.96,31
2025-05-23 12:20:00,1474.96,1475.08,1474.72,1474.97,17
2025-05-23 12:25:00,1474.96,1474.96,1474.35,1474.49,22
2025-05-23 12:30:00,1474.62,1476.17,1474.5,1476.17,29
2025-05-23 12:35:00,1476.17,1476.56,1476.06,1476.06,22
2025-05-23 12:40:00,1476.06,1476.06,1475.78,1475.9,25
2025-05-23 12:45:00,1475.9,1475.9,1475.27,1475.39,21
2025-05-23 12:50:00,1475.39,1475.74,1475.25,1475.62,23
2025-05-23 12:55:00,1475.5,1476.4,1475.5,1476.02,25
2025-05-23 13:00:00,1476.02,1476.29,1475.93,1475.93,16
2025-05-23 13:05:00,1475.93,1475.94,1475.41,1475.53,17
2025-05-23 13:10:00,1475.53,1475.53,1474.24,1474.24,19
2025-05-23 13:15:00,1474.24,1474.37,1474.23,1474.35,16
2025-05-23 13:20:00,1474.35,1474.35,1473.45,1473.84,22
2025-05-23 13:25:00,1473.84,1474.11,1473.72,1473.89,23
2025-05-23 13:30:00,1473.89,1473.89,1473.53,1473.68,14
2025-05-23 13:35:00,1473.68,1474.47,1473.68,1474.47,17
2025-05-23 13:40:00,1474.59,1475.98,1474.59,1475.98,23
2025-05-23 13:45:00,1475.98,1476.48,1475.98,1476.11,21
2025-05-23 13:50:00,1476.11,1476.35,1476.1,1476.22,21
2025-05-23 13:55:00,1476.35,1477.7,1476.34,1477.7,20
2025-05-23 14:00:00,1477.57,1478.87,1477.45,1478.87,19
2025-05-23 14:05:00,1478.88,1479.62,1478.63,1479.5,20
2025-05-23 14:10:00,1479.5,1480.11,1479.49,1479.99,17
2025-05-23 14:15:00,1479.99,1480.74,1479.33,1479.45,21
2025-05-23 14:20:00,1479.45,1480.03,1478.99,1479.1,30
2025-05-23 14:25:00,1479.23,1479.46,1479.15,1479.15,16
2025-05-23 14:30:00,1479.14,1479.5,1478.74,1478.74,27
2025-05-23 14:35:00,1478.74,1478.99,1478.52,1478.99,20
2025-05-23 14:40:00,1478.98,1478.98,1468.45,1470.32,124
2025-05-23 14:45:00,1470.57,1471.68,1462.74,1465.72,212
2025-05-23 14:50:00,1465.72,1468.17,1460.35,1464.79,131
2025-05-23 14:55:00,1464.79,1465.89,1459.43,1459.43,61
2025-05-23 15:00:00,1459.43,1459.43,1454.92,1457.64,132
2025-05-23 15:05:00,1457.64,1457.71,1450.06,1457.21,162
2025-05-23 15:10:00,1457.21,1457.71,1450.78,1453.24,99
2025-05-23 15:15:00,1453.24,1458.93,1451.75,1455.97,113
2025-05-23 15:20:00,1455.97,1456.49,1453.51,1455.72,60
2025-05-23 15:25:00,1455.72,1461.93,1455.72,1461.93,61
2025-05-23 15:30:00,1461.92,1464.65,1461.67,1462.3,60
2025-05-23 15:35:00,1462.31,1462.56,1460.97,1460.97,29
2025-05-23 15:40:00,1460.97,1463.46,1460.59,1463.33,27
2025-05-23 15:45:00,1463.33,1463.33,1459.52,1462.01,54
2025-05-23 15:50:00,1461.88,1461.89,1459.52,1461.89,40
2025-05-23 15:55:00,1461.89,1462.38,1460.89,1461.88,23
2025-05-23 16:00:00,1461.88,1462.01,1460.88,1461.05,40
2025-05-23 16:05:00,1460.93,1460.93,1459.09,1459.21,25
2025-05-23 16:10:00,1459.09,1459.46,1458.21,1458.21,26
2025-05-26 10:00:00,1483.3,1483.43,1482.31,1482.93,24
2025-05-26 10:05:00,1483.06,1485.34,1482.93,1485.22,30
