datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2025-09-25 11:00:00,30258.1,30350.9,30238.3,30278.6,459,51.5668863087471,2.1627262060865178,4.666236400168684,-2.5035101940821654,30116.964399704844,30252.5,30388.035600295156,0.8960290904563639,0.596284665959204,115.93741602206377,30249.192,30247.451703977575,0.0005121748928562653,30263.1,0.000598139488772409,30260.5,-5.2839809512539304e-05,30280.2,0.003097554753835441,30185.1,-0.002888069998649878,30366.3
2025-09-25 12:00:00,30276.1,30298.9,30141.4,30174.3,463,43.95675478162502,-4.166459422503976,-1.330359382737449,-2.8361000397665275,30117.988330480435,30252.790000000005,30387.591669519574,0.8911685138433132,0.2088685908722711,118.90617202048779,30249.368,30240.48487502733,-0.003444677098676907,30278.6,-0.002934266482944592,30263.1,-0.0028485980073033046,30260.5,-0.0013998927741705192,30216.6,-0.001370148631340662,30215.7
2025-09-25 13:00:00,30174.3,30228.9,30158.4,30205.6,355,46.508014570960526,-6.580875975698291,-2.9958207487454107,-3.58505522695288,30144.00447580098,30258.445,30372.88552419902,0.7564203923831561,0.2691158775710442,115.44858830473866,30251.012,30237.16250597711,0.0010373065820914462,30174.3,-0.0024109437028132508,30278.6,-0.0019000036347895932,30263.1,-0.0024636561185197303,30280.2,0.0004869016822948158,30190.9
2025-09-25 14:00:00,30205.7,30213.9,30027.5,30063.8,436,38.05582663107132,-19.709198050419218,-12.899314258773071,-6.809883791646148,30106.466057357735,30245.089999999997,30383.71394264226,0.9166707233621173,-0.1538913716652874,120.51654628297172,30250.062,30220.65179112215,-0.004694493736260852,30205.6,-0.0036620567834216855,30174.3,-0.007094119278962641,30278.6,-0.006500223063069077,30260.5,-0.0050765789020823515,30217.2
2025-09-25 15:00:00,30063.8,30079.1,30002.9,30041.3,426,36.909597030050094,-31.56518602291544,-19.804241785015435,-11.760944237900008,30070.871802111204,30230.589999999997,30390.30819788879,1.056666098073461,-0.0925749304152376,117.35107869133068,30248.408000000003,30203.570668158132,-0.0007484083848349199,30063.8,-0.0054393887226209525,30205.6,-0.0044077244542540805,30174.3,-0.007329057499066538,30263.1,-0.0062585799110170814,30230.5
2025-09-25 16:00:00,30036.3,30084.0,29981.8,30049.9,555,37.682211977445576,-39.80830838287147,-22.437891315977172,-17.3704170668943,30043.396870718432,30217.579999999998,30391.763129281564,1.1528595558053685,0.018667506171211923,116.26885878480712,30247.016,30188.93536642879,0.0002862725647692077,30041.3,-0.00046235006885353425,30063.8,-0.005154673305612145,30205.6,-0.007553189381279135,30278.6,-0.004479031045118154,30185.1
2025-09-25 17:00:00,30054.9,30085.0,30030.3,30056.0,271,38.259754840459564,-45.32632950952757,-22.364729954106615,-22.961599555420953,30021.128372053718,30209.734999999997,30398.341627946276,1.2486480132730682,0.09244539369055164,111.87108315732097,30244.789999999997,30176.274855340333,0.00020299568384585243,30049.9,0.0004893263607101961,30041.3,-0.0002594482400760656,30063.8,-0.003920554909310203,30174.3,-0.005314959326992441,30216.6
2025-09-26 10:00:00,30112.4,30189.3,29986.3,30009.7,534,35.56550993018821,-52.82647336079026,-23.891899044295442,-28.934574316494817,29990.441495907307,30196.889999999996,30403.338504092684,1.3673494462024958,0.046642391954670966,118.38029150322662,30239.288,30160.410583403158,-0.0015404578120841173,30056.0,-0.0013377748345252405,30049.9,-0.0010518852379889365,30041.3,-0.006485552347908929,30205.6,-0.008933230295704808,30280.2
2025-09-26 11:00:00,30004.7,30056.2,29911.6,29911.8,238,30.650554263429182,-65.91032995809655,-29.580604513281386,-36.32972544481517,29940.333641986963,30178.145,30415.956358013038,1.5760502046301224,-0.05999217662555741,120.25312782442487,30232.440000000002,30136.73338498381,-0.0032622785299419865,30009.7,-0.00479771093957948,30056.0,-0.004595689170346695,30049.9,-0.005055914421995933,30063.8,-0.011523272913534166,30260.5
2025-09-26 12:00:00,29906.8,29912.2,29855.5,29884.2,317,29.41634078005295,-77.61180928694375,-33.02566707370286,-44.58614221324089,29897.026085962018,30155.065,30413.10391403798,1.7114134162070695,-0.02485300717109845,115.71361869410886,30221.88,30112.68258641392,-0.0009227127755601083,29911.8,-0.004181981159425141,30009.7,-0.005715996805962131,30056.0,-0.00522946743316699,30041.3,-0.012520197864726246,30263.1
2025-09-26 13:00:00,29889.2,29923.1,29820.9,29852.6,348,28.024918368003103,-88.41596762963673,-35.063860333116665,-53.35210729652006,29857.95302930427,30129.38,30400.806970695732,1.8017428217622211,-0.009860901609280498,114.74836021595803,30208.634000000002,30087.912816279262,-0.0010574149550599543,29884.2,-0.001979152040331944,29911.8,-0.005234974025065342,30009.7,-0.006565745643080434,30049.9,-0.014069342704087995,30278.6
2025-09-26 14:00:00,29847.7,30000.7,29832.7,29990.6,379,41.12263027642237,-84.86462766873228,-25.21001629776977,-59.65461137096251,29843.12448421099,30118.125,30393.12551578901,1.8261463207886162,0.2681367985181455,118.55204877196103,30200.954000000005,30078.644929014572,0.004622712929527095,29852.6,0.0035604098486825553,29884.2,0.0026344118374688197,29911.8,-0.002175938248602627,30056.0,-0.006087962272529945,30174.3
2025-09-26 15:00:00,29985.6,30055.9,29948.8,30047.9,393,45.55307048253326,-76.54418037550204,-13.511655203631612,-63.032525171870425,29836.50594412741,30110.975,30385.444055872587,1.8230499402466298,0.3850963366353453,117.73404528824969,30193.644000000004,30075.716840536996,0.0019105986542451436,29990.6,0.006542143732874317,29852.6,0.005477811017193135,29884.2,0.001272921755299139,30009.7,-0.005220886193288532,30205.6
2025-09-26 16:00:00,30047.9,30077.7,29976.3,30052.1,598,45.874569165077986,-68.81797032667237,-4.628356123841542,-64.18961420283082,29831.794641469744,30102.72,30373.64535853026,1.8000058368828973,0.40657943524627793,116.56732776766053,30185.836000000003,30073.46761762871,0.0001397768230058105,30047.9,0.002050642534660918,29990.6,0.006682834995946685,29852.6,0.004690456609097282,29911.8,-0.0003891723601141539,30063.8
2025-09-26 17:00:00,30062.0,30062.0,29959.4,29969.8,256,40.79165934349579,-68.54566364651328,-3.484839554945964,-65.06082409156731,29819.56051193451,30089.685,30359.809488065493,1.7954623856347594,0.2780930546901477,115.56966149854182,30178.356,30063.59451118788,-0.002738577337357384,30052.1,-0.002599183303991337,30047.9,-0.0006935506458690677,29990.6,0.002864389878263429,29884.2,-0.00238005678848785,30041.3
2025-09-29 10:00:00,30158.5,30194.4,30058.7,30109.7,774,50.77600918541614,-56.39105683275193,6.9358138070523125,-63.32687063980424,29819.315870416372,30085.915000000005,30352.514129583637,1.772252095930152,0.5446081726469683,123.35754282007471,30174.111999999997,30067.985510122366,0.004668032486035978,29969.8,0.001916671380702173,30052.1,0.002056716109944512,30047.9,0.008612315175227758,29852.6,0.0019900232613085933,30049.9
2025-09-29 11:00:00,30114.7,30196.6,30104.6,30167.9,475,54.2336000717126,-41.58284856746832,17.39521765786874,-58.97806622533706,29821.04962146322,30083.480000000003,30345.910378536788,1.744680991273514,0.6608426594335098,121.11771833292651,30170.378,30077.501175824997,0.0019329319123073674,30109.7,0.00660998738730334,29969.8,0.0038533080882867665,30052.1,0.0059118523804126966,29990.6,0.0037230503060954323,30056.0
2025-09-29 12:00:00,30172.9,30240.0,30143.8,30159.4,344,53.64098302976214,-30.185160056858876,23.034324934782553,-53.21948499164143,29828.879280742294,30077.440000000002,30326.00071925771,1.6528050210237846,0.6648691720975889,119.3378813091461,30165.71,30085.301063841664,-0.0002817564364772096,30167.9,0.0016506308598225328,30109.7,0.0063263685443346596,29969.8,0.0037107418488480093,30047.9,0.004988387088174839,30009.7
2025-09-29 13:00:00,30164.4,30197.9,30109.1,30170.1,372,54.317694060077045,-20.05779543963945,26.529351641601593,-46.58714708124104,29835.329971855517,30072.920000000006,30310.510028144494,1.5800928419620595,0.7045119501835613,117.15660407277873,30162.154,30093.377152999597,0.0003547815937980925,30159.4,7.292519532331454e-05,30167.9,0.0020059980670679156,30109.7,0.003926514286855198,30052.1,0.008635388040840075,29911.8
2025-09-29 14:00:00,30170.1,30184.6,30117.2,30162.3,354,53.702294211391575,-12.51689386842554,27.2562025702524,-39.77309643867794,29843.359377573575,30067.880000000005,30292.400622426434,1.4934250264829398,0.710270217006311,113.60256092472297,30160.332,30099.9412336663,-0.0002585341115872719,30170.1,9.615575906685159e-05,30159.4,-0.00018562776991448704,30167.9,0.006423132620170913,29969.8,0.009305920854498329,29884.2
