datetime,open,high,low,close,tickvol
2025-09-16 15:00:00,2640.75,2642.0,2639.75,2640.25,69
2025-09-16 15:05:00,2640.25,2640.75,2638.75,2640.5,97
2025-09-16 15:10:00,2640.5,2640.75,2639.25,2640.0,111
2025-09-16 15:15:00,2640.25,2641.5,2640.25,2641.0,95
2025-09-16 15:20:00,2641.25,2642.75,2640.75,2642.5,73
2025-09-16 15:25:00,2642.5,2643.75,2642.25,2643.5,64
2025-09-16 15:30:00,2643.25,2644.0,2642.0,2643.25,73
2025-09-16 15:35:00,2643.0,2643.5,2640.75,2640.75,109
2025-09-16 15:40:00,2640.5,2641.25,2639.25,2641.0,82
2025-09-16 15:45:00,2641.25,2641.75,2639.5,2640.0,80
2025-09-16 15:50:00,2640.0,2640.5,2639.0,2639.5,77
2025-09-16 15:55:00,2639.25,2639.5,2633.25,2635.25,115
2025-09-16 16:00:00,2635.0,2636.25,2634.0,2635.5,151
2025-09-16 16:05:00,2635.75,2637.0,2635.25,2635.75,104
2025-09-16 16:10:00,2635.5,2635.75,2634.25,2635.75,62
2025-09-16 16:15:00,2635.75,2636.5,2634.0,2634.0,72
2025-09-16 16:20:00,2634.0,2634.25,2632.0,2632.25,98
2025-09-16 16:25:00,2632.25,2632.5,2630.0,2630.0,104
2025-09-16 16:30:00,2630.25,2632.0,2629.25,2630.5,233
2025-09-16 16:35:00,2630.25,2630.75,2628.0,2628.5,192
2025-09-16 16:40:00,2628.75,2629.75,2627.5,2628.25,222
2025-09-16 16:45:00,2628.0,2628.75,2626.75,2626.75,174
2025-09-16 16:50:00,2626.75,2626.75,2624.0,2624.75,210
2025-09-16 16:55:00,2625.0,2627.0,2625.0,2626.5,153
2025-09-16 17:00:00,2626.25,2626.25,2621.75,2623.0,208
2025-09-16 17:05:00,2623.0,2625.75,2622.75,2623.0,219
2025-09-16 17:10:00,2623.0,2624.0,2622.0,2623.0,181
2025-09-16 17:15:00,2623.25,2625.0,2623.0,2624.0,169
2025-09-17 10:00:00,2623.0,2626.25,2622.0,2626.0,287
2025-09-17 10:05:00,2626.0,2626.75,2620.75,2624.25,163
2025-09-17 10:10:00,2624.5,2625.25,2620.0,2620.75,137
2025-09-17 10:15:00,2620.5,2624.25,2619.5,2623.25,147
2025-09-17 10:20:00,2623.0,2624.5,2622.0,2624.25,167
2025-09-17 10:25:00,2624.25,2625.5,2623.75,2625.25,214
2025-09-17 10:30:00,2625.0,2626.0,2623.0,2625.75,172
2025-09-17 10:35:00,2625.5,2628.75,2625.25,2627.0,204
2025-09-17 10:40:00,2627.25,2627.75,2625.25,2627.75,188
2025-09-17 10:45:00,2627.5,2628.5,2626.0,2627.25,178
2025-09-17 10:50:00,2627.25,2627.5,2625.25,2626.75,156
2025-09-17 10:55:00,2626.5,2626.75,2624.75,2625.5,133
2025-09-17 11:00:00,2625.5,2625.75,2624.25,2624.25,114
2025-09-17 11:05:00,2624.0,2626.0,2624.0,2624.75,135
2025-09-17 11:10:00,2625.0,2625.25,2624.0,2624.5,88
2025-09-17 11:15:00,2624.25,2625.5,2624.25,2625.0,91
2025-09-17 11:20:00,2624.75,2625.25,2624.0,2624.25,77
2025-09-17 11:25:00,2624.0,2625.5,2623.75,2624.5,70
2025-09-17 11:30:00,2624.25,2627.5,2624.25,2627.0,128
2025-09-17 11:35:00,2627.0,2627.25,2623.5,2624.25,186
2025-09-17 11:40:00,2624.0,2625.0,2621.0,2622.75,136
2025-09-17 11:45:00,2622.5,2625.0,2622.5,2623.5,127
2025-09-17 11:50:00,2623.75,2624.25,2623.5,2624.0,78
2025-09-17 11:55:00,2624.25,2625.75,2623.5,2625.0,57
2025-09-17 12:00:00,2625.0,2625.25,2621.25,2622.0,117
2025-09-17 12:05:00,2621.75,2625.0,2621.5,2624.0,85
2025-09-17 12:10:00,2624.0,2625.25,2623.5,2623.75,118
2025-09-17 12:15:00,2623.25,2624.0,2621.5,2623.25,111
2025-09-17 12:20:00,2623.5,2625.0,2623.25,2624.75,85
2025-09-17 12:25:00,2624.75,2626.0,2624.5,2624.75,77
2025-09-17 12:30:00,2625.0,2625.0,2623.0,2623.25,96
2025-09-17 12:35:00,2623.0,2623.5,2622.25,2623.25,76
2025-09-17 12:40:00,2623.5,2625.5,2623.25,2623.25,94
2025-09-17 12:45:00,2623.5,2624.0,2622.5,2623.0,90
2025-09-17 12:50:00,2622.75,2623.75,2622.25,2623.5,78
2025-09-17 12:55:00,2623.75,2623.75,2622.25,2623.0,73
2025-09-17 13:00:00,2622.75,2623.5,2621.75,2622.75,111
2025-09-17 13:05:00,2622.5,2624.0,2622.5,2623.75,80
2025-09-17 13:10:00,2624.0,2624.75,2623.5,2624.25,69
2025-09-17 13:15:00,2624.0,2626.25,2624.0,2626.0,65
2025-09-17 13:20:00,2626.25,2627.25,2626.0,2627.0,49
2025-09-17 13:25:00,2627.25,2627.25,2625.5,2625.5,41
2025-09-17 13:30:00,2625.25,2625.25,2623.5,2624.25,57
2025-09-17 13:35:00,2624.25,2624.75,2623.75,2624.5,56
2025-09-17 13:40:00,2624.25,2624.5,2620.25,2620.75,103
2025-09-17 13:45:00,2621.0,2622.5,2621.0,2622.25,65
2025-09-17 13:50:00,2622.0,2622.75,2621.25,2622.25,101
2025-09-17 13:55:00,2622.25,2623.5,2621.75,2622.75,103
2025-09-17 14:00:00,2622.5,2623.5,2621.0,2621.5,107
2025-09-17 14:05:00,2621.25,2622.25,2620.75,2621.75,62
2025-09-17 14:10:00,2621.5,2623.5,2621.25,2623.5,89
2025-09-17 14:15:00,2623.25,2624.0,2622.25,2622.75,78
2025-09-17 14:20:00,2622.75,2624.75,2622.75,2624.0,79
2025-09-17 14:25:00,2623.75,2624.75,2623.5,2624.25,85
2025-09-17 14:30:00,2624.0,2625.0,2623.25,2623.25,64
2025-09-17 14:35:00,2623.0,2623.25,2621.25,2623.25,79
2025-09-17 14:40:00,2623.25,2623.5,2622.0,2622.5,66
2025-09-17 14:45:00,2622.25,2623.75,2622.25,2623.25,85
2025-09-17 14:50:00,2623.25,2624.75,2623.25,2624.5,69
2025-09-17 14:55:00,2624.5,2624.75,2623.75,2624.25,61
2025-09-17 15:00:00,2624.5,2626.0,2623.5,2626.0,99
2025-09-17 15:05:00,2625.75,2626.0,2624.5,2625.0,55
2025-09-17 15:10:00,2625.25,2625.5,2624.25,2625.25,69
2025-09-17 15:15:00,2625.25,2626.75,2625.0,2626.5,66
2025-09-17 15:20:00,2626.75,2627.75,2626.0,2627.75,59
2025-09-17 15:25:00,2627.5,2628.5,2627.25,2627.5,54
2025-09-17 15:30:00,2627.75,2627.75,2624.75,2626.0,61
2025-09-17 15:35:00,2626.25,2626.25,2624.75,2625.75,86
2025-09-17 15:40:00,2625.5,2625.75,2624.75,2625.0,60
2025-09-17 15:45:00,2624.75,2626.75,2624.0,2626.75,52
2025-09-17 15:50:00,2626.5,2628.25,2626.5,2627.5,57
2025-09-17 15:55:00,2627.25,2628.25,2626.75,2627.5,45
2025-09-17 16:00:00,2627.25,2627.5,2626.0,2626.0,79
2025-09-17 16:05:00,2626.0,2626.25,2624.5,2624.75,61
2025-09-17 16:10:00,2624.75,2625.0,2623.5,2623.75,57
2025-09-17 16:15:00,2623.5,2624.25,2623.25,2624.25,58
2025-09-17 16:20:00,2624.0,2625.75,2623.75,2625.75,66
2025-09-17 16:25:00,2625.5,2626.0,2625.0,2625.0,66
