datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2025-05-23 13:20:00,1474.35,1474.35,1473.45,1473.84,22,38.51178741668347,-0.21657238010175206,-0.34060948501010646,0.12403710490835437,1473.7898786269186,1475.5079999999998,1477.226121373081,0.23288540259777696,0.014586097893487329,0.7486254042234676,1475.3162,1475.4186194209415,-0.00034591514904869225,1474.35,-0.0002713262426742302,1474.24,-0.0011453511619553547,1475.53,-0.0014769447568461214,1476.02,-0.0015784089908345011,1476.17
2025-05-23 13:25:00,1473.84,1474.11,1473.72,1473.89,23,38.95864501509285,-0.30131596087721846,-0.34028245262845824,0.03896649175123981,1473.7367388448797,1475.3275,1476.9182611551205,0.21564854652548535,0.04817227106252511,0.7230093039217823,1475.4245999999998,1475.2730366189471,3.392498507315267e-05,1473.84,-0.00031200189914182275,1474.35,-0.00023741046233982654,1474.24,-0.001382179371650416,1475.93,-0.0014701299405172064,1476.06
2025-05-23 13:30:00,1473.89,1473.89,1473.53,1473.68,14,37.71879524727896,-0.38102884084810285,-0.33599626607947414,-0.04503257476862872,1473.4948816520573,1475.2105000000001,1476.926118347943,0.23259302288627098,0.05395091168287327,0.6970800679273784,1475.5236000000002,1475.121318845714,-0.00014248010367123864,1473.89,-0.00010855995223346682,1473.84,-0.00045443754875018616,1474.35,-0.0012537867749214948,1475.53,-0.0015041669489802567,1475.9
2025-05-23 13:35:00,1473.68,1474.47,1473.68,1474.47,17,44.83170449092346,-0.3761197999037904,-0.26486978010812934,-0.11125001979566107,1473.4497206287244,1475.121,1476.7922793712758,0.22659556351996332,0.30523902490845384,0.7037172059325632,1475.6326000000001,1475.0592884794557,0.0005360729602084113,1473.68,0.0003935164768062993,1473.89,0.00042745481191985846,1473.84,0.0001560125895376796,1474.24,-0.0006235639390262948,1475.39
2025-05-23 13:40:00,1474.59,1475.98,1474.59,1475.98,23,55.33238737191807,-0.2475315792219135,-0.10902524754100193,-0.13850633168091156,1473.4633268486436,1475.1115,1476.7596731513563,0.22346421288917234,0.7634735310684211,0.7613088340802365,1475.7772,1475.146975290936,0.0010240967941022028,1474.47,0.0015607187449107052,1473.68,0.0014180162698709253,1473.89,0.0011055719469597047,1474.35,0.00024396524850578416,1475.62
2025-05-23 13:45:00,1475.98,1476.48,1475.98,1476.11,21,56.10698204851668,-0.13359457920932982,0.0039294019772654065,-0.13752398118659523,1473.4472957603734,1475.1544999999999,1476.8617042396263,0.2314610760603632,0.7798434943580941,0.7426439173602196,1475.9256,1475.2386919298945,8.807707421509825e-05,1475.98,0.001112264067766544,1474.47,0.0016489332826663539,1473.68,0.0015401943223145587,1473.84,6.097478353939145e-05,1476.02
2025-05-23 13:50:00,1476.11,1476.35,1476.1,1476.22,21,56.78979555662006,-0.03403032473579515,0.08279492516064008,-0.11682524989643522,1473.4234456384424,1475.191,1476.9585543615576,0.23963735700090172,0.7910801563956515,0.707455066120204,1476.0832000000003,1475.332149841333,7.452019158482592e-05,1476.11,0.00016260382932009598,1475.98,0.0011868671454828839,1474.47,0.0015808506740664363,1473.89,0.0001964862832248837,1475.93
2025-05-23 13:55:00,1476.35,1477.7,1476.34,1477.7,20,64.7379744126039,0.16242634557534075,0.22340127637742077,-0.06097493080208003,1473.2401141390324,1475.328,1477.4158858609676,0.2830402271179856,1.0680387142668764,0.7626368471116193,1476.2680000000003,1475.5576593802537,0.0010025605939494309,1476.22,0.0010771554965416374,1476.11,0.001165327443461317,1475.98,0.0027278649367570296,1473.68,0.001470658000853886,1475.53
2025-05-23 14:00:00,1477.57,1478.87,1477.45,1478.87,19,69.5123263255118,0.40782771011436125,0.375042112733153,0.032785597381208224,1472.91275217954,1475.523,1478.13324782046,0.3538064564849233,1.1411268642320178,0.8095913580322069,1476.476,1475.8731203916582,0.0007917709954659014,1477.7,0.0017951253878147888,1476.22,0.001869779352487333,1476.11,0.002984123108642267,1474.47,0.003140601258953657,1474.24
2025-05-23 14:05:00,1478.88,1479.62,1478.63,1479.5,20,71.73177488278226,0.6457025374870682,0.490333552084688,0.15536898540238023,1472.6663586500733,1475.7735,1478.8806413499267,0.42108648107947166,1.0996669575537534,0.8224776896013195,1476.6961999999999,1476.2185374972146,0.00042600093314493215,1478.87,0.0012181092237937285,1477.7,0.002221891046050084,1476.22,0.002384856163362592,1475.98,0.003493064740394125,1474.35
2025-05-23 14:10:00,1479.5,1480.11,1479.49,1479.99,17,73.35640265026188,0.8638015898447975,0.5667460835539337,0.2970555062908637,1472.329868475926,1475.9645,1479.599131524074,0.49250934207075286,1.0537700277644535,0.8080149974869317,1476.7703999999999,1476.5777244022418,0.0003311929705982486,1479.5,0.0007573349922576078,1478.87,0.0015497056236042361,1477.7,0.0026285303940762894,1476.11,0.004172773163979793,1473.84
2025-05-23 14:15:00,1479.99,1480.74,1479.33,1479.45,21,68.67237185865041,0.9817560999272246,0.5477604749090887,0.4339956250181359,1472.1785885169807,1476.134,1480.0894114830194,0.5359149620589135,0.9191725708229936,0.851013926237871,1476.8156,1476.8512744591712,-0.00036486733018459283,1479.99,-3.37952010813769e-05,1479.5,0.00039219133527645944,1478.87,0.002188020755713893,1476.22,0.003772330363867038,1473.89
2025-05-23 14:20:00,1479.45,1480.03,1478.99,1479.1,30,65.74225281067613,1.0350622705054775,0.4808533163898733,0.5542089541156042,1472.12530766433,1476.2939999999999,1480.4626923356698,0.5647509690711882,0.8365563795617841,0.8645129315065919,1476.8637999999999,1477.065438796393,-0.00023657440264968077,1479.45,-0.0006013554145636313,1479.99,-0.00027036160865168135,1479.5,0.000947418285172752,1477.7,0.0036778676510502706,1473.68
2025-05-23 14:25:00,1479.23,1479.46,1479.15,1479.15,16,65.96566513607694,1.0690193868217648,0.4118483461649285,0.6571710406568363,1472.1490632300217,1476.482,1480.8149367699782,0.5869271376120038,0.8078743288485056,0.8284762935418445,1476.8936,1477.263968434832,3.380434047750569e-05,1479.1,-0.0002027780594139328,1479.45,-0.0005675714025094036,1479.99,0.00018933374806451297,1478.87,0.0031740218519196173,1474.47
2025-05-23 14:30:00,1479.14,1479.5,1478.74,1478.74,27,62.3735728451425,1.0507348553107931,0.3148510517231654,0.7358838035876277,1472.2120735135843,1476.638,1481.0639264864155,0.5994599199554149,0.7374644050744745,0.8235851297174264,1476.9488000000003,1477.40454286961,-0.00027718622181660546,1479.15,-0.00024339125143657547,1479.1,-0.0004799080739463779,1479.45,-0.0005136870564379503,1479.5,0.001869944037182103,1475.98
2025-05-23 14:35:00,1478.74,1478.99,1478.52,1478.99,20,63.672560905313915,1.0443782012175689,0.24679551810395284,0.797582683113616,1472.2499616721561,1476.7865,1481.3230383278437,0.6143797126861331,0.742861389098788,0.7983290490233266,1477.0038000000002,1477.55553878679,0.0001690628508053127,1478.74,-0.00010817023290410344,1479.15,-7.436954905004622e-05,1479.1,-0.0006756802410826657,1479.99,0.0019510741069432846,1476.11
2025-05-23 14:40:00,1478.98,1478.98,1468.45,1470.32,124,27.81232127372128,0.33587223916470066,-0.36936835515913236,0.705240594323833,1471.1303378865584,1476.506,1481.8816621134417,0.7281598738429303,-0.07537098402560304,1.4941626883788006,1476.8572000000001,1476.8664398547148,-0.005862108601140004,1478.99,-0.00569403681512648,1478.74,-0.0059696447283914544,1479.15,-0.006171212274831972,1479.45,-0.003996694259663203,1476.22
2025-05-23 14:45:00,1470.57,1471.68,1462.74,1465.72,212,21.041268417549087,-0.5900041953684649,-1.0361958317538384,0.4461916363853735,1468.7921796525345,1476.0155,1483.2388203474654,0.9787594164784124,-0.2126570264610002,2.0260082106374617,1476.6222,1475.8048741542657,-0.0031285706512866884,1470.32,-0.008972339231502535,1478.99,-0.008804793269945987,1478.74,-0.009046041511730052,1479.1,-0.008107193611693875,1477.7
2025-05-23 14:50:00,1465.72,1468.17,1460.35,1464.79,131,19.982088715207784,-1.3828702999701363,-1.463249549084408,0.08037924911427152,1466.762255276758,1475.543,1484.3237447232418,1.1901713095778197,-0.11230569495646564,2.439864767020512,1476.344,1474.755838520526,-0.0006345004502906759,1465.72,-0.003761086022090465,1470.32,-0.009601146728510757,1478.99,-0.009708278403137038,1479.15,-0.009520782759809832,1478.87
2025-05-23 14:55:00,1464.79,1465.89,1459.43,1459.43,61,15.225164344651436,-2.415880834344989,-1.9970080667674086,-0.41887276757758063,1463.4340202203077,1474.797,1486.1599797796923,1.5409550981853497,-0.17618706967443415,2.7270172836619064,1475.9630000000002,1473.2962348519045,-0.0036592276025914083,1464.79,-0.004291406271320519,1465.72,-0.0074065509548940645,1470.32,-0.013058414596210266,1478.74,-0.0135653937140926,1479.5
2025-05-23 15:00:00,1459.43,1459.43,1454.92,1457.64,132,14.024438723294468,-3.3404801893752847,-2.337285937438163,-1.0031942519371215,1460.2708395736227,1473.987,1487.7031604263775,1.8610965261399763,-0.09590291640812276,2.85437319197177,1475.535,1471.805164866009,-0.0012265062387369907,1459.43,-0.004881245775844922,1464.79,-0.0055126490734928035,1465.72,-0.014435526947443766,1478.99,-0.01510145338819846,1479.99
2025-05-23 15:05:00,1457.64,1457.71,1450.06,1457.21,162,13.744027170974633,-4.061115237454715,-2.446336788414074,-1.6147784490406403,1457.5178222537154,1473.153,1488.7881777462846,2.1226821309510453,-0.009843900040999068,3.196917963973793,1475.0880000000002,1470.4151491644843,-0.0002949973930463923,1457.64,-0.0015211418156403367,1459.43,-0.005174803214112567,1464.79,-0.008916426356167295,1470.32,-0.015032613471222422,1479.45
2025-05-23 15:10:00,1457.21,1457.71,1450.78,1453.24,99,11.464817439422553,-4.896129987517497,-2.6250812307814857,-2.2710487567360116,1454.145395346921,1472.1310000000003,1490.1166046530795,2.443478828049845,-0.025170000241444748,3.463566680832812,1474.5472000000002,1468.7794206726287,-0.0027243842685680253,1457.21,-0.0030185779753575392,1457.64,-0.004241381909375619,1459.43,-0.008514586687771164,1465.72,-0.017483604894868443,1479.1
2025-05-23 15:15:00,1453.24,1458.93,1451.75,1455.97,113,21.148430972440682,-5.276769692124844,-2.404576748311066,-2.8721929438137783,1451.8743576541078,1471.2060000000004,1490.537642345893,2.6279993890580284,0.10593105005282746,3.729026203630473,1474.0664000000002,1467.559475846664,0.0018785610085052529,1453.24,-0.0008509411821220336,1457.21,-0.0011456875497379837,1457.64,-0.006021340943070275,1464.79,-0.015671162491971757,1479.15
2025-05-23 15:20:00,1455.97,1456.49,1453.51,1455.72,60,20.922746181260983,-5.534800575311465,-2.1300861051981492,-3.4047144701133156,1449.8194587477306,1470.1930000000002,1490.5665412522699,2.771546491143633,0.14480892593014832,3.6755243319425834,1473.6122,1466.4319067184106,-0.0001717068346188677,1455.97,0.0017065316121218643,1453.24,-0.001022501904324069,1457.21,-0.0025420883495611557,1459.43,-0.015567307302162603,1478.74
2025-05-23 15:25:00,1455.72,1461.93,1455.72,1461.93,61,38.4837793105686,-5.178502257861737,-1.4190302301987368,-3.7594720276630005,1448.9908777647868,1469.4840000000004,1489.977122235214,2.789158947659668,0.3156942628532178,3.8565583082324015,1473.3003999999999,1466.0031536976096,0.004265930261313944,1455.72,0.004093490937313371,1455.97,0.00597974181828187,1453.24,0.0029431135259734287,1457.64,-0.011534898816083938,1478.99
2025-05-23 15:30:00,1461.92,1464.65,1461.67,1462.3,60,39.34802699315045,-4.810821214186035,-0.8410793492184272,-3.9697418649676077,1448.3126175024474,1468.7880000000005,1489.2633824975535,2.788065057387863,0.3415658413029432,3.793947000501517,1472.9956,1465.6504723930755,0.00025309009323293274,1461.93,0.004520100019234308,1455.72,0.0043476170525491575,1455.97,0.003492976304033002,1457.21,-0.005454594918113065,1470.32
2025-05-23 15:35:00,1462.31,1462.56,1460.97,1460.97,29,37.318444487321806,-4.574024713138897,-0.48342627853703135,-4.090598434601866,1447.6428352430403,1467.9515000000001,1488.26016475696,2.766939474084783,0.3281152384080909,3.6365222147514027,1472.6370000000002,1465.2047131175445,-0.0009095260890377155,1462.3,-0.0006566661878475433,1461.93,0.003606462781304165,1455.72,0.005319148936170137,1453.24,-0.003240728106323143,1465.72
2025-05-23 15:40:00,1460.97,1463.46,1460.59,1463.33,27,42.94240493887448,-4.148112642938031,-0.046011366668931686,-4.102101276269099,1447.4438458107215,1467.1745000000003,1486.905154189279,2.6896124747640804,0.4025754553518706,3.581770627983454,1472.3318,1465.0261690111117,0.0016153651341230812,1460.97,0.0007043698283526467,1462.3,0.0009576381906108988,1461.93,0.005055049211178719,1455.97,-0.000996729906676097,1464.79
2025-05-23 15:45:00,1463.33,1463.33,1459.52,1462.01,54,40.740611142905216,-3.8724480563937504,0.18372257590027896,-4.056170632294029,1447.3339472241905,1466.3000000000002,1485.2660527758098,2.5869266556379533,0.38690319354505087,3.5980727259846317,1472.0012,1464.7389148195773,-0.0009020521686836647,1463.33,0.0007118558218170978,1460.97,-0.00019831771866241077,1462.3,0.004320885884648185,1455.72,0.0017678134614198537,1459.43
2025-05-23 15:50:00,1461.88,1461.89,1459.52,1461.89,40,40.53712482130005,-3.621913715866185,0.3474055331422754,-3.9693192490084606,1447.4812916354965,1465.3950000000002,1483.308708364504,2.4448982512569906,0.40216989333863096,3.5189246741285873,1471.6894000000002,1464.4675895986652,-8.207878195076734e-05,1462.01,-0.00098405691129122,1463.33,0.0006297186116073217,1460.97,-2.736109116030505e-05,1461.93,0.0029156719080156712,1457.64
2025-05-23 15:55:00,1461.89,1462.38,1460.89,1461.88,23,40.51896258020379,-3.385148477949997,0.46733661684677097,-3.852485094796768,1447.823252357849,1464.5165000000002,1481.2097476421513,2.2796940344681897,0.4210309444717398,3.3740014831194034,1471.3770000000002,1464.2211524940305,-6.840459952472955e-06,1461.89,-8.891868044669238e-05,1462.01,-0.0009908906398419237,1463.33,-0.0002872187649591851,1462.3,0.0032047542907336357,1457.21
2025-05-23 16:00:00,1461.88,1462.01,1460.88,1461.05,40,38.958748243107216,-3.2272822832526344,0.500162249235307,-3.7274445324879415,1448.3499763875252,1463.614,1478.8780236124749,2.0857990716780286,0.4160116603231471,3.2137156628965804,1471.0776,1463.9191379707895,-0.0005677620598134592,1461.88,-0.0005745986360123911,1461.89,-0.0006566302556070269,1462.01,5.4758140139776756e-05,1460.97,0.0053741983430128926,1453.24
2025-05-23 16:05:00,1460.93,1460.93,1459.09,1459.21,25,35.67884420047089,-3.2136004237804627,0.4110752869659833,-3.624675710746446,1449.1235144762727,1462.617,1476.1104855237272,1.8451153683742578,0.37375389427702066,3.124164544118256,1470.7366,1463.470648640238,-0.0012593682625507974,1461.05,-0.0018264153008454853,1461.88,-0.0018332432672772958,1461.89,-0.002815496162861364,1463.33,0.00222532057666025,1455.97
2025-05-23 16:10:00,1459.09,1459.46,1458.21,1458.21,26,34.00334345211567,-3.2460308709312358,0.3029158718521683,-3.548946742783404,1450.321084519894,1461.5905,1472.859915480106,1.542075633374203,0.35001440376532467,2.9902956481098095,1470.3773999999999,1462.969634484025,-0.0006853023211189635,1459.21,-0.0019438075356763562,1461.05,-0.0025104659753194536,1461.88,-0.0025991614284444076,1462.01,0.0017104937762757455,1455.72
2025-05-26 10:00:00,1483.3,1483.43,1482.31,1482.93,24,70.67029083294149,-1.2624817241585333,1.8291720148998967,-3.09165373905843,1449.1791971800287,1461.7875000000001,1474.3958028199715,1.7250527617689182,1.3384356047711052,4.578131673244825,1470.531,1464.8706216760224,0.016952290822309646,1458.21,0.016255371056941748,1459.21,0.014975531295985833,1461.05,0.014392327740117228,1461.89,0.014364572859165703,1461.93
2025-05-26 10:05:00,1483.06,1485.34,1482.93,1485.22,30,72.21058585335551,0.4886463164657471,2.864240044419342,-2.375593727953595,1446.5043525547583,1462.5325,1478.5606474452418,2.191834703877248,1.2077393091593749,4.423265125155899,1470.7256,1466.8086577068773,0.0015442401192233834,1482.93,0.01852270934913358,1458.21,0.01782471337230418,1459.21,0.015965742742222178,1461.88,0.01567393831635111,1462.3
2025-05-26 10:10:00,1485.59,1485.59,1483.71,1483.71,21,69.61448293764225,1.7345882706131306,3.2881455988533803,-1.55355732824025,1444.8370005590048,1463.432,1482.0269994409953,2.5412864336703382,1.0452541169561522,4.241603330501897,1470.9006,1468.4183093538413,-0.0010166843969243722,1485.22,0.0005259857174646498,1482.93,0.01748719320262504,1458.21,0.015509393929023618,1461.05,0.015565001334729711,1460.97
2025-05-26 10:15:00,1483.71,1486.37,1482.82,1486.36,42,71.54774754360895,2.9023822430008295,3.564751656992864,-0.6623694139920342,1443.2699613260877,1464.5105,1485.7510386739125,2.900701452657717,1.0143348842380193,4.192203092608901,1471.1284,1470.1270417963328,0.0017860633142594562,1483.71,0.0007675630546315482,1485.22,0.002312988475517974,1482.93,0.01860595801837972,1459.21,0.01573807685211137,1463.33
2025-05-26 10:20:00,1486.36,1486.36,1484.27,1484.27,33,67.87958202617865,3.617521312615281,3.4239125812858524,0.1936087313294289,1442.917681825714,1465.7525,1488.587318174286,3.1157808940166984,0.905466333444516,4.042045728851117,1471.324,1471.4739901966823,-0.0014061196479990823,1486.36,0.0003774322475416092,1483.71,-0.0006396358788597345,1485.22,0.017871225680800462,1458.21,0.015225614051887382,1462.01
