datetime,open,high,low,close,tickvol
2025-09-16 15:00:00,2640.75,2642.0,2638.75,2640.0,277
2025-09-16 15:15:00,2640.25,2643.75,2640.25,2643.5,232
2025-09-16 15:30:00,2643.25,2644.0,2639.25,2641.0,264
2025-09-16 15:45:00,2641.25,2641.75,2633.25,2635.25,272
2025-09-16 16:00:00,2635.0,2637.0,2634.0,2635.75,317
2025-09-16 16:15:00,2635.75,2636.5,2630.0,2630.0,274
2025-09-16 16:30:00,2630.25,2632.0,2627.5,2628.25,647
2025-09-16 16:45:00,2628.0,2628.75,2624.0,2626.5,537
2025-09-16 17:00:00,2626.25,2626.25,2621.75,2623.0,608
2025-09-16 17:15:00,2623.25,2625.0,2623.0,2624.0,169
2025-09-17 10:00:00,2623.0,2626.75,2620.0,2620.75,587
2025-09-17 10:15:00,2620.5,2625.5,2619.5,2625.25,528
2025-09-17 10:30:00,2625.0,2628.75,2623.0,2627.75,564
2025-09-17 10:45:00,2627.5,2628.5,2624.75,2625.5,467
2025-09-17 11:00:00,2625.5,2626.0,2624.0,2624.5,337
2025-09-17 11:15:00,2624.25,2625.5,2623.75,2624.5,238
2025-09-17 11:30:00,2624.25,2627.5,2621.0,2622.75,450
2025-09-17 11:45:00,2622.5,2625.75,2622.5,2625.0,262
2025-09-17 12:00:00,2625.0,2625.25,2621.25,2623.75,320
2025-09-17 12:15:00,2623.25,2626.0,2621.5,2624.75,273
2025-09-17 12:30:00,2625.0,2625.5,2622.25,2623.25,266
2025-09-17 12:45:00,2623.5,2624.0,2622.25,2623.0,241
2025-09-17 13:00:00,2622.75,2624.75,2621.75,2624.25,260
2025-09-17 13:15:00,2624.0,2627.25,2624.0,2625.5,155
2025-09-17 13:30:00,2625.25,2625.25,2620.25,2620.75,216
2025-09-17 13:45:00,2621.0,2623.5,2621.0,2622.75,269
2025-09-17 14:00:00,2622.5,2623.5,2620.75,2623.5,258
2025-09-17 14:15:00,2623.25,2624.75,2622.25,2624.25,242
2025-09-17 14:30:00,2624.0,2625.0,2621.25,2622.5,209
2025-09-17 14:45:00,2622.25,2624.75,2622.25,2624.25,215
2025-09-17 15:00:00,2624.5,2626.0,2623.5,2625.25,223
2025-09-17 15:15:00,2625.25,2628.5,2625.0,2627.5,179
2025-09-17 15:30:00,2627.75,2627.75,2624.75,2625.0,207
