datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2025-09-18 12:15:00,2640.0,2640.5,2636.25,2637.0,264,57.8880480783181,3.4108408260603937,0.6969208569822865,2.7139199690781073,2619.6606790334313,2632.8125000000005,2645.9643209665696,0.9990700793595574,0.6591984870628873,4.559437794346089,2629.24,2634.361803852861,-0.001136363636363602,2640.0,-0.0016090866067203224,2641.25,-0.0005685048322910946,2638.5,-0.002175763882319548,2642.75,0.00428449014567267,2625.75
2025-09-18 12:30:00,2637.0,2640.0,2635.75,2639.5,242,60.91717940505355,3.3822689057237767,0.5346791493165353,2.8475897564072414,2620.5555013691087,2633.5249999999996,2646.4944986308906,0.984953522817588,0.7303481487622436,4.537335094749941,2629.2299999999996,2634.8511558668743,0.0009480470231324478,2637.0,-0.00018939393939398919,2640.0,-0.0006625650733553812,2641.25,0.0005686125852919499,2638.0,0.0018028275927506332,2634.75
2025-09-18 12:45:00,2639.25,2641.0,2636.75,2637.5,361,57.36238412853925,3.1617949635146942,0.251364165685962,2.9104307978287323,2621.2641429095047,2634.0249999999996,2646.7858570904946,0.9689245235329914,0.6361585658140767,4.5168111594106595,2629.1099999999997,2635.103426736696,-0.0007577192650123354,2639.5,0.00018960940462653397,2637.0,-0.0009469696969697239,2640.0,-0.0003790032215273964,2638.5,9.479571523374197e-05,2637.25
2025-09-18 13:00:00,2637.5,2641.75,2636.5,2640.25,276,60.753647289231836,3.172400336843566,0.20957563121186684,2.962824705631699,2622.482949066137,2634.7874999999995,2647.092050933862,0.93400708283781,0.721970717556523,4.569181790881327,2629.095,2635.593576571296,0.001042654028436063,2637.5,0.0002841447243795425,2639.5,0.0012324611300720267,2637.0,-0.0003786086133459321,2641.25,0.0007580782715814749,2638.25
2025-09-18 13:15:00,2640.5,2642.0,2637.75,2638.5,287,57.61327469506743,3.0049555400291865,0.03370466751798995,2.9712508725111966,2623.4274478546454,2635.3375,2647.247552145355,0.9038730064255308,0.632766001416433,4.546383091532661,2629.16,2635.8703788026014,-0.0006628160212100997,2640.25,0.0003791469194311947,2637.5,-0.0003788596325061677,2639.5,-0.0005681818181818565,2640.0,-0.0008520306731042426,2640.75
2025-09-18 13:30:00,2638.25,2638.75,2634.5,2634.75,266,51.47327276193906,2.5403767899319973,-0.34469926606335966,2.885076055995357,2625.2865132038373,2635.8875000000003,2646.488486796163,0.804358061272565,0.44634933417651296,4.5252128707089,2629.1400000000003,2635.7636760594964,-0.001421262080727681,2638.5,-0.0020831360666603294,2640.25,-0.001042654028436063,2637.5,-0.0008532423208190698,2637.0,-0.003027149749314173,2642.75
2025-09-18 13:45:00,2635.0,2636.5,2633.5,2633.75,208,49.94469093297524,2.0676683470928765,-0.6539261671219845,2.721594514214861,2626.9664969708215,2636.3250000000003,2645.683503029179,0.7099658068848712,0.36242457837692077,4.416269094229693,2629.2150000000006,2635.5718973871635,-0.0003795426511054023,2634.75,-0.0018002653022550774,2638.5,-0.00246188807878045,2640.25,-0.002178442886910381,2639.5,-0.0016110689916603027,2638.0
2025-09-18 14:00:00,2633.5,2641.75,2633.25,2640.0,505,58.28310707782802,2.172325056012596,-0.439415566561812,2.611740622574408,2627.9360842085757,2636.8500000000004,2645.763915791425,0.6761033651079615,0.6766900245473486,4.707964158927572,2629.4500000000007,2635.9936214455292,0.0023730422401517792,2633.75,0.00199259891830339,2634.75,0.0005685048322909836,2638.5,0.0009478672985780978,2637.5,0.0005685048322909836,2638.5
2025-09-18 14:15:00,2640.0,2645.0,2640.0,2642.25,445,60.81387828936401,2.4090523914223922,-0.16215058492161294,2.571202976344005,2628.739534418158,2637.4375000000005,2646.1354655818427,0.6595770009217092,0.7766451507951497,4.728823861861317,2629.765,2636.5894670221455,0.0008522727272726183,2640.0,0.0032273374466065263,2633.75,0.002846569883290684,2634.75,0.0007575040242400188,2640.25,0.0003786086133459321,2641.25
2025-09-18 14:30:00,2642.25,2643.25,2638.0,2639.0,298,55.569842764659825,2.307809678237845,-0.21071463848492833,2.5185243167227735,2630.4945647308873,2637.9875,2645.480435269113,0.5680796644497275,0.5675636425269488,4.766050728871223,2630.085,2636.819041591465,-0.0012300123001229846,2642.25,-0.00037878787878786735,2640.0,0.001993355481727521,2633.75,0.00018950161076358718,2638.5,-0.00037878787878786735,2640.0
2025-09-18 14:45:00,2639.0,2642.0,2637.5,2641.5,278,58.53205880645891,2.40161883824112,-0.09352438278532293,2.495143221026443,2633.814896011304,2638.7749999999996,2643.7351039886953,0.375939895496635,0.774691821604021,4.747047105380421,2630.435,2637.2648471541825,0.0009473285335355186,2639.0,-0.0002838489923360221,2642.25,0.0005681818181817455,2640.0,0.00256191289496166,2634.75,0.0017064846416381396,2637.0
2025-09-18 15:00:00,2641.75,2643.0,2639.75,2640.75,294,57.29786529322064,2.387918107893256,-0.08578009050654956,2.4736981983998056,2634.423740974097,2639.075,2643.7262590259024,0.3524916136072388,0.6800587744815108,4.640115169281819,2630.835,2637.596766472832,-0.00028392958546274993,2641.5,0.0006631299734747298,2639.0,-0.0005676979846721553,2642.25,0.0026578073089700283,2633.75,0.0004735745406327929,2639.5
2025-09-18 15:15:00,2640.75,2643.75,2639.75,2643.0,251,60.021341669931644,2.529458354967119,0.04460812525385016,2.4848502297132686,2634.481077105658,2639.3624999999997,2644.2439228943413,0.3698940857378659,0.8725860347212284,4.594392657190261,2631.19,2638.111360142086,0.0008520306731041316,2640.75,0.0005678591709254999,2641.5,0.0015157256536566521,2639.0,0.001136363636363713,2640.0,0.002085308056872126,2637.5
2025-09-18 15:30:00,2643.0,2643.5,2638.0,2638.25,353,52.42035823928994,2.232608595779766,-0.20179330714680255,2.4344019029265684,2634.481077105658,2639.3624999999997,2644.2439228943413,0.3698940857378659,0.38604757013684293,4.659078895962386,2631.3999999999996,2638.1245639380777,-0.0017972001513432145,2643.0,-0.0009467007478936029,2640.75,-0.0012303615370055088,2641.5,-0.0015138612924591177,2642.25,-0.0007575040242401299,2640.25
2025-09-18 15:45:00,2638.25,2640.25,2637.75,2639.5,328,54.06879764498616,2.0743062648402883,-0.28807651046902416,2.3623827753093125,2634.461557449395,2639.3,2644.1384425506053,0.3666458947906735,0.520667807657942,4.504858974822216,2631.68,2638.2555578487368,0.00047379891973853283,2638.25,-0.0013242527430950002,2643.0,-0.00047335037394680146,2640.75,0.00018946570670719254,2639.0,0.0003790032215273964,2638.5
2025-09-18 16:00:00,2639.25,2639.75,2636.25,2637.5,372,51.02285817245634,1.767097244704928,-0.4762284244835078,2.243325669188436,2634.4226640846027,2639.0375,2643.652335915397,0.34973628949169383,0.33341769586323605,4.433083333763487,2631.94,2638.183599958381,-0.0007577192650123354,2639.5,-0.0002842793518430531,2638.25,-0.002080968596292143,2643.0,-0.0015142911224682587,2641.5,0.0010437422905398286,2634.75
2025-09-18 16:15:00,2637.25,2639.25,2635.25,2637.25,324,50.63883892458228,1.486325536682216,-0.6056001060049763,2.091925642687192,2634.3377213612885,2639.0,2643.6622786387115,0.35333676685953325,0.3123235293715063,4.402148809923238,2632.1949999999997,2638.0946856766304,-9.478672985785419e-05,2637.5,-0.0008524341731388496,2639.5,-0.00037903913579073745,2638.25,-0.001325381047051044,2640.75,0.0013289036544850141,2633.75
2025-09-18 16:30:00,2636.0,2639.0,2634.5,2637.75,613,51.42625535753058,1.2892955598931621,-0.6421040662352242,1.9313996261283863,2634.2713128536766,2638.9625,2643.6536871463236,0.35553268728324106,0.37076831917158415,4.409138180643007,2632.495,2638.0618584693325,0.0001895914304672619,2637.25,9.478672985774317e-05,2637.5,-0.0006630043568858213,2639.5,-0.0019863791146425003,2643.0,-0.0008522727272727293,2640.0
2025-09-18 16:45:00,2637.5,2641.0,2635.25,2638.25,654,52.246621807246356,1.1601205574520463,-0.6170232549410721,1.7771438123931185,2634.238905881845,2638.8125,2643.386094118155,0.34664032538538775,0.43850569317387345,4.504914024882792,2632.7599999999998,2638.079776710348,0.0001895554923703191,2637.75,0.00037918286093474585,2637.25,0.00028436018957345155,2637.5,0.0,2638.25,-0.0015138612924591177,2642.25
2025-09-18 17:00:00,2638.0,2641.0,2637.75,2639.5,431,54.3235585030812,1.1454094238310972,-0.5053875108496171,1.6507969346807143,2634.235823038964,2638.7875,2643.3391769610357,0.3449824558465439,0.5782678566712202,4.415277308819736,2633.075,2638.215036071267,0.00047379891973853283,2638.25,0.0006634442232964499,2637.75,0.0008531614371030116,2637.25,0.0,2639.5,0.00018946570670719254,2639.0
2025-09-18 17:15:00,2639.5,2643.25,2639.25,2643.0,149,59.61939637369811,1.4000327872468006,-0.20061131794713116,1.6006441051939317,2634.249941350853,2639.0874999999996,2643.925058649146,0.366608431827028,0.9043878621182821,4.385614643904041,2633.44,2638.6707469216226,0.0013260087137716425,2639.5,0.001800435895006114,2638.25,0.0019903326698891277,2637.75,0.002085308056872126,2637.5,0.0005678591709254999,2641.5
2025-09-19 10:00:00,2640.75,2643.25,2631.5,2633.75,815,44.82695056845517,0.8456774988999314,-0.6039732850352004,1.4496507839351318,2633.413369376557,2638.7999999999997,2644.1866306234424,0.40826365192077235,0.031246863482519406,4.9116421693394665,2633.65,2638.2021043576588,-0.003499810821036675,2643.0,-0.002178442886910381,2639.5,-0.0017056761110584295,2638.25,-0.0013271400132713884,2637.25,-0.002650762094102088,2640.75
2025-09-19 10:15:00,2633.5,2643.5,2633.25,2643.0,459,56.460675315639925,1.139607942515795,-0.24803427313546944,1.3876422156512644,2633.4132632384035,2639.0750000000003,2644.736736761597,0.4290697885885611,0.8466250874310126,5.292953442958076,2634.05,2638.6590467997867,0.0035121025154247754,2633.75,0.0,2643.0,0.0013260087137716425,2639.5,0.0019903326698891277,2637.75,0.0,2643.0
2025-09-19 10:30:00,2643.0,2647.5,2642.75,2646.75,537,60.13097579779263,1.656053641159815,0.21472914040684055,1.4413245007529745,2632.78781029981,2639.4,2646.01218970019,0.5010373342570207,1.0557916766807838,5.254171054175357,2634.5,2639.4296137712354,0.001418842224744532,2643.0,0.0049359278595157985,2633.75,0.001418842224744532,2643.0,0.0032218326542214903,2638.25,0.0032218326542214903,2638.25
2025-09-19 10:45:00,2646.75,2652.5,2644.75,2651.75,527,64.43580862353257,2.4406643322213313,0.7994718651746853,1.641192467046646,2631.4710798612973,2640.0625000000005,2648.6539201387036,0.6508497536481156,1.1801844055646282,5.432444550305689,2635.0249999999996,2640.6029838882605,0.0018891092849722124,2646.75,0.0033106318577373894,2643.0,0.006834361651637311,2633.75,0.004641030498200527,2639.5,0.004641030498200527,2639.5
2025-09-19 11:00:00,2651.5,2656.5,2651.5,2656.0,451,67.63472974314875,3.3666053086117245,1.3803302732520626,1.9862750353596619,2630.327217576612,2641.125000000001,2651.92278242339,0.8176653830007271,1.1887988392773357,5.401555653855283,2635.7299999999996,2642.0693663750926,0.0016027151880833035,2651.75,0.003494852177198471,2646.75,0.004918653045781207,2643.0,0.004918653045781207,2643.0,0.007014218009478768,2637.5
2025-09-19 11:15:00,2656.0,2658.25,2654.75,2657.25,407,68.53128160141748,4.153406867793365,1.733705465946962,2.4197014018464027,2629.887569897386,2642.300000000001,2654.712430102616,0.9395170951530831,1.1022188997805251,5.2657302500084775,2636.4199999999996,2643.515141006036,0.0004706325301204739,2656.0,0.00207410200810787,2651.75,0.0039671294984415795,2646.75,0.008922638822971063,2633.75,0.007583657218693807,2637.25
2025-09-19 11:30:00,2657.0,2659.25,2653.75,2656.75,360,67.72315751672255,4.682628523929907,1.8103416976668032,2.8722868262631036,2629.210552437067,2643.1375000000007,2657.0644475629347,1.0538193766259942,0.9887108226151592,5.282463803579301,2637.0850000000005,2644.775603767366,-0.00018816445573432983,2657.25,0.0002823795180721955,2656.0,0.0018855472800980433,2651.75,0.005202421490730247,2643.0,0.00720310871007479,2637.75
2025-09-19 11:45:00,2656.75,2660.25,2653.75,2653.75,422,62.928346947609185,4.804581348266311,1.5458356176025658,3.258745730663745,2629.0117347138107,2643.7125000000005,2658.4132652861904,1.1121304064787554,0.8413937915677377,5.369430674752208,2637.675,2645.6303081704746,-0.0011291992095605607,2656.75,-0.0013171511901401978,2657.25,-0.0008471385542169196,2656.0,0.002644752998961053,2646.75,0.0058751066047568745,2638.25
2025-09-19 12:00:00,2653.75,2656.25,2652.0,2652.75,485,61.36863587969197,4.765603289289629,1.205486046900707,3.5601172423889222,2629.3453626658497,2644.4,2659.4546373341504,1.1386051530895747,0.7773231866920679,5.289471340841336,2638.2799999999993,2646.308374059001,-0.00037682524729154565,2653.75,-0.0015055989460807107,2656.75,-0.0016934801016088574,2657.25,0.00037710945601965307,2651.75,0.0050198901307065835,2639.5
2025-09-19 12:15:00,2652.75,2657.0,2652.5,2656.25,266,64.66931020416995,4.959958333803115,1.1198728731313539,3.8400854606717614,2629.2584547218044,2645.1375000000003,2661.016545278196,1.2006215388195067,0.8499108354851377,5.2330805307812405,2638.9199999999996,2647.2551955771914,0.0013193855433040191,2652.75,0.0009420631182288641,2653.75,-0.00018819986826013047,2656.75,9.412650602413919e-05,2656.0,0.005013242527430961,2643.0
2025-09-19 12:30:00,2656.5,2657.5,2653.0,2653.25,306,59.94182189371443,4.816390823563779,0.7810442903136137,4.0353465332501655,2629.6286234142617,2645.7625,2661.896376585738,1.2196012745466087,0.7320428063339384,5.180717635725437,2639.48,2647.8261293317446,-0.0011294117647059343,2656.25,0.00018848364904333614,2652.75,-0.00018841262364577283,2653.75,-0.0015053156458745276,2657.25,0.007403891789273809,2633.75
