datetime,open,high,low,close,tickvol
2026-01-22 12:00:00,13221.1,13221.6,13193.1,13212.25,5599
2026-01-22 16:00:00,13212.1,13301.1,13212.1,13236.75,40221
2026-01-22 20:00:00,13236.65,13236.7,13236.65,13236.7,2
2026-01-23 08:00:00,13203.4,13216.1,13165.8,13181.55,17305
2026-01-23 12:00:00,13181.1,13181.4,13132.1,13135.3,21981
2026-01-23 16:00:00,13135.1,13163.15,13099.65,13119.65,35690
2026-01-23 20:00:00,13119.8,13119.8,13119.8,13119.8,1
2026-01-26 08:00:00,13118.15,13131.15,13058.1,13074.2,21440
2026-01-26 12:00:00,13074.1,13127.1,13071.05,13120.8,24500
2026-01-26 16:00:00,13120.1,13165.2,13115.9,13144.4,32266
2026-01-26 20:00:00,13144.65,13144.65,13144.65,13144.65,1
2026-01-27 08:00:00,13183.35,13215.3,13164.85,13191.2,19766
2026-01-27 12:00:00,13191.1,13229.6,13189.05,13207.25,20667
2026-01-27 16:00:00,13207.1,13227.4,13171.05,13190.38,33674
2026-01-28 08:00:00,13193.2,13194.7,13074.1,13075.35,22802
2026-01-28 12:00:00,13075.1,13076.35,13004.1,13009.5,36511
2026-01-28 16:00:00,13009.1,13073.6,12943.6,12957.65,43696
2026-01-28 20:00:00,12957.72,12957.72,12957.72,12957.72,1
2026-01-29 08:00:00,12996.15,13083.55,12984.05,13070.65,24375
2026-01-29 12:00:00,13070.1,13189.1,13052.1,13188.15,31022
2026-01-29 16:00:00,13188.1,13199.65,13104.73,13178.2,58755
2026-01-29 20:00:00,13178.23,13178.23,13178.23,13178.23,1
2026-01-30 08:00:00,13191.15,13197.3,13152.95,13159.85,23735
2026-01-30 12:00:00,13160.1,13239.1,13151.1,13218.4,32221
2026-01-30 16:00:00,13218.1,13234.4,13157.5,13172.65,64346
2026-01-30 20:00:00,13172.8,13172.8,13172.7,13172.73,3
2026-02-02 08:00:00,13129.55,13260.25,13094.9,13260.0,32767
2026-02-02 12:00:00,13260.1,13370.65,13254.05,13369.5,36902
2026-02-02 16:00:00,13369.6,13446.15,13366.6,13437.52,47075
2026-02-03 08:00:00,13472.65,13497.1,13404.4,13412.0,26802
2026-02-03 12:00:00,13412.1,13432.65,13334.6,13338.1,37981
2026-02-03 16:00:00,13337.6,13405.1,13301.65,13307.94,59769
2026-02-04 08:00:00,13363.85,13393.4,13293.55,13352.8,34461
2026-02-04 12:00:00,13353.1,13511.1,13352.9,13507.15,41565
2026-02-04 16:00:00,13507.1,13590.4,13416.55,13452.97,65817
2026-02-05 08:00:00,13489.6,13512.6,13424.6,13453.55,31010
2026-02-05 12:00:00,13453.1,13478.55,13395.7,13406.1,37572
2026-02-05 16:00:00,13406.15,13478.3,13370.6,13458.22,74621
2026-02-06 08:00:00,13438.45,13446.8,13346.85,13366.1,34032
2026-02-06 12:00:00,13366.05,13452.1,13365.6,13421.45,38859
2026-02-06 16:00:00,13421.1,13548.65,13419.6,13541.79,59832
2026-02-09 08:00:00,13560.15,13566.65,13494.1,13507.55,23644
2026-02-09 12:00:00,13508.1,13534.1,13476.1,13514.5,29541
2026-02-09 16:00:00,13514.6,13531.15,13474.1,13494.85,39350
2026-02-09 20:00:00,13494.64,13494.64,13494.64,13494.64,1
2026-02-10 08:00:00,13489.65,13569.4,13484.7,13541.85,21517
2026-02-10 12:00:00,13542.1,13550.1,13488.6,13505.0,28185
2026-02-10 16:00:00,13505.1,13542.15,13499.8,13538.5,45244
2026-02-10 20:00:00,13538.19,13538.19,13538.19,13538.19,1
2026-02-11 08:00:00,13519.85,13539.2,13456.5,13500.8,25006
2026-02-11 12:00:00,13501.6,13572.25,13485.1,13531.15,38837
2026-02-11 16:00:00,13531.1,13579.1,13511.6,13557.9,58095
2026-02-11 20:00:00,13558.15,13558.15,13557.59,13557.59,2
2026-02-12 08:00:00,13570.65,13618.35,13553.6,13558.6,27553
2026-02-12 12:00:00,13558.1,13585.6,13527.6,13576.5,31462
2026-02-12 16:00:00,13576.1,13598.4,13516.05,13520.69,70279
2026-02-13 08:00:00,13545.5,13624.1,13544.35,13619.35,29274
2026-02-13 12:00:00,13619.1,13629.7,13557.1,13588.1,45981
2026-02-13 16:00:00,13588.55,13637.6,13530.1,13619.34,70317
2026-02-16 08:00:00,13623.15,13642.6,13599.65,13634.95,20038
2026-02-16 12:00:00,13635.1,13669.1,13625.0,13655.6,21724
2026-02-16 16:00:00,13655.6,13667.65,13621.5,13664.75,28193
2026-02-16 20:00:00,13665.15,13665.15,13665.11,13665.11,2
2026-02-17 08:00:00,13628.05,13740.1,13621.25,13738.3,23650
2026-02-17 12:00:00,13738.1,13762.1,13695.05,13748.3,32445
2026-02-17 16:00:00,13748.1,13772.1,13710.95,13733.16,64272
2026-02-18 08:00:00,13779.35,13824.1,13761.1,13820.85,18954
2026-02-18 12:00:00,13820.95,13829.1,13786.1,13793.6,24332
2026-02-18 16:00:00,13794.1,13844.75,13780.55,13824.63,42089
2026-02-19 08:00:00,13889.15,13899.15,13829.6,13835.75,23996
2026-02-19 12:00:00,13836.1,13836.1,13774.1,13811.8,31148
2026-02-19 16:00:00,13812.15,13827.1,13771.1,13795.34,50770
2026-02-20 08:00:00,13854.05,13878.1,13785.55,13823.8,22371
2026-02-20 12:00:00,13823.6,13837.1,13790.05,13805.1,28467
2026-02-20 16:00:00,13805.0,13899.6,13791.7,13846.62,60070
2026-02-23 08:00:00,13819.8,13883.6,13818.15,13855.6,19064
2026-02-23 12:00:00,13856.1,13878.15,13832.1,13841.8,22750
2026-02-23 16:00:00,13842.1,13878.35,13823.1,13866.55,53080
2026-02-23 20:00:00,13866.56,13866.62,13866.56,13866.62,2
2026-02-24 08:00:00,13884.15,13917.1,13848.5,13908.1,24346
2026-02-24 12:00:00,13908.3,14026.6,13907.0,14023.95,25184
2026-02-24 16:00:00,14024.1,14067.35,13987.15,14027.7,43760
2026-02-24 20:00:00,14027.65,14028.15,14027.65,14028.15,3
2026-02-25 08:00:00,13992.15,14024.5,13981.15,14022.65,21955
2026-02-25 12:00:00,14023.1,14031.1,13986.6,14026.35,24733
2026-02-25 16:00:00,14026.1,14029.2,13946.95,13983.55,39384
2026-02-25 20:00:00,13983.58,13983.58,13983.58,13983.58,1
2026-02-26 08:00:00,13937.15,14004.7,13930.6,13991.55,21680
2026-02-26 12:00:00,13991.1,14012.45,13971.15,13974.5,24536
2026-02-26 16:00:00,13974.1,13976.5,13873.65,13889.2,42518
2026-02-27 08:00:00,13941.15,14056.6,13938.15,14015.9,23412
2026-02-27 12:00:00,14016.1,14032.2,13928.6,13965.95,33507
2026-02-27 16:00:00,13966.1,14049.6,13936.6,13941.65,56315
2026-03-02 08:00:00,13810.65,13826.15,13695.85,13797.6,41466
2026-03-02 12:00:00,13797.6,13847.2,13761.1,13779.0,43265
2026-03-02 16:00:00,13779.1,13876.65,13766.75,13848.8,58899
2026-03-03 08:00:00,13709.65,13722.15,13436.45,13457.45,47691
2026-03-03 12:00:00,13457.6,13493.35,13357.75,13446.5,63554
2026-03-03 16:00:00,13446.1,13504.35,13354.05,13488.35,64350
2026-03-03 20:00:00,13488.15,13488.15,13488.15,13488.15,1
2026-03-04 08:00:00,13453.15,13525.1,13409.15,13520.85,38560
2026-03-04 12:00:00,13521.1,13625.6,13517.6,13610.8,52737
2026-03-04 16:00:00,13611.1,13611.1,13487.1,13553.65,57911
2026-03-04 20:00:00,13553.62,13553.62,13553.62,13553.62,1
2026-03-05 08:00:00,13493.15,13561.35,13385.0,13531.1,39771
2026-03-05 12:00:00,13531.2,13546.7,13388.6,13398.25,40538
2026-03-05 16:00:00,13398.1,13420.1,13255.65,13264.8,75144
2026-03-05 20:00:00,13264.65,13264.65,13264.65,13264.65,1
2026-03-06 08:00:00,13302.05,13302.1,13148.6,13165.45,38790
2026-03-06 12:00:00,13165.1,13206.4,13021.2,13027.2,47886
2026-03-06 16:00:00,13027.4,13154.3,12991.9,13133.3,17943
