datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2026-02-18 13:00:00,1003.36,1003.45,1001.55,1002.33,5026,60.1152951040579,2.316895675905471,1.0098596220666196,1.3070360538388512,986.2186816212344,995.072,1003.9253183787656,1.7794327201982585,0.9099028008191885,3.5868578697874596,994.0508,996.7472349333885,-0.0010365069715060349,1003.37,0.0011686443725278384,1001.16,0.0017489855883587868,1000.58,0.0032931614349775984,999.04,0.01268981682613135,989.77
2026-02-18 14:00:00,1002.34,1005.22,1002.29,1005.07,7752,64.03337622114903,2.684624549299656,1.1020707963686438,1.582553752931012,985.7093611172522,995.612,1005.5146388827477,1.9892566346624465,0.9775494750433493,3.5399394505169317,994.2110000000001,997.5398792254468,0.0027336306406073874,1002.33,0.0016942902418848327,1003.37,0.003905469655200111,1001.16,0.008448301811067038,996.65,0.012032785564685122,993.12
2026-02-18 15:00:00,1005.05,1005.24,1002.92,1003.2,6946,59.72143343040582,2.792963415357235,0.9683277299409783,1.8246356854162569,985.6189950060765,996.058,1006.4970049939235,2.0960636818184293,0.8420824113101477,3.4528009183371546,994.397,998.078938346833,-0.001860566925686813,1005.07,0.0008679776121636174,1002.33,-0.00016942902418848327,1003.37,0.0026184812808571767,1000.58,0.006996376338797239,996.23
2026-02-18 16:00:00,1003.18,1007.5,1002.77,1007.22,13821,65.15382246599624,3.166699411096147,1.0736509805439116,2.093048430552235,985.7091036855369,996.9025,1008.0958963144632,2.24563511766961,0.960874416939415,3.5440294241702164,994.7934,998.9495156471346,0.004007177033492848,1003.2,0.0021391544867521706,1005.07,0.004878632785609627,1002.33,0.006052978544887955,1001.16,0.013157100609572092,994.14
2026-02-18 17:00:00,1007.18,1011.07,1007.12,1011.01,12619,69.35077616931794,3.7257609529303863,1.3061700179025206,2.4195909350278657,985.141785143219,997.807,1010.4722148567811,2.5386101434006902,1.0212307943173573,3.5730273224437754,995.2662,1000.0981332045503,0.0037628323504299566,1007.22,0.0077850877192982,1003.2,0.0059100361168873405,1005.07,0.007614339675294346,1003.37,0.01332037044461365,997.72
2026-02-18 18:00:00,1011.02,1011.21,1008.25,1008.72,11446,64.31063407045406,3.9386352554737414,1.2152354563567007,2.7233997991170407,985.094809504176,998.532,1011.969190495824,2.6913890583023847,0.8790971037869195,3.529239656554937,995.6372,1000.9192633755455,-0.0022650616710022664,1011.01,0.0014892476320962356,1007.22,0.005502392344497675,1003.2,0.006375145910029634,1002.33,0.009689301729660649,999.04
2026-02-18 19:00:00,1008.7,1011.1,1008.08,1010.69,4771,66.56200527438857,4.2176833813356325,1.1954268657748734,3.022256515560759,985.8135066828079,999.591,1013.3684933171921,2.756626123522946,0.9027946065540913,3.4928653953724402,995.9948,1001.8498097207316,0.001952970100721707,1008.72,-0.00031651516800024204,1011.01,0.0034451261889161255,1007.22,0.005591650332812614,1005.07,0.014087192093513279,996.65
2026-02-18 20:00:00,1010.7,1011.55,1009.3,1011.08,3463,67.00574636619923,4.419357173605363,1.1176805264356826,3.30167664716968,986.3080909401966,1000.5345,1014.7609090598033,2.8437618212672047,0.8706311253834361,3.4040892957029802,996.4014000000001,1002.7288754616143,0.00038587499628972566,1010.69,0.0023395986993417495,1008.72,6.923769300004601e-05,1011.01,0.007854864433811892,1003.2,0.010493913530152499,1000.58
2026-02-18 21:00:00,1011.0,1012.15,1009.0,1009.64,4452,63.64720040024367,4.412128866425178,0.8883617754043982,3.5237670910207797,987.6516308398982,1001.518,1015.3843691601019,2.7690703831787027,0.7928668603230922,3.385940060295623,996.7372,1003.3870777986034,-0.0014242196463188916,1011.08,-0.0010388942207799623,1010.69,0.0009120469505907725,1008.72,0.002402652846448694,1007.22,0.008470174597466906,1001.16
2026-02-19 09:00:00,1009.57,1013.3,1009.5,1011.75,1872,66.3117416787099,4.524504080270617,0.80058959139987,3.723914488870747,989.2319923145334,1002.6244999999999,1016.0170076854664,2.6714902110344427,0.8406942230058622,3.415515770274504,997.1182,1004.1835465796888,0.002089853809278619,1009.64,0.0006626577521067212,1011.08,0.0010487884514538415,1010.69,0.0007319413260007401,1011.01,0.008351854251173574,1003.37
