datetime,open,high,low,close,tickvol
2026-02-12 16:15:00,999.62,999.98,999.32,999.87,679
2026-02-12 16:30:00,999.95,1000.94,998.62,1000.12,4806
2026-02-12 16:45:00,1000.08,1000.23,996.4,997.06,4500
2026-02-12 17:00:00,997.2,998.3,995.55,997.24,4125
2026-02-12 17:15:00,997.27,998.13,995.75,996.36,4313
2026-02-12 17:30:00,996.43,996.87,995.08,995.97,3571
2026-02-12 17:45:00,995.97,996.48,993.82,993.9,3933
2026-02-12 18:00:00,993.84,994.1,989.57,989.89,4631
2026-02-12 18:15:00,989.87,990.12,986.51,986.8,5072
2026-02-12 18:30:00,986.82,989.82,986.32,988.67,6220
2026-02-12 18:45:00,988.68,989.16,987.1,987.4,4946
2026-02-12 19:00:00,987.5,989.01,986.49,987.99,4819
2026-02-12 19:15:00,988.0,990.9,987.7,988.5,3840
2026-02-12 19:30:00,988.61,990.5,988.1,989.7,2899
2026-02-12 19:45:00,989.81,990.55,987.29,987.37,2460
2026-02-12 20:00:00,987.3,989.1,986.48,987.57,2190
2026-02-12 20:15:00,987.7,989.3,986.9,988.04,2296
2026-02-12 20:30:00,988.1,990.9,987.6,990.48,1694
2026-02-12 20:45:00,990.5,992.1,989.9,990.17,1794
2026-02-12 21:00:00,990.1,991.3,989.7,991.24,2069
2026-02-12 21:15:00,991.3,992.92,990.82,990.94,1958
2026-02-12 21:30:00,990.9,993.03,990.9,992.81,1497
2026-02-13 09:00:00,989.9,994.12,989.5,993.95,994
2026-02-13 09:15:00,993.7,994.7,992.4,992.81,1000
2026-02-13 09:30:00,993.1,993.5,990.3,991.48,849
2026-02-13 09:45:00,991.45,993.25,989.9,990.75,860
2026-02-13 10:00:00,991.12,994.58,990.97,991.6,5031
2026-02-13 10:15:00,991.54,991.72,988.87,990.44,3789
2026-02-13 10:30:00,990.42,993.12,990.42,992.75,2946
2026-02-13 10:45:00,992.74,994.85,992.53,992.85,2634
2026-02-13 11:00:00,992.99,993.07,990.52,991.42,3004
2026-02-13 11:15:00,991.46,993.57,991.42,992.37,2623
2026-02-13 11:30:00,992.39,992.96,991.87,992.47,2454
2026-02-13 11:45:00,992.49,993.57,992.17,992.7,2044
2026-02-13 12:00:00,992.7,993.9,991.23,991.81,2423
2026-02-13 12:15:00,991.82,993.08,991.16,992.82,2218
2026-02-13 12:30:00,992.83,993.12,991.53,991.82,2254
2026-02-13 12:45:00,991.84,992.08,989.75,990.0,2738
2026-02-13 13:00:00,990.05,990.13,988.76,988.87,2701
2026-02-13 13:15:00,988.83,989.47,988.42,988.47,2833
2026-02-13 13:30:00,988.48,989.72,987.62,988.11,3224
2026-02-13 13:45:00,988.12,989.42,987.41,989.22,3194
2026-02-13 14:00:00,989.26,990.0,987.72,988.0,2737
2026-02-13 14:15:00,988.01,988.78,987.24,988.45,2592
2026-02-13 14:30:00,988.43,989.13,987.83,988.3,2302
2026-02-13 14:45:00,988.32,988.73,986.22,987.12,2746
2026-02-13 15:00:00,987.1,988.17,985.82,986.02,3169
2026-02-13 15:15:00,986.03,989.57,985.72,989.15,2950
2026-02-13 15:30:00,989.3,991.8,989.02,990.98,3370
2026-02-13 15:45:00,990.97,994.1,989.55,992.37,3352
2026-02-13 16:00:00,992.33,993.67,990.87,991.71,3004
2026-02-13 16:15:00,991.72,992.32,990.52,992.03,2992
2026-02-13 16:30:00,992.23,994.0,989.3,990.9,6535
2026-02-13 16:45:00,990.84,993.4,989.3,991.61,7011
2026-02-13 17:00:00,991.56,995.32,991.55,994.42,6519
2026-02-13 17:15:00,994.48,995.5,993.0,994.8,6025
2026-02-13 17:30:00,994.92,998.17,994.79,995.7,4487
2026-02-13 17:45:00,995.67,996.86,994.92,995.8,4972
2026-02-13 18:00:00,995.78,997.27,995.29,995.67,4417
2026-02-13 18:15:00,995.78,997.12,994.07,994.6,4367
2026-02-13 18:30:00,994.65,995.4,992.55,993.86,4945
2026-02-13 18:45:00,993.9,995.0,993.4,993.93,3705
2026-02-13 19:00:00,993.92,995.65,993.5,995.62,2490
2026-02-13 19:15:00,995.6,995.67,994.0,994.9,2264
2026-02-13 19:30:00,994.6,996.66,994.5,995.7,1559
2026-02-13 19:45:00,995.6,996.3,994.7,995.1,1861
2026-02-13 20:00:00,995.05,995.7,993.67,995.48,1840
2026-02-13 20:15:00,995.5,996.11,994.44,994.84,1749
2026-02-13 20:30:00,994.9,996.1,994.5,994.97,1459
2026-02-13 20:45:00,994.9,995.95,994.2,994.82,993
2026-02-13 21:00:00,994.9,996.3,994.68,995.85,1419
2026-02-13 21:15:00,995.7,996.25,994.7,995.15,1479
2026-02-13 21:30:00,995.3,996.25,993.68,994.64,1326
2026-02-16 09:00:00,994.7,996.9,994.5,996.27,993
2026-02-16 09:15:00,996.3,997.5,996.0,997.17,355
2026-02-16 09:30:00,997.1,997.7,996.7,997.3,526
2026-02-16 09:45:00,997.3,997.34,995.9,996.71,743
2026-02-16 10:00:00,996.76,997.48,994.4,995.05,3130
2026-02-16 10:15:00,995.0,996.91,994.9,995.37,2862
2026-02-16 10:30:00,995.35,996.35,994.4,995.11,2629
2026-02-16 10:45:00,995.12,997.04,994.91,996.06,2383
2026-02-16 11:00:00,996.07,996.84,995.72,996.4,2084
2026-02-16 11:15:00,996.42,996.92,996.04,996.61,1916
2026-02-16 11:30:00,996.57,996.92,995.72,995.81,1884
2026-02-16 11:45:00,995.82,996.13,995.32,995.81,1509
2026-02-16 12:00:00,995.82,996.12,995.22,995.48,1517
2026-02-16 12:15:00,995.47,995.47,994.52,994.8,1601
2026-02-16 12:30:00,994.82,995.64,993.91,995.46,1489
2026-02-16 12:45:00,995.45,996.08,995.26,995.63,1240
2026-02-16 13:00:00,995.62,995.83,995.02,995.48,1179
2026-02-16 13:15:00,995.47,996.12,994.86,995.81,1045
2026-02-16 13:30:00,995.8,996.65,995.45,996.44,1037
2026-02-16 13:45:00,996.42,996.77,995.84,996.31,1254
2026-02-16 14:00:00,996.3,997.05,995.86,996.97,1299
2026-02-16 14:15:00,996.97,997.91,996.77,997.82,1255
2026-02-16 14:30:00,997.82,997.83,996.4,996.42,1350
2026-02-16 14:45:00,996.45,997.02,996.31,996.86,1170
2026-02-16 15:00:00,996.87,996.96,995.3,995.36,1360
2026-02-16 15:15:00,995.37,996.75,995.07,996.64,1442
2026-02-16 15:30:00,996.62,996.95,996.22,996.67,1344
2026-02-16 15:45:00,996.67,996.82,995.97,995.99,1266
2026-02-16 16:00:00,995.97,996.07,994.51,994.57,1820
2026-02-16 16:15:00,994.59,995.02,993.97,994.18,2116
2026-02-16 16:30:00,994.17,995.32,993.68,994.42,2985
2026-02-16 16:45:00,994.41,995.37,994.04,994.89,2225
2026-02-16 17:00:00,994.87,995.22,994.49,994.7,2019
2026-02-16 17:15:00,994.72,995.64,994.57,994.6,2130
2026-02-16 17:30:00,994.61,994.97,993.9,994.24,2341
2026-02-16 17:45:00,994.22,995.15,993.72,994.04,2224
2026-02-16 18:00:00,994.05,994.27,993.47,994.18,1992
2026-02-16 18:15:00,994.17,994.27,992.95,993.82,2215
2026-02-16 18:30:00,993.85,994.2,991.9,993.66,2159
2026-02-16 18:45:00,993.67,994.58,993.57,994.41,1423
2026-02-16 19:00:00,994.37,995.05,994.29,994.75,869
2026-02-16 19:15:00,994.75,994.9,994.25,994.75,635
2026-02-16 19:30:00,994.9,995.1,994.36,994.65,571
2026-02-16 19:45:00,994.7,994.84,994.64,994.77,302
2026-02-16 20:00:00,994.7,994.78,994.06,994.39,258
2026-02-16 20:15:00,994.5,994.5,993.9,994.27,292
2026-02-16 20:30:00,994.3,994.36,994.26,994.27,23
2026-02-16 21:00:00,994.27,994.27,994.27,994.27,1
2026-02-16 21:15:00,994.3,994.33,994.1,994.33,123
2026-02-16 21:30:00,994.5,994.7,994.1,994.28,38
2026-02-17 09:00:00,991.06,991.11,988.5,988.59,1185
2026-02-17 09:15:00,988.7,989.3,988.19,988.64,450
2026-02-17 09:30:00,988.6,989.3,988.2,988.89,551
2026-02-17 09:45:00,988.9,990.9,988.7,990.33,413
2026-02-17 10:00:00,990.35,994.75,990.05,993.79,2944
2026-02-17 10:15:00,993.8,993.8,992.68,993.14,2789
2026-02-17 10:30:00,993.15,993.48,992.05,992.47,2616
2026-02-17 10:45:00,992.47,993.46,992.21,992.92,2341
2026-02-17 11:00:00,992.93,994.35,992.72,992.77,2215
2026-02-17 11:15:00,992.75,993.48,992.44,993.45,2127
2026-02-17 11:30:00,993.46,994.29,993.42,994.1,1947
2026-02-17 11:45:00,994.1,994.27,993.32,994.22,1565
2026-02-17 12:00:00,994.15,994.99,992.81,993.17,1467
2026-02-17 12:15:00,993.17,993.55,992.34,992.65,1293
2026-02-17 12:30:00,992.61,992.65,990.55,990.75,1711
2026-02-17 12:45:00,990.73,991.42,989.25,989.51,2134
2026-02-17 13:00:00,989.52,990.53,988.96,990.21,2268
2026-02-17 13:15:00,990.22,991.43,989.82,991.38,2064
2026-02-17 13:30:00,991.37,992.32,991.17,991.82,1873
2026-02-17 13:45:00,991.8,992.62,991.7,992.21,1906
2026-02-17 14:00:00,992.2,992.62,991.72,992.06,2175
2026-02-17 14:15:00,992.07,992.37,991.21,991.62,1976
2026-02-17 14:30:00,991.64,991.84,990.97,991.37,1937
2026-02-17 14:45:00,991.36,991.37,989.89,989.97,1860
2026-02-17 15:00:00,989.95,990.12,988.57,989.63,2306
2026-02-17 15:15:00,989.65,991.15,989.23,990.81,1984
2026-02-17 15:30:00,990.9,991.22,990.3,991.04,1568
2026-02-17 15:45:00,991.05,992.83,989.52,989.62,3594
2026-02-17 16:00:00,989.59,991.27,989.54,990.83,2696
2026-02-17 16:15:00,990.85,992.53,990.62,992.42,2634
2026-02-17 16:30:00,992.41,995.83,992.41,993.93,5918
2026-02-17 16:45:00,993.92,994.52,989.04,989.77,5874
2026-02-17 17:00:00,989.61,993.62,989.39,990.8,6219
2026-02-17 17:15:00,990.77,994.18,990.57,991.15,5861
2026-02-17 17:30:00,991.12,991.47,989.5,990.62,5285
2026-02-17 17:45:00,990.57,993.27,990.55,993.12,5896
2026-02-17 18:00:00,993.13,996.78,992.75,996.65,4567
2026-02-17 18:15:00,996.64,997.15,995.1,995.1,4449
2026-02-17 18:30:00,994.96,996.4,994.6,995.5,4422
2026-02-17 18:45:00,995.57,996.46,994.76,996.23,3538
2026-02-17 19:00:00,996.25,996.3,993.55,994.2,3632
2026-02-17 19:15:00,994.25,995.11,993.7,995.07,2993
2026-02-17 19:30:00,995.05,995.35,993.0,993.13,3117
2026-02-17 19:45:00,993.1,994.5,992.29,994.14,2693
2026-02-17 20:00:00,994.1,994.7,993.13,993.5,3000
2026-02-17 20:15:00,993.3,995.75,993.1,995.45,2894
2026-02-17 20:30:00,995.3,997.51,994.9,997.08,2442
2026-02-17 20:45:00,997.1,998.3,996.9,997.72,2815
2026-02-17 21:00:00,997.7,998.24,997.48,998.2,1970
2026-02-17 21:15:00,998.19,998.73,997.5,998.22,1421
2026-02-17 21:30:00,998.1,999.5,998.07,999.04,1295
2026-02-18 09:00:00,999.3,999.3,996.6,997.31,970
2026-02-18 09:15:00,997.31,997.8,996.6,997.23,577
