datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2026-02-02 16:00:00,13369.6,13412.65,13366.6,13398.9,28033,75.25339171250982,54.55916833827905,26.270901380764897,28.288266957514153,12965.902685473337,13180.814,13395.725314526664,3.260971811401993,1.007386036143159,53.58146144399037,13158.453199999998,13215.431611545733,0.0021990351172445077,13369.5,0.005198955707597985,13329.6,0.010475113122171864,13260.0,0.017169561662616628,13172.73,0.018165100666041045,13159.85
2026-02-02 18:00:00,13399.1,13446.15,13391.9,13437.52,19042,77.32039071228805,65.1553083770068,29.493633135594123,35.66167524141268,12987.643238360635,13204.804000000002,13421.964761639369,3.28911753085266,1.0358150299418825,53.62921419799106,13162.9586,13236.582886636616,0.002882326161102844,13398.9,0.005087699614794827,13369.5,0.0080962669547473,13329.6,0.020030135915255043,13173.65,0.017562246319743124,13205.6
2026-02-03 08:00:00,13472.65,13493.15,13458.66,13482.85,2767,79.48623888616126,76.33068523496149,32.53520799483905,43.795477240122445,12999.445528881937,13228.7265,13458.007471118064,3.46641033236364,1.0541748596946234,53.77212746956307,13167.6046,13260.036897433129,0.0033733903279771216,13437.52,0.006265439700273934,13398.9,0.008478252739444248,13369.5,0.01680618401206635,13260.0,0.02000620347394544,13218.4
2026-02-03 10:00:00,13489.1,13497.1,13404.4,13412.0,24035,68.47877558612495,78.56460516373045,27.815302338886404,50.749302824844044,13015.242540974152,13245.794000000002,13476.345459025852,3.481127050984635,0.8604531515486158,56.55268979316576,13171.1096,13274.50957386807,-0.005254823720504231,13482.85,-0.0018991599640409973,13437.52,0.0009776921986133225,13398.9,0.006181730884647685,13329.6,0.017274399378045757,13184.25
2026-02-03 12:00:00,13412.1,13432.65,13391.6,13401.2,19153,66.95662562315658,78.55796573283988,22.246930326396658,56.31103540644322,13035.720788850338,13261.969000000001,13488.217211149664,3.411985221043163,0.8076952504784638,55.44535480793959,13174.399599999999,13286.575328737777,-0.0008052490307186577,13412.0,-0.0060558413095154195,13482.85,-0.0027028796980395065,13437.52,0.0023710684767568324,13369.5,0.01735034332499552,13172.65
2026-02-03 14:00:00,13401.1,13404.4,13334.6,13338.1,18828,58.74112551473501,72.62389819316195,13.050290229374987,59.57360796378696,13043.580345043452,13269.466500000002,13495.352654956552,3.4046004028353347,0.6519205548768582,56.47068660737242,13177.0396,13291.48244028656,-0.004708533564158457,13401.2,-0.005509991052788488,13412.0,-0.010735860741608816,13482.85,-0.004537685929441926,13398.9,0.01255396565480349,13172.73
2026-02-03 16:00:00,13337.6,13405.1,13308.6,13376.0,32187,61.774902051046496,70.17043903024387,8.477464853165522,61.69297417707835,13058.487853735263,13281.061500000002,13503.63514626474,3.351744832515658,0.7132743511940192,59.32992327827439,13180.928600000001,13299.531731687839,0.002841484169409325,13338.1,-0.001880428618332708,13401.2,-0.002684163435729192,13412.0,-0.004578225744036102,13437.52,0.015360207687315164,13173.65
2026-02-03 18:00:00,13376.1,13378.15,13301.65,13307.94,27582,54.08407514069155,62.019262318211986,0.26103051290691326,61.75823180530507,13070.093979525629,13287.5485,13505.003020474373,3.273057034928177,0.5468868155868091,60.55635732982623,13184.0124,13300.33251914614,-0.005088217703349218,13376.0,-0.0022611916239944074,13338.1,-0.0069590782914963345,13401.2,-0.012972776527217844,13482.85,0.003615384615384576,13260.0
2026-02-04 08:00:00,13363.85,13368.15,13316.15,13345.05,2889,57.21206940078234,57.88658241769372,-3.0973195100890862,60.9839019277828,13083.348399234197,13295.889500000001,13508.430600765805,3.1970948730553754,0.6156493963352702,60.531617520552864,13188.2074,13304.591326846508,0.0027885608140703066,13307.94,-0.0023138456937799035,13376.0,0.0005210637197201606,13338.1,-0.0049917983895020335,13412.0,0.0011590745408713854,13329.6
2026-02-04 10:00:00,13345.1,13393.4,13293.55,13352.8,31572,57.8577471069533,54.60728526010644,-5.101293334141097,59.708578594247534,13099.308012030626,13304.9295,13510.550987969375,3.0909068397449886,0.6164044197733094,63.34007341194197,13192.635400000001,13309.182629051604,0.0005807396750105998,13345.05,0.003370919916981796,13307.94,-0.001734449760765644,13376.0,-0.003611616870131118,13401.2,-0.0012491117842852173,13369.5
