datetime,open,high,low,close,tickvol
2025-09-17 10:00:00,30143.8,30293.8,30138.8,30288.8,60
2025-09-17 10:15:00,30288.8,30288.8,30142.7,30216.3,73
2025-09-17 10:30:00,30216.2,30216.2,30164.7,30175.5,88
2025-09-17 10:45:00,30175.6,30175.6,30128.4,30165.5,113
2025-09-17 11:00:00,30165.5,30175.3,30133.1,30133.1,90
2025-09-17 11:15:00,30133.1,30133.2,30102.7,30114.8,71
2025-09-17 11:30:00,30114.8,30167.8,30109.4,30129.6,127
2025-09-17 11:45:00,30129.6,30148.7,30123.3,30123.4,69
2025-09-17 12:00:00,30123.4,30123.4,30058.0,30067.6,85
2025-09-17 12:15:00,30062.6,30083.3,30042.5,30073.4,85
2025-09-17 12:30:00,30073.5,30126.7,30073.5,30105.7,74
2025-09-17 12:45:00,30105.8,30125.0,30101.1,30111.3,82
2025-09-17 13:00:00,30106.3,30132.1,30092.3,30112.3,86
2025-09-17 13:15:00,30112.4,30151.4,30112.4,30121.9,50
2025-09-17 13:30:00,30116.9,30131.9,30087.1,30087.2,70
2025-09-17 13:45:00,30087.3,30124.1,30077.5,30124.0,76
2025-09-17 14:00:00,30109.1,30114.7,30078.7,30093.0,58
2025-09-17 14:15:00,30092.9,30097.8,30056.9,30079.7,52
2025-09-17 14:30:00,30084.7,30149.0,30084.1,30125.6,49
2025-09-17 14:45:00,30130.3,30154.7,30105.1,30119.5,61
2025-09-17 15:00:00,30119.6,30144.0,30089.8,30135.1,62
2025-09-17 15:15:00,30135.1,30240.3,30119.2,30208.4,99
2025-09-17 15:30:00,30208.5,30223.4,30124.8,30127.5,79
2025-09-17 15:45:00,30127.7,30172.3,30122.6,30167.3,53
2025-09-17 16:00:00,30167.5,30177.6,30167.5,30175.9,25
2025-09-17 16:15:00,30180.9,30238.4,30175.9,30234.0,55
2025-09-17 16:30:00,30224.1,30252.0,30209.2,30235.9,96
2025-09-17 16:45:00,30235.5,30285.8,30234.8,30284.8,58
2025-09-17 17:00:00,30284.8,30293.6,30283.2,30285.6,45
2025-09-17 17:15:00,30285.6,30305.1,30223.9,30254.2,34
2025-09-18 10:00:00,30233.0,30326.8,30233.0,30326.8,23
2025-09-18 10:15:00,30326.9,30434.8,30326.9,30391.9,93
2025-09-18 10:30:00,30386.9,30386.9,30362.9,30363.3,20
2025-09-18 10:45:00,30363.2,30427.5,30363.2,30412.2,22
2025-09-18 11:00:00,30411.8,30503.2,30411.8,30503.2,51
2025-09-18 11:15:00,30503.9,30504.7,30484.8,30498.0,35
2025-09-18 11:30:00,30498.1,30537.9,30493.4,30513.3,48
2025-09-18 11:45:00,30504.2,30514.9,30496.9,30514.9,47
2025-09-18 12:00:00,30515.0,30545.6,30515.0,30529.1,35
2025-09-18 12:15:00,30529.1,30529.1,30428.6,30434.0,51
2025-09-18 12:30:00,30434.2,30468.3,30434.2,30447.8,48
2025-09-18 12:45:00,30442.8,30442.8,30374.6,30374.6,37
