datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2026-02-12 20:30:00,988.1,989.3,987.6,989.08,632,46.76445524183811,-1.075347151947085,0.3857548868615299,-1.461102038808615,986.6141465486744,988.45,990.2858534513257,0.3714610655724917,0.6715823230729774,1.6326859596025711,991.841,988.7509918514502,0.0010525889640096153,988.04,0.0005968699733938099,988.49,0.001802896789223185,987.3,0.0016000000000000458,987.5,-0.0006264524603415422,989.7
2026-02-12 20:35:00,989.1,990.1,988.83,989.88,580,51.03518193599197,-0.8710901029444358,0.4720095486913434,-1.3430996516357792,986.7020980682439,988.5740000000002,990.4459019317565,0.378707498225984,0.8488430611251326,1.6067798196309577,991.6412,988.8585164370264,0.0008088324503578992,989.08,0.0018622727824784135,988.04,0.0014061851915547763,988.49,0.0023390746985023636,987.57,0.0005660453644926733,989.32
2026-02-12 20:40:00,989.9,990.9,989.3,990.48,482,54.014822583428376,-0.6532694508432542,0.5518641606340202,-1.2051336114772744,986.6109443627496,988.6680000000001,990.7250556372506,0.41612667493041705,0.9404353404903105,1.6062955468001767,991.4756000000001,989.0129434430239,0.0006061340768577228,989.88,0.001415456788126379,989.08,0.0024695356463302343,988.04,0.0032209054998482145,987.3,0.002073996135285361,988.43
2026-02-12 20:45:00,990.5,991.5,990.3,990.6,664,54.60974055589759,-0.465594929101826,0.5916309459003588,-1.0572258750021848,986.5256152517453,988.7570000000001,990.9883847482548,0.45135149450365547,0.9129722589171224,1.577274436314453,991.2842000000002,989.1640916865455,0.00012115338017926192,990.48,0.0007273608922293562,989.88,0.0015367816556799418,989.08,0.002134568887899757,988.49,0.003271316730303786,987.37
2026-02-12 20:50:00,990.74,992.1,990.43,990.98,548,56.52769769572519,-0.28293717071073843,0.6194309634331572,-0.9023681341438956,986.4978727429998,988.9065,991.3151272570003,0.4871294216390047,0.9304318972505387,1.5838976908634261,991.1014000000001,989.3370353354459,0.0003836058954169719,990.6,0.0005048057507470727,990.48,0.0011112458075726028,989.88,0.002975588032873233,988.04,0.003595191557882682,987.43
2026-02-12 20:55:00,990.9,991.34,989.9,990.17,582,51.52944925538996,-0.20122026974092933,0.560918291522373,-0.7621385612633024,986.569603138399,989.01,991.450396861601,0.4935029699600643,0.7376662620437385,1.5736192843731853,990.9324000000001,989.4163653034987,-0.0008173727017700694,990.98,-0.0004340803553403161,990.6,-0.0003129795654632783,990.48,0.001102034213612546,989.08,0.002703797468354363,987.5
2026-02-12 21:00:00,990.1,990.9,990.04,990.31,728,52.314273917164634,-0.12373585707518941,0.5107221633504905,-0.6344580204256799,986.5873080268354,988.998,991.4086919731647,0.48750189043144737,0.7721210371554827,1.5226464783465303,990.7692,989.5014733698321,0.00014138986234679685,990.17,-0.0006760984076369381,990.98,-0.00029275186755506333,990.6,0.00043439608841477906,989.88,0.002774486871816473,987.57
2026-02-12 21:05:00,990.3,991.3,990.3,990.86,686,55.37149181944502,-0.01774395704296694,0.4933712507061704,-0.5111152077491373,986.5801567373676,989.116,991.6518432626324,0.5127494171831004,0.8438698333014526,1.485314587036064,990.6451999999999,989.6308568584195,0.0005553816481709273,990.31,0.0006968500358524032,990.17,-0.00012109225211409669,990.98,0.00038365237056781076,990.48,0.00360579357844637,987.3
2026-02-12 21:10:00,990.9,991.3,989.7,991.24,655,57.403464492025,0.09581373052708386,0.48554315062097697,-0.3897294200938931,986.4954783397172,989.1975000000001,991.899521660283,0.5463058004661084,0.8779577399438909,1.4935064022477673,990.5315999999999,989.7841085861891,0.0003835052378742265,990.86,0.0009390998778160409,990.31,0.0010806225193653596,990.17,0.0006460730870179177,990.6,0.00278202106242853,988.49
2026-02-12 21:15:00,991.3,992.7,991.1,992.1,554,61.65824374800654,0.2522955230047046,0.5136199544788782,-0.26132443147417356,986.3448386308296,989.3425,992.3401613691703,0.6059906188545167,0.9599418780853173,1.5011130878014998,990.4395999999999,990.0046696732187,0.0008676001775553832,991.24,0.0012514381446420142,990.86,0.0018075148185923151,990.31,0.0011301943530646064,990.98,0.0041091453787296395,988.04
2026-02-12 21:20:00,992.3,992.92,992.1,992.47,583,63.35420101896214,0.4015357248260898,0.5302881250402107,-0.1287524002141209,986.1738091105967,989.4810000000001,992.7881908894035,0.668469811831331,0.9518940847316998,1.452462152958531,990.3442,990.2394630376741,0.0003729462755770463,992.1,0.0012408700213872859,991.24,0.0016248511394143517,990.86,0.002322833452841566,990.17,0.003427427508391645,989.08
2026-02-12 21:25:00,992.5,992.56,990.82,990.94,821,52.928467626763265,0.39183462112691814,0.41646961707283126,-0.02463499594591309,986.1926421039635,989.5620000000001,992.9313578960367,0.6809796447391075,0.7044900011395167,1.4730005706043428,990.2188,990.3061808436099,-0.0015416083105785905,992.47,-0.0011692369720793794,992.1,-0.0003026512247286117,991.24,0.000636164433359454,990.31,0.0010708368691154657,989.88
2026-02-12 21:30:00,990.9,992.5,990.9,992.1,657,58.50402638815522,0.47230430203353535,0.3975514383835588,0.0747528636499766,986.2387757826076,989.7455000000001,993.2522242173926,0.708611298034192,0.835712170966021,1.48207195841832,990.1383999999999,990.4770207632661,0.001170605687528914,990.94,-0.00037280723850596775,992.47,0.0,992.1,0.0012514381446420142,990.86,0.001635570632420702,990.48
2026-02-12 21:35:00,992.12,992.9,991.8,992.81,383,61.50921588243116,0.5866061397578051,0.40948262088626275,0.17712351887154232,986.4433302399455,990.0175,993.5916697600546,0.7220417336167466,0.8906501631804494,1.4547811042455845,990.0673999999999,990.6992092620026,0.0007156536639449929,992.1,0.001887097099723345,990.94,0.0003425796245728474,992.47,0.0015838747427463495,991.24,0.0022309711286088163,990.6
