datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2025-06-03 15:00:00,1493.47,1493.47,1490.34,1491.57,170,51.17618813335778,1.752524454699369,-0.5269688472045773,2.2794933019039463,1486.235236424021,1491.9590000000003,1497.6827635759796,0.7672816177896736,0.4660188619920596,3.952877569589231,1487.5046000000002,1491.831069129541,-0.0012722049990960826,1493.47,-0.0011049945754811885,1493.22,-0.0008373414075374397,1492.82,-0.0018536611480653997,1494.34,0.0016789002531780728,1489.07
2025-06-03 16:00:00,1491.69,1492.92,1490.9,1490.9,56,49.738073745335804,1.488211518306798,-0.6330254268777189,2.121236945184517,1486.1864496141384,1491.7620000000004,1497.3375503858624,0.7475120543172455,0.4226982144950129,3.8148148860471416,1487.9558,1491.7423958791085,-0.0004491911207652466,1491.57,-0.0017208246566720042,1493.47,-0.0015536893424946685,1493.22,-0.0007104748116570914,1491.96,-0.0005898993149122678,1491.78
2025-06-04 10:00:00,1491.81,1498.28,1489.32,1497.64,343,61.46844609604552,1.801832875625223,-0.25552325564743494,2.057356131272658,1485.8599928734322,1492.0230000000004,1498.1860071265685,0.8261276302802459,0.955702864254805,4.1823281084723485,1488.5388,1492.3040724620505,0.004520759272922392,1490.9,0.004069537467232598,1491.57,0.002792155182226752,1493.47,0.0032287884674644385,1492.82,0.0013372201866759248,1495.64
2025-06-04 11:00:00,1497.64,1501.7,1497.64,1499.09,241,63.445015473957156,2.1426834219503235,0.06826183254213225,2.074421589408191,1485.4825346899456,1492.4000000000003,1499.317465310055,0.9270256379060162,0.9835586230028166,4.1735903864386055,1488.9294,1492.9503512751885,0.0009681899521913895,1497.64,0.0054933261788181476,1490.9,0.005041667504709801,1491.57,0.003931101913984492,1493.22,0.0023871295602866383,1495.52
2025-06-04 12:00:00,1499.34,1502.12,1497.96,1498.44,183,61.91181442125686,2.333461674233831,0.20723206786051174,2.1262296063733195,1485.3265486978607,1492.7385000000002,1500.1504513021396,0.9930676139376606,0.8846153170457416,4.172619644550124,1489.3730000000003,1493.4731749632656,-0.00043359638180484605,1499.09,0.0005341737667263757,1497.64,0.005057347910657928,1490.9,0.003327820445004015,1493.47,0.001858711204418162,1495.66
2025-06-04 13:00:00,1498.44,1498.44,1494.73,1497.77,164,60.294387678256456,2.402892365633079,0.2213302074078074,2.1815621582252716,1485.4457527276775,1493.1030000000003,1500.760247272323,1.0256823906083932,0.8047439787447244,4.139575384225117,1489.8080000000002,1493.8823963953355,-0.000447131683617652,1498.44,-0.0008805341907422992,1499.09,8.680323709286952e-05,1497.64,0.004156693953351276,1491.57,0.0022953277032000674,1494.34
2025-06-04 14:00:00,1497.77,1499.73,1497.2,1497.93,145,60.55937478407811,2.4426697749559025,0.2088860933845047,2.233783681571398,1485.731374152748,1493.5105000000003,1501.2896258472526,1.041723623269112,0.7840614798358587,4.024605713923322,1490.2126,1494.2678824529228,0.00010682548054785634,1497.77,-0.0003403539681268164,1498.44,-0.0007738027736825526,1499.09,0.004715272654101543,1490.9,0.00400144775999367,1491.96
2025-06-04 15:00:00,1497.92,1499.75,1497.21,1497.39,170,59.12519405183103,2.402920796220542,0.13530969171931506,2.267611104501227,1485.9568927274888,1493.8285,1501.7001072725113,1.0538836650273113,0.7262244467173353,3.918562448643082,1490.9717999999998,1494.5652269812158,-0.0003604974865314414,1497.93,-0.0002537105163008535,1497.77,-0.0007007287579081645,1498.44,-0.0001669293021019369,1497.64,0.0030613201859568395,1492.82
2025-06-04 16:00:00,1497.39,1497.88,1497.13,1497.38,41,59.09728269579026,2.343597000388172,0.06078871670955621,2.282808283678616,1488.1544586656526,1494.5185000000001,1500.8825413343477,0.8516510614418724,0.7248178358424608,3.6922365594542903,1491.6817999999998,1494.8333006020523,-6.678286885830609e-06,1497.39,-0.00036717336591163274,1497.93,-0.00026038710883502514,1497.77,-0.0011406920198252513,1499.09,0.0027859257175768537,1493.22
2025-06-05 10:00:00,1496.75,1506.11,1496.5,1505.71,401,71.26578993382437,2.9349120093468173,0.5216829805345613,2.413229028812256,1487.8204948542163,1495.365,1502.9095051457837,1.0090519900871908,1.1855983129510792,4.1149339480646905,1492.6318,1495.8691767351902,0.005563050127556091,1497.38,0.005556334689025499,1497.39,0.005193834157804389,1497.93,0.004851712447612178,1498.44,0.008195678520492633,1493.47
