datetime,open,high,low,close,tickvol,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,atr_14,sma_50,ema_20,return_lag_1,close_lag_1,return_lag_2,close_lag_2,return_lag_3,close_lag_3,return_lag_5,close_lag_5,return_lag_10,close_lag_10
2025-10-02 16:00:00,2709.14,2712.89,2705.76,2706.01,2265,67.22374011434597,16.22930593699084,5.725420010771096,10.503885926219745,2613.362846876174,2664.5969999999998,2715.8311531238255,3.8455461087605944,0.9041542357488671,12.581333093583387,2651.8131999999996,2672.7691361782777,-0.001107415624157948,2709.01,-0.0005540145742767288,2707.51,-0.002488240758489524,2712.76,0.014288445175775655,2667.89,0.018127570235869195,2657.83
2025-10-03 10:00:00,2718.01,2724.88,2717.01,2719.88,3999,71.17020291045235,17.913697041301475,5.927848892065384,11.98584814923609,2615.3602516162855,2669.1905,2723.020748383715,4.033451219290242,0.9708272906217457,13.030523586898852,2653.5057999999995,2677.2558851136796,0.005125627769298591,2706.01,0.004012535944865503,2709.01,0.004568773522535485,2707.51,0.016249500259678307,2676.39,0.02291506045619518,2658.95
2025-10-03 12:00:00,2720.01,2729.13,2719.38,2725.38,1678,72.58009377176009,19.467978424549983,5.9857042202511135,13.48227420429887,2617.4197693896936,2673.8465000000006,2730.2732306103076,4.220640983714435,0.9566408459485188,12.796200473548934,2655.5334,2681.839134150472,0.0020221480359428057,2719.88,0.007158140583368056,2706.01,0.006042797922488186,2709.01,0.004652088647724151,2712.76,0.026914598993952543,2653.95
2025-10-03 14:00:00,2725.13,2725.63,2716.63,2720.51,1866,69.34625846146606,20.075372916558536,5.274478969807731,14.800893946750804,2618.7456722808383,2677.4655000000007,2736.185327719163,4.38622478752106,0.8665244064225394,12.525043296866867,2657.4435999999996,2685.522073755189,-0.001786906779971953,2725.38,0.00023162786593533546,2719.88,0.00535844287345566,2706.01,0.004801459643731798,2707.51,0.021013165598306793,2664.52
2025-10-03 16:00:00,2720.38,2725.51,2718.88,2722.51,1628,69.93863090516052,20.48201677307179,4.544898261056787,15.937118512015005,2621.8096933786223,2681.4470000000006,2741.084306621379,4.4481436046566065,0.8442727574930401,12.103968775662098,2659.4388,2689.044733397552,0.0007351562758453056,2720.51,-0.0010530641598602841,2725.38,0.0009669544244599315,2719.88,0.004983370308710544,2709.01,0.01837367537097112,2673.39
2025-10-06 10:00:00,2724.84,2734.47,2719.34,2728.84,5533,71.79633003639505,21.072156355547577,4.108030274826056,16.96412608072152,2623.028114219342,2685.0500000000006,2747.071885780659,4.619793730519619,0.8530205462863836,12.320113863114782,2661.4656,2692.8347587882613,0.002325060330356843,2722.51,0.0030619258888957557,2720.51,0.001269547732793308,2725.38,0.008436775917310069,2706.01,0.022845769503240465,2667.89
2025-10-06 12:00:00,2728.72,2743.59,2728.47,2743.47,1944,75.55610859772617,22.46144342038724,4.3978538717325755,18.063589548654665,2624.214755182826,2689.5530000000003,2754.8912448171745,4.858669438168661,0.9125990845856586,12.52010573003518,2663.8199999999997,2697.657162713189,0.005361252400287064,2728.84,0.007698777965921,2722.51,0.008439594046704357,2720.51,0.008673176757798107,2719.88,0.025063611805454356,2676.39
2025-10-06 14:00:00,2743.59,2750.09,2741.84,2748.59,2183,76.7254677602312,23.702378375228363,4.511031061258958,19.191347313969406,2627.1046580685725,2694.5435,2761.982341931428,5.005585690594919,0.9007075036590542,12.215098177889809,2665.9667999999997,2702.5079091214566,0.0018662496765047276,2743.47,0.007237507512349639,2728.84,0.00957939548431419,2722.51,0.008516243606396134,2725.38,0.01320795057432278,2712.76
2025-10-06 16:00:00,2748.47,2751.47,2740.09,2743.34,2143,72.8757015889828,23.985704868335233,3.8354860434926614,20.15021882484257,2632.453296396075,2699.359,2766.2647036039248,4.957154910030481,0.8286790036643468,12.155448308040512,2668.1585999999993,2706.396679681318,-0.001910070254203089,2748.59,-4.738524569236624e-05,2743.47,0.005313613110332627,2728.84,0.008391808888774444,2720.51,0.013233561464223609,2707.51
2025-10-07 10:00:00,2738.84,2739.97,2720.09,2726.72,4031,62.2304872983915,22.60853098266807,1.9666497262603997,20.64188125640767,2640.3105071508626,2703.3724999999995,2766.4344928491364,4.66543126033404,0.685115462937038,12.947916286037618,2669.903,2708.332233997383,-0.0060583084852772195,2743.34,-0.007956806944651729,2748.59,-0.006105406656533474,2743.47,0.0015463671391471312,2722.51,0.006537443567945278,2709.01
2025-10-07 12:00:00,2726.84,2735.09,2726.59,2733.09,1645,64.37822066722742,21.78004966503522,0.9105347269020392,20.869514938133182,2646.5842114396805,2707.1355,2767.686788560319,4.473458277970892,0.7143183127650967,12.630207979892075,2671.7048,2710.690116473823,0.0023361401243986446,2726.72,-0.0037363214184169546,2743.34,-0.005639255036218538,2748.59,0.0015574383254424173,2728.84,0.01000735400090913,2706.01
2025-10-07 14:00:00,2733.34,2734.34,2727.09,2731.59,1505,63.463061754131104,20.763090801761336,-0.08513930909747813,20.848230110858815,2653.7762176103192,2710.7674999999995,2767.7587823896797,4.204807855316271,0.6826814481697918,12.245907409899784,2673.2616,2712.6805815715543,-0.0005488293470028438,2733.09,0.0017860286351367716,2726.72,-0.004283100162575493,2743.34,-0.0043302824525144334,2743.47,0.00430533700016178,2719.88
2025-10-07 16:00:00,2731.84,2736.59,2728.59,2729.34,1516,62.03845672607282,19.550224560714923,-1.0384044401151158,20.58862900083004,2663.731785555654,2714.537,2765.3422144443457,3.743195575845597,0.6456838649526433,11.942628309192656,2674.8184,2714.267192850454,-0.0008236960890909417,2731.59,-0.0013720733675071095,2733.09,0.0009608614012441841,2726.72,-0.007003590932077919,2748.59,0.001453008387821253,2725.38
2025-10-08 10:00:00,2725.75,2741.25,2722.88,2731.0,4772,62.70365329255024,18.509600302792933,-1.6632229584296851,20.172823261222618,2672.4183648373537,2717.8610000000003,2763.303635162647,3.3439999442684254,0.6445668803423595,12.401726287107458,2676.2834,2715.8607935313635,0.0006082056467864305,2729.34,-0.0002159914189172607,2731.59,-0.0007647022234906764,2733.09,-0.004498166468611342,2743.34,0.0038558946668088012,2720.51
2025-10-08 12:00:00,2730.75,2737.75,2727.75,2736.25,2147,64.8042024470117,17.902164199830622,-1.816527249113598,19.71869144894422,2680.037200399925,2721.0040000000004,2761.9707996000757,3.011153206689539,0.6860775084804478,12.230174409456925,2677.9284,2717.8026227188525,0.0019223727572317273,2731.0,0.00253174760198438,2729.34,0.0017059661222951217,2731.59,0.003495041661776943,2726.72,0.005046813418499774,2722.51
2025-10-08 14:00:00,2736.0,2737.0,2722.13,2725.0,2492,57.35035396297648,16.324803558480653,-2.7151103123708538,19.039913870851507,2691.4034824896744,2723.8595000000005,2756.3155175103266,2.3830904281462453,0.517569931363832,12.418733380209995,2679.4684,2718.488087221819,-0.004111466423024179,2736.25,-0.002196997436836323,2731.0,-0.0015901280162969877,2729.34,-0.0029600196115020516,2733.09,-0.0014071913340467646,2728.84
